"Region","Variable","Lag","r","n*","n","2.5%
  CI*","97.5% CI*"
"Connecticut","NAOI",0,"0.31","9.00",9,"-0.45","0.81"
"Connecticut","NAOI",1,"0.48","9.00",9,"-0.27","0.87"
"Connecticut","NAOI",2,"0.05","9.00",9,"-0.63","0.69"
"Connecticut","NAOI",3,"-0.57","9.00",9,"-0.90","0.15"
"Connecticut","NAOI",4,"0.13","9.00",9,"-0.59","0.73"
"Connecticut","NAOI",5,"0.32","9.00",9,"-0.44","0.81"
"Connecticut","NAOI",6,"0.45","9.00",9,"-0.31","0.86"
"Connecticut","NAOI",7,"0.40","8.30",9,"-0.41","0.85"
"Connecticut","NAOI",8,"0.26","8.60",9,"-0.51","0.80"
"Connecticut","Predators",0,"-0.21","8.80",9,"-0.77","0.53"
"Connecticut","Predators",1,"-0.36","7.40",9,"-0.87","0.50"
"Connecticut","Predators",2,"-0.62","6.60",9,"-0.94","0.29"
"Connecticut","Predators",3,"-0.63","5.90",9,"-0.95","0.38"
"Connecticut","Predators",4,"-0.73","5.30",9,"-0.98","0.34"
"Connecticut","Predators",5,"-0.65","6.00",9,"-0.96","0.34"
"Connecticut","Predators",6,"-0.67","4.90",9,"-0.98","0.55"
"Connecticut","Predators",7,"-0.38","5.70",9,"-0.92","0.66"
"Connecticut","Predators",8,"-0.07","6.10",9,"-0.83","0.77"
"Connecticut","Temperature",0,"-0.36","9.00",9,"-0.83","0.40"
"Connecticut","Temperature",1,"0.05","9.00",9,"-0.63","0.69"
"Connecticut","Temperature",2,"-0.18","9.00",9,"-0.75","0.55"
"Connecticut","Temperature",3,"-0.47","9.00",9,"-0.86","0.29"
"Connecticut","Temperature",4,"-0.44","9.00",9,"-0.85","0.32"
"Connecticut","Temperature",5,"-0.78","8.30",9,"-0.96","-0.18"
"Connecticut","Temperature",6,"-0.61","8.20",9,"-0.92","0.15"
"Connecticut","Temperature",7,"-0.38","8.80",9,"-0.84","0.39"
"Connecticut","Temperature",8,"0.19","9.00",9,"-0.54","0.76"
"Connecticut","Effort",-3,"0.57","7.30",21,"-0.29","0.92"
"Connecticut","Effort",-2,"0.71","7.20",21,"-0.06","0.95"
"Connecticut","Effort",-1,"0.83","7.00",21,"0.22","0.97"
"Connecticut","Effort",0,"0.81","6.80",21,"0.13","0.97"
"Connecticut","Effort",1,"0.49","9.20",21,"-0.25","0.87"
"Connecticut","Effort",2,"0.40","8.70",21,"-0.37","0.85"
"Connecticut","Effort",3,"0.39","7.70",21,"-0.45","0.87"
"Georges Bank","NAOI",0,"-0.28","23.30",26,"-0.62","0.15"
"Georges Bank","NAOI",1,"-0.36","20.80",26,"-0.69","0.08"
"Georges Bank","NAOI",2,"-0.29","23.40",26,"-0.63","0.13"
"Georges Bank","NAOI",3,"-0.16","25.10",26,"-0.52","0.25"
"Georges Bank","NAOI",4,"-0.09","25.10",26,"-0.46","0.32"
"Georges Bank","NAOI",5,"-0.06","21.60",26,"-0.47","0.38"
"Georges Bank","NAOI",6,"-0.12","22.40",26,"-0.52","0.31"
"Georges Bank","NAOI",7,"-0.10","22.10",26,"-0.50","0.33"
"Georges Bank","NAOI",8,"-0.03","21.20",26,"-0.45","0.41"
"Georges Bank","Predators",0,"-0.08","13.90",26,"-0.59","0.47"
"Georges Bank","Predators",1,"-0.02","13.80",26,"-0.55","0.52"
"Georges Bank","Predators",2,"0.05","15.10",26,"-0.47","0.55"
"Georges Bank","Predators",3,"0.15","15.60",26,"-0.38","0.60"
"Georges Bank","Predators",4,"0.26","15.40",26,"-0.28","0.67"
"Georges Bank","Predators",5,"0.36","13.80",26,"-0.22","0.75"
"Georges Bank","Predators",6,"0.35","14.80",26,"-0.20","0.73"
"Georges Bank","Predators",7,"0.26","14.40",26,"-0.30","0.69"
"Georges Bank","Predators",8,"0.24","15.50",26,"-0.30","0.67"
"Georges Bank","Temperature",0,"0.01","26.00",26,"-0.38","0.39"
"Georges Bank","Temperature",1,"-0.01","21.30",26,"-0.44","0.42"
"Georges Bank","Temperature",2,"0.04","18.10",26,"-0.43","0.50"
"Georges Bank","Temperature",3,"0.10","18.00",26,"-0.39","0.54"
"Georges Bank","Temperature",4,"0.10","20.60",26,"-0.35","0.52"
"Georges Bank","Temperature",5,"-0.04","20.20",26,"-0.48","0.40"
"Georges Bank","Temperature",6,"-0.14","20.60",26,"-0.54","0.32"
"Georges Bank","Temperature",7,"-0.20","19.20",26,"-0.60","0.28"
"Georges Bank","Temperature",8,"-0.27","16.60",26,"-0.67","0.25"
"Georges Bank","Effort",-3,"0.00","11.20",20,"-0.59","0.59"
"Georges Bank","Effort",-2,"0.04","10.70",20,"-0.58","0.63"
"Georges Bank","Effort",-1,"0.32","10.20",20,"-0.38","0.79"
"Georges Bank","Effort",0,"0.46","9.60",20,"-0.26","0.85"
"Georges Bank","Effort",1,"0.46","9.50",20,"-0.27","0.85"
"Georges Bank","Effort",2,"0.54","8.90",20,"-0.21","0.89"
"Georges Bank","Effort",3,"0.56","8.00",20,"-0.24","0.91"
"Gulf of Maine","NAOI",0,"-0.22","22.80",26,"-0.58","0.22"
"Gulf of Maine","NAOI",1,"-0.29","19.80",26,"-0.65","0.18"
"Gulf of Maine","NAOI",2,"-0.25","23.10",26,"-0.60","0.18"
"Gulf of Maine","NAOI",3,"-0.15","25.20",26,"-0.51","0.26"
"Gulf of Maine","NAOI",4,"0.01","25.60",26,"-0.39","0.40"
"Gulf of Maine","NAOI",5,"0.15","22.20",26,"-0.29","0.54"
"Gulf of Maine","NAOI",6,"0.14","23.30",26,"-0.28","0.52"
"Gulf of Maine","NAOI",7,"0.19","25.50",26,"-0.22","0.54"
"Gulf of Maine","NAOI",8,"0.17","24.10",26,"-0.25","0.54"
"Gulf of Maine","Predators",0,"-0.39","15.40",26,"-0.75","0.15"
"Gulf of Maine","Predators",1,"-0.36","22.10",26,"-0.68","0.08"
"Gulf of Maine","Predators",2,"-0.34","23.10",26,"-0.66","0.08"
"Gulf of Maine","Predators",3,"-0.17","26.00",26,"-0.52","0.23"
"Gulf of Maine","Predators",4,"-0.13","26.00",26,"-0.49","0.27"
"Gulf of Maine","Predators",5,"-0.08","26.00",26,"-0.45","0.32"
"Gulf of Maine","Predators",6,"-0.01","26.00",26,"-0.40","0.38"
"Gulf of Maine","Predators",7,"0.04","26.00",26,"-0.35","0.42"
"Gulf of Maine","Predators",8,"0.16","26.00",26,"-0.24","0.51"
"Gulf of Maine","Temperature",0,"-0.16","26.00",26,"-0.51","0.24"
"Gulf of Maine","Temperature",1,"-0.23","26.00",26,"-0.57","0.17"
"Gulf of Maine","Temperature",2,"-0.24","25.60",26,"-0.58","0.17"
"Gulf of Maine","Temperature",3,"-0.14","23.70",26,"-0.52","0.28"
"Gulf of Maine","Temperature",4,"-0.02","20.70",26,"-0.45","0.42"
"Gulf of Maine","Temperature",5,"-0.01","19.20",26,"-0.46","0.44"
"Gulf of Maine","Temperature",6,"-0.25","20.20",26,"-0.62","0.21"
"Gulf of Maine","Temperature",7,"-0.32","20.60",26,"-0.67","0.13"
"Gulf of Maine","Temperature",8,"-0.38","14.90",26,"-0.75","0.17"
"Gulf of Maine","Effort",-3,"0.90","4.60",20,"-0.11","1.00"
"Gulf of Maine","Effort",-2,"0.91","4.60",20,"-0.02","1.00"
"Gulf of Maine","Effort",-1,"0.92","4.90",20,"0.16","0.99"
"Gulf of Maine","Effort",0,"0.94","4.90",20,"0.34","1.00"
"Gulf of Maine","Effort",1,"0.93","4.90",20,"0.21","1.00"
"Gulf of Maine","Effort",2,"0.84","5.10",20,"-0.16","0.99"
"Gulf of Maine","Effort",3,"0.75","5.30",20,"-0.32","0.98"
"Massachusetts","NAOI",0,"0.29","20.80",22,"-0.16","0.64"
"Massachusetts","NAOI",1,"0.55","21.30",22,"0.16","0.79"
"Massachusetts","NAOI",2,"0.31","21.60",22,"-0.14","0.65"
"Massachusetts","NAOI",3,"-0.07","22.00",22,"-0.48","0.36"
"Massachusetts","NAOI",4,"-0.04","22.00",22,"-0.45","0.39"
"Massachusetts","NAOI",5,"0.14","22.00",22,"-0.30","0.53"
"Massachusetts","NAOI",6,"0.23","22.00",22,"-0.21","0.59"
"Massachusetts","NAOI",7,"0.36","22.00",22,"-0.07","0.68"
"Massachusetts","NAOI",8,"0.07","22.00",22,"-0.36","0.48"
"Massachusetts","Predators",0,"-0.26","22.00",22,"-0.61","0.18"
"Massachusetts","Predators",1,"-0.30","22.00",22,"-0.64","0.14"
"Massachusetts","Predators",2,"-0.20","20.80",22,"-0.58","0.26"
"Massachusetts","Predators",3,"0.14","21.20",22,"-0.31","0.54"
"Massachusetts","Predators",4,"-0.27","21.70",22,"-0.62","0.17"
"Massachusetts","Predators",5,"-0.19","22.00",22,"-0.57","0.25"
"Massachusetts","Predators",6,"-0.31","22.00",22,"-0.64","0.13"
"Massachusetts","Predators",7,"0.24","22.00",22,"-0.20","0.60"
"Massachusetts","Predators",8,"-0.20","22.00",22,"-0.58","0.24"
"Massachusetts","Temperature",0,"0.26","19.80",22,"-0.20","0.63"
"Massachusetts","Temperature",1,"0.14","19.10",22,"-0.33","0.56"
"Massachusetts","Temperature",2,"-0.37","19.10",22,"-0.70","0.11"
"Massachusetts","Temperature",3,"-0.28","19.70",22,"-0.64","0.19"
"Massachusetts","Temperature",4,"-0.11","18.90",22,"-0.54","0.36"
"Massachusetts","Temperature",5,"0.41","19.00",22,"-0.05","0.73"
"Massachusetts","Temperature",6,"-0.02","18.40",22,"-0.48","0.44"
"Massachusetts","Temperature",7,"0.02","18.90",22,"-0.44","0.47"
"Massachusetts","Temperature",8,"-0.07","18.90",22,"-0.51","0.40"
"Massachusetts","Effort",-3,"0.54","15.40",20,"0.04","0.82"
"Massachusetts","Effort",-2,"0.62","15.60",20,"0.17","0.86"
"Massachusetts","Effort",-1,"0.32","16.60",20,"-0.20","0.70"
"Massachusetts","Effort",0,"0.16","16.40",20,"-0.35","0.60"
"Massachusetts","Effort",1,"-0.10","15.90",20,"-0.57","0.42"
"Massachusetts","Effort",2,"-0.02","15.50",20,"-0.52","0.49"
"Massachusetts","Effort",3,"0.08","14.90",20,"-0.45","0.57"
"Newfoundland","NAOI",0,"0.39","8.10",12,"-0.42","0.86"
"Newfoundland","NAOI",1,"0.24","9.10",12,"-0.50","0.78"
"Newfoundland","NAOI",2,"0.71","9.70",12,"0.13","0.93"
"Newfoundland","NAOI",3,"0.53","10.10",12,"-0.14","0.87"
"Newfoundland","NAOI",4,"-0.04","11.00",12,"-0.63","0.57"
"Newfoundland","NAOI",5,"-0.01","10.30",12,"-0.63","0.61"
"Newfoundland","NAOI",6,"-0.17","12.00",12,"-0.68","0.44"
"Newfoundland","NAOI",7,"-0.06","9.40",12,"-0.69","0.61"
"Newfoundland","NAOI",8,"0.44","10.40",12,"-0.24","0.83"
"Newfoundland","Predators",0,"-0.40","8.40",12,"-0.85","0.40"
"Newfoundland","Predators",1,"-0.35","9.30",12,"-0.82","0.39"
"Newfoundland","Predators",2,"-0.43","9.30",12,"-0.85","0.31"
"Newfoundland","Predators",3,"-0.56","9.30",12,"-0.89","0.16"
"Newfoundland","Predators",4,"-0.58","9.40",12,"-0.89","0.12"
"Newfoundland","Predators",5,"-0.49","10.50",12,"-0.85","0.17"
"Newfoundland","Predators",6,"-0.25","11.90",12,"-0.72","0.38"
"Newfoundland","Predators",7,"-0.20","12.00",12,"-0.69","0.43"
"Newfoundland","Predators",8,"0.05","12.00",12,"-0.54","0.61"
"Newfoundland","Temperature",0,"-0.05","9.70",12,"-0.67","0.61"
"Newfoundland","Temperature",1,"-0.41","8.30",12,"-0.86","0.40"
"Newfoundland","Temperature",2,"-0.66","7.60",12,"-0.94","0.13"
"Newfoundland","Temperature",3,"-0.66","7.30",12,"-0.94","0.15"
"Newfoundland","Temperature",4,"-0.48","7.10",12,"-0.90","0.42"
"Newfoundland","Temperature",5,"-0.35","8.00",12,"-0.84","0.47"
"Newfoundland","Temperature",6,"-0.54","10.00",12,"-0.87","0.14"
"Newfoundland","Temperature",7,"-0.35","11.10",12,"-0.78","0.31"
"Newfoundland","Temperature",8,"0.19","11.70",12,"-0.44","0.70"
"Newfoundland","Effort",-3,"-0.23","7.30",22,"-0.83","0.61"
"Newfoundland","Effort",-2,"-0.17","7.00",22,"-0.82","0.67"
"Newfoundland","Effort",-1,"0.06","14.10",22,"-0.49","0.57"
"Newfoundland","Effort",0,"0.12","12.80",22,"-0.47","0.63"
"Newfoundland","Effort",1,"0.23","10.40",22,"-0.45","0.74"
"Newfoundland","Effort",2,"0.08","8.80",22,"-0.62","0.72"
"Newfoundland","Effort",3,"-0.08","8.00",22,"-0.75","0.66"
"Nova Scotia","NAOI",0,"0.02","25.30",26,"-0.38","0.41"
"Nova Scotia","NAOI",1,"0.14","22.00",26,"-0.30","0.53"
"Nova Scotia","NAOI",2,"0.14","22.90",26,"-0.29","0.53"
"Nova Scotia","NAOI",3,"0.17","23.40",26,"-0.26","0.54"
"Nova Scotia","NAOI",4,"0.10","22.40",26,"-0.34","0.49"
"Nova Scotia","NAOI",5,"-0.00","22.70",26,"-0.42","0.41"
"Nova Scotia","NAOI",6,"0.02","23.20",26,"-0.39","0.43"
"Nova Scotia","NAOI",7,"0.20","23.40",26,"-0.23","0.56"
"Nova Scotia","NAOI",8,"0.51","14.60",26,"-0.01","0.81"
"Nova Scotia","Predators",0,"-0.84","5.30",26,"-0.99","0.08"
"Nova Scotia","Predators",1,"-0.82","5.30",26,"-0.98","0.14"
"Nova Scotia","Predators",2,"-0.75","5.40",26,"-0.98","0.28"
"Nova Scotia","Predators",3,"-0.72","5.50",26,"-0.97","0.32"
"Nova Scotia","Predators",4,"-0.68","5.60",26,"-0.97","0.37"
"Nova Scotia","Predators",5,"-0.64","5.80",26,"-0.96","0.40"
"Nova Scotia","Predators",6,"-0.54","6.00",26,"-0.94","0.47"
"Nova Scotia","Predators",7,"-0.52","6.30",26,"-0.93","0.46"
"Nova Scotia","Predators",8,"-0.55","6.90",26,"-0.92","0.36"
"Nova Scotia","Temperature",0,"-0.36","14.60",26,"-0.74","0.19"
"Nova Scotia","Temperature",1,"-0.28","12.70",26,"-0.73","0.33"
"Nova Scotia","Temperature",2,"-0.29","12.40",26,"-0.73","0.33"
"Nova Scotia","Temperature",3,"-0.13","13.30",26,"-0.63","0.44"
"Nova Scotia","Temperature",4,"-0.22","12.40",26,"-0.70","0.39"
"Nova Scotia","Temperature",5,"-0.29","10.90",26,"-0.76","0.38"
"Nova Scotia","Temperature",6,"-0.18","11.50",26,"-0.69","0.45"
"Nova Scotia","Temperature",7,"-0.09","12.50",26,"-0.62","0.50"
"Nova Scotia","Temperature",8,"-0.06","13.40",26,"-0.58","0.50"
"Nova Scotia","Effort",-3,"0.49","7.40",37,"-0.37","0.90"
"Nova Scotia","Effort",-2,"0.56","6.60",37,"-0.38","0.93"
"Nova Scotia","Effort",-1,"0.64","6.00",37,"-0.35","0.96"
"Nova Scotia","Effort",0,"0.71","5.60",37,"-0.33","0.97"
"Nova Scotia","Effort",1,"0.77","5.30",37,"-0.27","0.98"
"Nova Scotia","Effort",2,"0.83","5.00",37,"-0.19","0.99"
"Nova Scotia","Effort",3,"0.87","4.90",37,"-0.09","0.99"
"Rhode Island","NAOI",0,"-0.12","19.30",20,"-0.54","0.35"
"Rhode Island","NAOI",1,"0.06","20.00",20,"-0.39","0.49"
"Rhode Island","NAOI",2,"0.48","20.00",20,"0.05","0.76"
"Rhode Island","NAOI",3,"0.35","20.00",20,"-0.10","0.69"
"Rhode Island","NAOI",4,"0.29","20.00",20,"-0.18","0.65"
"Rhode Island","NAOI",5,"0.08","20.00",20,"-0.37","0.51"
"Rhode Island","NAOI",6,"0.01","20.00",20,"-0.43","0.45"
"Rhode Island","NAOI",7,"0.37","20.00",20,"-0.09","0.70"
"Rhode Island","NAOI",8,"0.20","20.00",20,"-0.27","0.59"
"Rhode Island","Predators",0,"-0.30","19.70",20,"-0.66","0.17"
"Rhode Island","Predators",1,"0.10","19.00",20,"-0.37","0.53"
"Rhode Island","Predators",2,"-0.21","20.00",20,"-0.60","0.25"
"Rhode Island","Predators",3,"0.09","18.20",20,"-0.39","0.53"
"Rhode Island","Predators",4,"-0.09","15.30",20,"-0.57","0.44"
"Rhode Island","Predators",5,"-0.10","14.20",20,"-0.60","0.45"
"Rhode Island","Predators",6,"0.20","13.20",20,"-0.39","0.67"
"Rhode Island","Predators",7,"0.30","13.60",20,"-0.29","0.72"
"Rhode Island","Predators",8,"0.26","14.00",20,"-0.31","0.70"
"Rhode Island","Temperature",0,"0.33","20.00",20,"-0.13","0.68"
"Rhode Island","Temperature",1,"-0.22","20.00",20,"-0.61","0.24"
"Rhode Island","Temperature",2,"-0.22","20.00",20,"-0.60","0.25"
"Rhode Island","Temperature",3,"0.04","20.00",20,"-0.41","0.47"
"Rhode Island","Temperature",4,"0.23","20.00",20,"-0.24","0.61"
"Rhode Island","Temperature",5,"-0.02","20.00",20,"-0.46","0.43"
"Rhode Island","Temperature",6,"-0.10","20.00",20,"-0.52","0.36"
"Rhode Island","Temperature",7,"-0.30","20.00",20,"-0.65","0.17"
"Rhode Island","Temperature",8,"0.02","20.00",20,"-0.43","0.46"
"Rhode Island","Effort",-3,"0.49","9.20",21,"-0.25","0.87"
"Rhode Island","Effort",-2,"0.70","9.60",21,"0.10","0.92"
"Rhode Island","Effort",-1,"0.74","10.10",21,"0.22","0.93"
"Rhode Island","Effort",0,"0.71","10.50",21,"0.16","0.92"
"Rhode Island","Effort",1,"0.53","11.10",21,"-0.10","0.86"
"Rhode Island","Effort",2,"0.55","10.80",21,"-0.08","0.87"
"Rhode Island","Effort",3,"0.51","10.00",21,"-0.18","0.86"
"s Gulf St Lawrence","NAOI",0,"0.43","20.50",24,"-0.01","0.73"
"s Gulf St Lawrence","NAOI",1,"0.28","21.00",24,"-0.17","0.64"
"s Gulf St Lawrence","NAOI",2,"0.08","22.50",24,"-0.35","0.48"
"s Gulf St Lawrence","NAOI",3,"0.01","22.90",24,"-0.41","0.42"
"s Gulf St Lawrence","NAOI",4,"-0.03","24.00",24,"-0.42","0.38"
"s Gulf St Lawrence","NAOI",5,"0.06","24.00",24,"-0.35","0.45"
"s Gulf St Lawrence","NAOI",6,"0.13","23.60",24,"-0.29","0.51"
"s Gulf St Lawrence","NAOI",7,"0.20","18.60",24,"-0.29","0.60"
"s Gulf St Lawrence","NAOI",8,"0.10","18.20",24,"-0.38","0.54"
"s Gulf St Lawrence","Predators",0,"0.35","8.60",24,"-0.43","0.83"
"s Gulf St Lawrence","Predators",1,"0.58","8.70",24,"-0.15","0.90"
"s Gulf St Lawrence","Predators",2,"0.66","8.80",24,"-0.02","0.92"
"s Gulf St Lawrence","Predators",3,"0.31","12.00",24,"-0.32","0.75"
"s Gulf St Lawrence","Predators",4,"0.30","11.80",24,"-0.34","0.75"
"s Gulf St Lawrence","Predators",5,"0.31","11.40",24,"-0.34","0.76"
"s Gulf St Lawrence","Predators",6,"0.24","11.00",24,"-0.42","0.73"
"s Gulf St Lawrence","Predators",7,"0.35","11.20",24,"-0.30","0.78"
"s Gulf St Lawrence","Predators",8,"0.47","11.40",24,"-0.16","0.83"
"s Gulf St Lawrence","Temperature",0,"0.41","14.40",24,"-0.15","0.77"
"s Gulf St Lawrence","Temperature",1,"0.32","13.50",24,"-0.27","0.73"
"s Gulf St Lawrence","Temperature",2,"0.37","14.80",24,"-0.18","0.74"
"s Gulf St Lawrence","Temperature",3,"0.27","19.20",24,"-0.20","0.65"
"s Gulf St Lawrence","Temperature",4,"0.15","24.00",24,"-0.27","0.52"
"s Gulf St Lawrence","Temperature",5,"0.13","24.00",24,"-0.29","0.51"
"s Gulf St Lawrence","Temperature",6,"0.29","24.00",24,"-0.13","0.62"
"s Gulf St Lawrence","Temperature",7,"0.29","24.00",24,"-0.13","0.62"
"s Gulf St Lawrence","Temperature",8,"0.19","24.00",24,"-0.23","0.55"
"s Gulf St Lawrence","Effort",-3,"0.46","8.00",24,"-0.36","0.88"
"s Gulf St Lawrence","Effort",-2,"0.44","8.00",24,"-0.38","0.87"
"s Gulf St Lawrence","Effort",-1,"0.42","8.00",24,"-0.40","0.87"
"s Gulf St Lawrence","Effort",0,"0.41","8.00",24,"-0.42","0.86"
"s Gulf St Lawrence","Effort",1,"0.40","8.00",24,"-0.42","0.86"
"s Gulf St Lawrence","Effort",2,"0.40","7.90",24,"-0.43","0.86"
"s Gulf St Lawrence","Effort",3,"0.41","7.90",24,"-0.43","0.87"
"s New England","NAOI",0,"0.07","23.60",26,"-0.34","0.47"
"s New England","NAOI",1,"0.16","21.40",26,"-0.29","0.55"
"s New England","NAOI",2,"0.16","24.10",26,"-0.26","0.53"
"s New England","NAOI",3,"0.25","26.00",26,"-0.15","0.58"
"s New England","NAOI",4,"0.40","26.00",26,"0.01","0.68"
"s New England","NAOI",5,"0.54","21.90",26,"0.15","0.78"
"s New England","NAOI",6,"0.53","22.50",26,"0.14","0.77"
"s New England","NAOI",7,"0.39","21.90",26,"-0.03","0.70"
"s New England","NAOI",8,"0.22","20.90",26,"-0.24","0.60"
"s New England","Predators",0,"-0.33","23.00",26,"-0.65","0.10"
"s New England","Predators",1,"-0.43","19.30",26,"-0.74","0.02"
"s New England","Predators",2,"-0.49","18.10",26,"-0.78","-0.03"
"s New England","Predators",3,"-0.44","17.40",26,"-0.75","0.05"
"s New England","Predators",4,"-0.38","17.50",26,"-0.73","0.11"
"s New England","Predators",5,"-0.30","16.70",26,"-0.68","0.22"
"s New England","Predators",6,"-0.30","16.40",26,"-0.69","0.22"
"s New England","Predators",7,"-0.29","14.30",26,"-0.71","0.28"
"s New England","Predators",8,"-0.18","16.00",26,"-0.62","0.35"
"s New England","Temperature",0,"0.30","25.20",26,"-0.11","0.62"
"s New England","Temperature",1,"0.20","26.00",26,"-0.20","0.55"
"s New England","Temperature",2,"0.14","25.10",26,"-0.27","0.50"
"s New England","Temperature",3,"0.06","26.00",26,"-0.33","0.44"
"s New England","Temperature",4,"0.16","21.30",26,"-0.29","0.55"
"s New England","Temperature",5,"0.19","18.80",26,"-0.29","0.60"
"s New England","Temperature",6,"0.13","21.50",26,"-0.31","0.53"
"s New England","Temperature",7,"0.06","25.70",26,"-0.34","0.44"
"s New England","Temperature",8,"-0.08","25.20",26,"-0.46","0.32"
"s New England","Effort",-3,"0.81","6.80",21,"0.11","0.97"
"s New England","Effort",-2,"0.89","6.90",21,"0.42","0.99"
"s New England","Effort",-1,"0.89","6.80",21,"0.41","0.98"
"s New England","Effort",0,"0.81","6.70",21,"0.12","0.97"
"s New England","Effort",1,"0.66","7.10",21,"-0.18","0.94"
"s New England","Effort",2,"0.47","7.20",21,"-0.42","0.90"
"s New England","Effort",3,"0.34","6.90",21,"-0.57","0.87"
