"region","year","prey","predator.lag00","environment.lag00","predator.lag01","environment.lag01","predator.lag02","environment.lag02","predator.lag03","environment.lag03","predator.lag04","environment.lag04","predator.lag05","environment.lag05","predator.lag06","environment.lag06","predator.lag07","environment.lag07","predator.lag08","environment.lag08"
"Gulf of Maine",2005,1.41414518242501,-2.81722182804559,-0.520178393644469,-1.3324290436692,-0.604640954356281,0.00870310544614022,-0.514802220095925,0.281965871898974,-0.176103721901069,-0.656343852023743,-1.46204498415438,0.799503769199992,0.809411467702773,0.322803301430643,0.291028961522531,-2.07601841783862,-0.232853757048805,-0.432321194290076,-0.638980513951902
"Gulf of Maine",2006,1.13925573589826,-0.41519527445847,-1.11246258705942,-3.16965470052107,-0.510800982175319,-1.36365881176683,-0.651382400937701,-0.110326311874833,-0.44515620782757,0.165802688526065,-0.180972754278326,-0.590632371808215,-1.35919369242174,0.825790191750804,0.798555077348407,0.339943847413625,0.237654865441564,-1.94049839183341,-0.206388088766208
"Gulf of Maine",2007,0.952390931307159,-2.00301130045666,0.786762760419918,-0.565176671370995,-1.10841343659092,-3.13706022555778,-0.555270421826821,-1.86104872896792,-0.574877942113562,-0.243728349972516,-0.450672171094337,0.202821240070667,-0.131855452861908,-0.477372084654771,-1.36996559936216,0.833721235634472,0.765776788645039,0.417969056420883,0.269949637842758
"Massachusetts",1986,-0.188827943375491,-1.02058120244405,-0.309992217838164,-0.936528238747466,-0.766352267260977,-0.400412818029329,0.225970573343327,-0.223146128606675,1.00618999771171,-0.553118623069655,-0.245590594048225,0.161604045658786,0.30842726081044,-0.0971440291093036,-0.396104345771507,0.348577621880957,-1.70240061475229,1.30922896446866,-0.512882262992255
"Massachusetts",1987,-1.77512781873208,0.870502053775683,-0.895485761145135,-0.98720415131968,-0.237143451591314,-0.946548688654582,-0.843085967468979,-0.353378543822033,0.151003253742767,-0.153303923159752,0.996149918314907,-0.604069341891041,-0.286783242507953,0.151923035751899,0.31225901780678,-0.0500122857262181,-0.383573471845189,0.323069801238715,-1.65395420957427
"Massachusetts",1988,-0.205427677974839,-1.06662787412442,-0.206945354216137,0.876414724915034,-0.822551433526782,-1.00591264739999,-0.30136673378382,-0.910662356708663,-0.896835449032362,-0.28572226270229,0.13356681430693,0.00337002577503126,0.960777972447398,-0.615376041872227,-0.282005548953528,0.210808798119623,0.315733447347542,-0.0669901757042645,-0.328990503005897
"Massachusetts",1989,0.1497759871706,-0.804354583821859,1.83525612483858,-1.03258208285658,-0.134111646770671,1.17721121698636,-0.900613673701032,-0.971238076153367,-0.365867855249449,-0.85235996986876,-0.923334461483065,-0.197813453614887,0.0941514796158185,-0.00664694915261317,0.963572982976077,-0.592700799471547,-0.27093343116985,0.188249267165464,0.37357032360865
"Massachusetts",1990,1.56083013499075,-0.6783231776324,1.31065391003553,-0.774117812215685,1.90779139422024,-1.05907032170668,-0.19589927235839,1.25644857946981,-0.953221388195149,-0.913952440316289,-0.387774622181409,-1.05870738926687,-0.967704058304194,-0.208257584547788,0.0983237737730691,0.0447555491633177,0.958720346202603,-0.59806501006094,-0.215826343014292
"Massachusetts",1991,0.660908163583749,-1.16545464502955,-0.0617429554760079,-0.649916771991474,1.38326584240606,-0.756294081069227,1.89427405407284,-1.02548082601689,-0.262493633451006,1.35112547804135,-0.980208072736338,-1.1522849673551,-0.429633763304367,-1.07097938407616,-0.961844213327319,-0.166369532621067,0.104533371081281,0.0257496021638168,1.0195490702274
"Massachusetts",1992,0.37966286079304,-0.422960962765069,0.992145422476541,-1.12997358327327,0.0110695327493252,-0.610799603441423,1.35734879590702,-0.716524196523303,1.7861954894636,-0.969105643589613,-0.283506334883741,2.28905297932771,-1.02484426662276,-1.16475564758606,-0.424629044976001,-1.06980505885501,-0.942080340193746,-0.18085734638457,0.161387523624391
"Massachusetts",1993,-0.458762419123062,0.419549595269696,0.706424573342739,-0.398263206587283,1.06480390023317,-1.17315894329096,-0.0472860312589218,-0.568059827842404,1.25992672394425,-0.654963240559258,1.78290154065185,-1.23607935242562,-0.32487671472033,2.28388900327792,-1.01889361173631,-1.16800682913442,-0.411733482014024,-1.06495911064594,-0.890096129630938
"Massachusetts",1994,1.13593670006101,-0.232756856803812,0.875046713815147,0.432011491375665,0.77912480504866,-0.316001717887807,1.03135846059206,-1.14189826984946,-0.116829957280472,-0.504006927958849,1.25208116895464,-0.758802096994889,1.75121752085422,-1.24872794624521,-0.320038481226187,2.44338689784734,-0.998400360531415,-1.16105933676782,-0.357281543003798
"Massachusetts",1995,0.970198105402343,0.0691044484788523,1.31065391003553,-0.210821452745453,0.947722303846075,0.656618022249871,0.73892595391246,-0.267244410784832,0.940406402021788,-1.08747713029362,-0.136582839146118,-0.529453833682264,1.21790890988094,-0.770437328055033,1.75275632763376,-1.2559419640408,-0.308480111394963,2.37304959824018,-0.94667820962674
"Massachusetts",1996,1.08449767506424,-0.52117359522364,-2.31472211012123,0.0866558924107649,1.38326584240606,-0.0964243293923103,0.911509072608617,0.725228829715159,0.653777877944287,-0.198142385942259,0.929797371852755,-1.41592141688543,-0.177264509897369,-0.540602108814087,1.22029527581653,-0.755079766547211,1.7378139608737,-1.24711263626044,-0.25354772967816
"Massachusetts",1997,0.0336091112500964,-0.84336575723923,-0.623816757050701,-0.495049487747835,-2.24158038173836,0.252053516376752,1.35734879590702,-0.0431849214413371,0.822935695432648,0.810989313950479,0.64068984798195,-0.0647531510012663,0.894114396075738,-1.4289518542742,-0.172660868669631,-0.514398121136663,1.21216043772212,-0.756969023797233,1.80226784350266
"Massachusetts",1998,0.455407050259411,-0.546956701939627,-0.206945354216137,-0.812562422692545,-0.550922129908725,-0.429381359423588,-2.35318825606035,0.312406192495874,1.25992672394425,0.029677895886591,0.811310681741769,1.46842289733505,0.603651670456363,-0.0749147661555605,0.897015351498922,-1.44467103206611,-0.16298672552265,-0.521438029992043,1.27416843020851
"Massachusetts",1999,0.49736462820331,0.387690765706568,0.252081583736529,-0.520458143980104,-0.134111646770671,-0.801329762806172,-0.622563093579445,-0.382938402586619,-2.37696635205553,0.391237533598771,1.25208116895464,0.28137471264859,0.77507229541206,1.46151654627176,0.607014242919892,-0.0267339752843279,0.893013655808655,-1.43180285173618,-0.107377356355671
"Massachusetts",2000,0.710060827233193,0.0887926300042665,0.767315901846664,0.400615350590581,0.324848211066737,-0.459146159775218,-0.19589927235839,-0.7624791644795,-0.680689348908344,-0.315778277621813,-2.41626675688149,0.830693078769077,1.21790890988094,0.271948001751807,0.778162438146861,1.58220488776968,0.606720219092168,-0.0442100273338651,0.953536643565625
"Massachusetts",2001,-1.31913551508611,0.369347225646858,-1.43413982098755,0.106058140624227,0.840007235169949,0.619839223176945,0.273910328536704,-0.413310773862608,-0.262493633451006,-0.701689553209048,-0.705318951678851,-0.243477624295434,-2.46763452666654,0.822432689478808,1.22029527581653,0.336498004511089,0.775680280105177,1.53029711358456,0.66591107025363
"Massachusetts",2002,0.570973386650605,-0.556079813633496,-0.188209560830314,0.382538215488354,-1.36112677690741,0.274782150239453,0.80124763566385,0.68769928719072,0.197991536378423,-0.346660442908276,-0.283506334883741,-0.82979348829629,-0.748666593083026,-0.254018710131344,-2.45939092156329,0.912961267421853,1.21216043772212,0.311248690912424,0.835657310241037
"Massachusetts",2003,-2.25651158141086,2.55797918747798,-0.450510668231837,-0.529448759864821,-0.115378591348736,0.598662884202989,-1.45192085842487,0.335598772258504,0.714862645370639,0.77282984576693,0.180961490351324,-0.290396967075966,-0.32487671472033,-0.84157944942238,-0.743154852759526,-0.214290225705719,-2.42048087405757,0.875375485766072,1.27416843020851
"Massachusetts",2004,-1.28714246828115,0.632296026689184,-0.576977273586143,2.53938446949863,-0.377641367255826,-0.469678156603407,-0.17672337028104,0.666090688376519,-1.49358663850519,0.41481939604674,0.702302926839662,1.41044713198897,0.14176831988129,-0.301037672816513,-0.320038481226187,-0.829579240062364,-0.726186928899346,-0.227752523816189,-2.37537572952075
"Massachusetts",2005,-0.318604340223584,0.645521309773489,-0.487982255003483,0.641668186363008,-0.504089491353887,3.12528599850391,-0.445185999363951,-0.424057753992302,-0.243698320396743,0.750858551062108,-1.52524684724687,0.86652105512165,0.665553562801475,1.4034176858465,0.145864939113894,-0.263528115973094,-0.308480111394963,-0.829874188647076,-0.673198156313695
"Massachusetts",2006,0.560778283917472,2.37278334670496,-1.05474000492463,0.654701397417252,-0.415107478099696,0.902218954925545,-0.574623338386068,3.24428823700683,-0.506832703156417,-0.357587808890989,-0.264548464465983,1.37706609481022,-1.57243792967568,0.858336736368095,0.668817757862964,1.52136421517906,0.151466721362672,-0.275936710058408,-0.25354772967816
"Massachusetts",2007,-0.960463150372638,-0.554931418870373,0.762631953500208,2.35687824533868,-0.98178240461323,0.917486622818882,-0.483537803518652,0.975843066156569,-0.633701066272688,3.37233061573751,-0.529958650314592,-0.306998938650024,-0.305829978614142,1.36996577351172,-1.56561701315579,0.950559704731636,0.667733574457977,1.4707584476651,0.208539256954226
"Newfoundland",1984,-0.663139913929667,0.500172103344665,-0.23009048100062,1.87358160571807,0.768432602276158,0.621521534419531,-0.542386698810104,1.33079587149498,0.160472442777856,0.527714194916777,-0.537815350592727,-0.490573641786135,-1.66424296772419,-0.355039057529776,-0.396218902943644,0.200005422303469,-1.5142879515268,1.74151561734309,0.589188669606602
"Newfoundland",1985,-0.257546834628441,1.95639994787418,-1.4028945327295,0.17301226160033,-0.211285321466474,1.84615769065572,0.86925550405328,0.389550038813834,-0.519495535094416,1.25460956849858,0.289735292143758,0.526378834883009,-0.329999675483114,-0.559080757873675,-1.64282745565041,-0.530004075475657,-0.102378701061853,-0.0964663437830131,-1.52466369528523
"Newfoundland",1986,-0.712255009098379,0.222945782954689,-0.808603690373609,1.43124295806228,-1.41170893132695,-0.00439135772710473,-0.111350911676247,1.79400939671043,0.905717346525867,0.24984681414772,-0.404518602769401,1.25401898941339,0.377481643178526,0.493521039274393,-0.19531917750743,-0.752090100096756,-1.58152172535847,-0.786442264581706,-0.133495899587186
"Newfoundland",1987,-1.63699272154996,1.04657537455729,-1.4660050646611,-0.0665207671713875,-0.803422528124109,1.36480750854537,-1.31286316831188,-0.328270690328448,-0.0843160292561617,1.74908155582446,1.05063756096858,0.248226749686124,-0.216042953014125,1.24666865620571,0.57222079915913,0.393598003088221,0.135995587977685,-0.99634913538358,-1.59090978079466
"Newfoundland",1988,-0.6520429423065,-0.036213671454247,-0.692901048499011,0.645123388351292,-1.47630571750778,-0.26504971898889,-0.704025118985301,1.24197868599888,-1.2973789017803,-0.516413718330482,0.0398038899750212,1.74899761542365,1.02798460060567,0.205618318669704,-0.0716885772389908,1.2133498475162,1.04670761533387,0.0865096580267193,0.101376585400795
"Newfoundland",1989,-0.133934893979583,-0.0690351281311117,1.60011494501574,-0.29044340540456,-0.684995086792582,0.509357052099252,-1.37751853638195,-0.627203620590144,-0.682687849783761,1.15979884335726,-1.19874505855005,-0.518818897496302,0.163812788549172,1.75899878297308,1.27794547569147,0.0802347514150136,0.282687458155862,0.861306472871385,0.998709925483082
"Newfoundland",1990,-0.803673400281678,0.179501545910493,1.01108331365416,-0.318802267273988,1.66202147777768,-0.508720949760576,-0.58549027752349,0.260915541117393,-1.36265582765603,-0.835519167669203,-0.571139537548559,1.15911112068803,-0.895035091058518,-0.588316152450624,0.340413423655807,1.77098762918346,1.88407370760096,-0.20966881468558,0.245913499239553
"Newfoundland",1991,1.1435284667599,0.505147220227062,-0.529865507675715,-0.104058074838401,1.05911814008991,-0.53958088794964,1.76365476235604,-0.90665506301634,-0.563013485678241,0.112531834657341,-1.26539343246172,-0.838251304011929,-0.358488856100361,1.14843378734438,-0.808320903838442,-0.78391091196453,0.771660358749784,1.388363508497,1.82377480864599
"Newfoundland",1992,1.91277056414935,-0.323205572554184,0.653456966041762,0.177310932858013,-0.51812005582543,-0.305897585159313,1.16020466036863,-0.942046414768478,1.80871482114024,-1.1338284841627,-0.448950852043843,0.110771076521808,-0.952013452293013,-0.9189462781247,-0.22622682757454,1.10642762785317,-0.591351601655775,-1.0264249002001,0.727703212035412
"Newfoundland",1993,0.932462587205505,-1.55839153824051,0.332645095389468,-0.538414230132595,0.693069685065186,0.000286429763733672,-0.41846391000912,-0.674049508326692,1.19946351296669,-1.17160810648027,1.97260673341326,-1.13686626985165,-0.254028527170455,0.0633441299339115,-0.870136203972661,-1.14378014510252,0.0993226204331406,0.760247846661343,-0.615285612383045
"Newfoundland",1994,0.473299110862319,-1.29302941701375,0.521976691184264,-1.60565717820825,0.364702688645952,-0.778561268424701,0.793824241304855,-0.322906025581041,-0.394381427165918,-0.885526298174215,1.35055524357107,-1.17468460137548,1.81618526434951,-1.2280292066876,-0.112898777328471,-0.0746213830382342,-0.664697536744864,-1.36655897551953,0.0652423569411059
"Newfoundland",1995,0.397524986797127,-1.13086664747458,1.01108331365416,-1.3763752235608,0.558493047188451,-1.93992844747338,0.465159453615288,-1.21611821152437,0.829560933004172,-0.510687036585269,-0.276775886105379,-0.888309672094517,1.2843872261609,-1.2671732617348,2.13305712754818,-1.48019666568184,0.233790168096469,-0.35603266924605,-0.687554069302423
"Nova Scotia",1978,-2.0038764419556,0.895817739267361,-0.465120354138052,0.945612906216308,-1.46993097719405,0.425470110294447,0.138771126774768,0.844243483794572,0.204047106692252,0.502519213052334,0.0415019526323353,0.711329501037706,0.648434203932236,0.0243120347016725,-0.395516494126975,0.15843738790325,-0.994365940524847,0.556808056777014,-1.58347995117575
"Nova Scotia",1979,-1.71432581849681,1.0337389338971,-1.63060711966439,0.82688123506103,-0.404084611260516,0.906519620073337,-1.4806985700878,0.342322188467578,0.0792182884805213,0.815324195351849,0.235925514513546,0.429959456554684,0.0259819085719843,0.683649228970739,0.654009483734305,-0.0733729596835562,-0.376202085646425,0.0972109870500698,-1.10749107475321
"Nova Scotia",1980,-1.78552818678273,0.809123733614502,-0.277293974569759,0.970609930333921,-1.52068556604803,0.783704792281833,-0.414893726853461,0.845364109715083,-1.60597075737784,0.264722848639274,0.109550199290759,0.773504372527799,0.218990372249582,0.386493596066742,0.0329597078439145,0.657454525103245,0.66041114791893,-0.138253664068455,-0.442130279753946
"Nova Scotia",1981,-1.60910846964158,1.44605709720446,0.440299116601414,0.736536771659904,-0.224136523505504,0.932376286474417,-1.53145118167039,0.716934487245835,-0.496914718650543,0.816553507888972,-1.59651655621686,0.168794396361447,0.0935348708591435,0.74931227182347,0.225533281763415,0.328079046709054,0.0470023996164954,0.604094727729338,0.673628591860197
"Nova Scotia",1982,-1.35378440175766,1.02572607738804,-0.16170851022004,1.40028973269189,0.463357452789287,0.690253402214105,-0.234952649424287,0.87240287990203,-1.65878294969819,0.675667827708204,-0.473720486352873,0.774854491919012,-1.60011439791177,0.110676499414811,0.10036045871574,0.730237248220676,0.23720666265601,0.269526910052248,0.0133859568224703
"Nova Scotia",1983,-0.980602437571162,1.09643619436998,1.10009947559773,0.962259673402434,-0.113399238733188,1.37683268482719,0.452514543830764,0.619210727326554,-0.309671491332947,0.846214698631408,-1.6499830357342,0.620123711086459,-0.485490520173649,0.750738136410188,-1.58947265242788,0.022355788929258,0.113573891680326,0.678024811889557,0.218112355283781
"Nova Scotia",1984,-0.727151772874161,1.08293987613407,0.223576370945691,1.03594720840161,1.09548278669792,0.923738866002888,-0.124219678698641,1.33717874183128,0.405693659188124,0.568466092459417,-0.284157513518692,0.807430543637766,-1.65319172542311,0.587326557922836,-0.477360263042763,0.731817715754763,-1.55546851649142,-0.0410158287915446,0.0850401962839291
"Nova Scotia",1985,-0.379001927014491,1.20587107217154,-0.850405235303783,1.02188259551711,0.255725043841196,0.999960499483219,1.08461525172299,0.863370577612361,-0.194444889906734,1.35606797220296,0.440070254488817,0.502387059779055,-0.297307268087991,0.785141789022838,-1.64243038525574,0.550687826634301,-0.457038897438218,0.679630194222106,-1.71143395021407
"Nova Scotia",1986,0.0319388463172615,0.563614376338119,-0.306190340657189,1.14999010257747,-0.7732088938349,0.985412207586395,0.244890223720178,0.943076878454851,1.06344550899609,0.836306376647646,-0.167503376389966,1.3673880569105,0.421649259111059,0.46298457546507,-0.28960102847125,0.769951670770383,-1.60777468882728,0.495644938201921,-0.529138999100003
"Nova Scotia",1987,0.271546039903099,0.65087396885991,-0.908197967478642,0.48068965770943,-0.251820844698582,1.11792530426336,-0.784003629272281,0.927863474100668,0.189643781513975,0.923743185952104,1.10597095393196,0.796548512225342,-0.181502189881433,1.37651436943251,0.427735534378892,0.412863752574966,-0.271589740974692,0.71836530034225,-1.76773370979093
"Nova Scotia",1988,0.37662166467253,0.915560589798088,-0.200236998336613,0.571623523362713,-0.828577536221058,0.425607761038153,-0.262635892105698,1.06643474667816,-0.881003390071252,0.907054272762957,0.221343747372455,0.89257790115846,1.08270324720683,0.773649247456867,-0.174056884119549,1.42544530781872,0.4369211388475,0.355648178557866,-0.329530760600225
"Nova Scotia",1989,0.377329594667033,0.401812857072134,1.89956560401662,0.847455405371597,-0.150311666990627,0.519668822774731,-0.839370114635103,0.342466132267888,-0.3384781416895,1.05906521552866,-0.862567610115294,0.874248937095611,0.204514737473762,0.87506613388568,1.08730002505318,0.757213021533739,-0.157467183150983,1.3841922669327,0.433075073668157
"Nova Scotia",1990,0.515793315373908,0.207666384189574,1.3601667703846,0.312075099811328,1.86141567303977,0.804986503884635,-0.161130668940523,0.440827436559201,-0.938616690784358,0.264880753177375,-0.313321047800874,1.04119828098245,-0.871507447528844,0.855708867455355,0.211090263719453,0.869626288475012,1.08837073975784,0.70542583655449,-0.206694921523439
"Nova Scotia",1991,0.708659262846571,-0.00237326855619725,-0.0509391068848922,0.109753626928528,1.34464167743563,0.251194584756708,1.85051829924204,0.739189146848398,-0.232853757048805,0.372781866581857,-0.920894678679657,0.168967818475362,-0.326258537639631,1.0320245020381,-0.862507410881765,0.848170161836644,0.222941342928046,0.819611208160943,1.13426298839815
"Nova Scotia",1992,0.322024799100565,-0.0335428063358726,1.03267462139372,-0.10913024603795,-0.00727600749305276,0.0419153199333567,1.3337644358557,0.16007921053955,1.86042950219406,0.700080909324552,-0.206388088766208,0.287472577144629,-0.929409986632123,0.11085965095859,-0.318487064559175,1.04360326172956,-0.837447423517248,0.797816842957439,0.202757875399183
"Nova Scotia",1993,0.244397808531476,-0.657133128655395,0.738894899504855,-0.141612251500262,1.0308860372474,-0.18449592235059,-0.0181005817532305,-0.058767792344609,1.32270536220507,0.0648045945020187,1.91282873573899,0.646935912129032,-0.220103882616953,0.236012833591101,-0.920279483057615,0.0225587991389621,-0.300120380430619,0.996330788354394,-0.938591796022624
"Nova Scotia",1994,0.412275125512024,-0.939563660656239,0.912273096029434,-0.7914603307052,0.749428771784435,-0.218094976995069,1.0200210187997,-0.295530004955326,-0.0840193968732802,-0.175267814526824,1.3684427624716,-0.0507702004495864,1.88368837146886,0.615642992904371,-0.212571598903449,0.161282029788462,-0.894508702429102,-0.0408096182892995,-0.360239720369422
"Nova Scotia",1995,0.283735362174039,-0.778403827465622,1.3601667703846,-1.0857832734457,0.915534698942908,-0.890291191885509,0.738574718205349,-0.330665126511167,0.996229991497464,-0.434992983249106,-0.0557098283082699,-0.314434976441888,1.34326467317159,-0.121206240087795,1.88648035681911,0.582074542165533,-0.195508035758886,0.10010047242478,-1.00000971556102
"Nova Scotia",1996,0.368105675388033,-0.0923074226481325,-2.36746445489385,-0.917837421344664,1.34464167743563,-1.19473583732884,0.904674174293818,-1.03359251448255,0.703362379539174,-0.473535769589647,1.03792270727354,-0.599683825769241,-0.0705223232668144,-0.399663293070955,1.34727434984451,-0.234669418732554,1.87771843137182,0.527526440038462,-0.247640201215701
"Nova Scotia",1997,0.419094760707181,-0.991616834559472,-0.628866428633488,-0.202851292051264,-2.22663575647154,-1.02101436349301,1.3337644358557,-1.35195562731,0.876202281678493,-1.24463827123993,0.741426775404693,-0.642014284182631,1.01515028491967,-0.700915341819595,-0.0633270791158359,-0.543318876736254,1.34514649486118,-0.302092831957211,1.98387754201258
"Nova Scotia",1998,0.632342675644446,-0.721943531492582,-0.200236998336613,-1.14002827030792,-0.560962431354629,-0.28144001498036,-2.23737387004638,-1.1702920309777,1.32270536220507,-1.59387860094581,0.916407981097783,-1.4888944783173,0.720812377811335,-0.745620648612502,1.01989927418136,-0.877234935146867,-0.0480997319032619,-0.615607900215965,1.41064362632092
"Nova Scotia",1999,0.784569598848187,-1.37160283782426,0.271736981091407,-0.858999730033248,-0.150311666990627,-1.25084630796706,-0.571765435381459,-0.396906145287516,-2.39335253379029,-1.39459592113034,1.3684427624716,-1.87245531178366,0.894519995121173,-1.64001301559076,0.726224573954118,-0.926787527058964,1.02179924769401,-0.954787876498452,-0.088977242408185
"Nova Scotia",2000,0.875821139504641,-1.57391543884212,0.801503692694286,-1.53601448995912,0.301865579162994,-0.960153256631214,-0.161130668940523,-1.41063133194782,-0.660152404004344,-0.546201333863244,-2.39365315992983,-1.65358874837787,1.34326467317159,-2.04509260547851,0.899540790481669,-1.9181566317488,0.731737746558748,-1.0051216251342,1.06260874893669
"Nova Scotia",2001,1.20874592744526,-1.35774477281485,-1.46204498415438,-1.74684594526681,0.809411467702773,-1.66045040855003,0.291028961522531,-1.1066485026035,-0.232853757048805,-1.65824511078246,-0.638980513951902,-0.721820830066254,-2.39144909898992,-1.81394706086353,1.34727434984451,-2.36715799309976,0.902921583294311,-2.0121188657473,0.750400991283188
"Nova Scotia",2002,1.41256842437248,-1.16380930994663,-0.180972754278326,-1.52157289809099,-1.35919369242174,-1.87853231226368,0.798555077348407,-1.83896153397385,0.237654865441564,-1.324779771151,-0.206388088766208,-1.94314723954887,-0.649547714299607,-0.829904548469371,-2.37902430549784,-2.11094991253195,1.34514649486118,-2.46819837213196,0.934654749898368
"Nova Scotia",2003,1.30780943508542,-1.6512820605075,-0.450672171094337,-1.31947132030213,-0.131855452861908,-1.6455121734434,-1.36996559936216,-2.06701361094998,0.765776788645039,-2.12811795393321,0.269949637842758,-1.57691163408801,-0.220103882616953,-2.11975053352792,-0.641047800874339,-1.02021012034783,-2.33530599495343,-2.20795137741118,1.41064362632092
"Rhode Island",1987,-0.689575636630576,0.331400347567335,-0.890447307469407,0.895534400760172,-0.271041834635701,1.63403807094732,-0.813303023471057,1.38437561942722,0.199219252491895,1.31891600225057,0.962178470592991,1.46032013302578,-0.266171050317181,1.19755141940117,0.287453240958166,0.12997429904995,-0.490266650065153,0.296890577439176,-1.64878227651515
"Rhode Island",1988,0.269536581152062,-0.140362927306787,-0.216884249846751,0.233216349544184,-0.850899060323327,0.745612543510495,-0.283964549884437,1.77063713657802,-0.850211298036275,1.25220024252431,0.119114253580976,1.27802693855443,0.954223215387095,1.33416109106396,-0.294772652186267,1.17934776382569,0.247609419224825,0.100083394255428,-0.347181712807338
"Rhode Island",1989,0.332499818000972,0.441549850198863,1.78089461493881,-0.245328858157563,-0.168986962914679,0.131391911186779,-0.869515958719194,0.827043350346261,-0.318437072880745,1.62041178931396,-0.913871023307373,1.21265162059059,0.106468420126873,1.15379919773871,0.925572819844465,1.31615604347892,-0.371414128837237,1.14952618302937,0.342990828091112
"Rhode Island",1990,-0.567848414666138,1.71878529068853,1.26770371389298,0.344949329668831,1.85355504028376,-0.312401428780935,-0.180907501929519,0.174681667642119,-0.906682897167836,0.720912066607052,-0.390430053404308,1.57346512324867,-0.932264103735927,1.0891164971097,0.07785191942617,1.13553193363014,0.926059227900844,1.28634350054875,-0.236012981387454
