"region","year","prey","predator.lag00","environment.lag00","predator.lag01","environment.lag01","predator.lag02","environment.lag02","predator.lag03","environment.lag03","predator.lag04","environment.lag04","predator.lag05","environment.lag05","predator.lag06","environment.lag06","predator.lag07","environment.lag07","predator.lag08","environment.lag08"
"Rhode Island",1991,1.24369496226966,-0.125621336650383,-0.0748403397358507,1.64054593861693,1.33400296606765,0.235010862199174,1.86149581208611,-0.296669756908603,-0.214905807806217,0.0990351941020228,-0.969457674978495,0.692037996860203,-0.405910851733702,1.44610736923439,-0.960839073943499,1.07075519499466,0.0247609419224825,1.1057074582604,0.977579003279621
"Rhode Island",1992,-0.432654613102104,-0.657871508156268,0.956123523972297,-0.230375346643966,-0.0251823709441483,1.43652147620635,1.33684174977017,0.284735009528,1.83689562730716,-0.350290015397338,-0.288521192007252,0.0826557693148545,-0.988160024302536,0.574018502698919,-0.434506866540931,1.42826507312274,-1.07957706782024,1.04092644032621,0.134549456678829
"Rhode Island",1993,1.58326199736495,-0.72017358477694,0.676617765366977,-0.770276993164746,1.01856063529358,-0.298533838609598,-0.0356907525384995,1.5608554208129,1.30982736874592,0.203945751964688,1.73112715204351,-0.35764167405853,-0.303434997361587,-0.0289076385515433,-1.01673275968536,0.554908332833163,-0.519979780372132,1.39845993637011,-0.898393339430933
"Rhode Island",1994,0.539740846779496,-1.19013190968748,0.84157198356028,-0.833474706476883,0.735590309158016,-0.799227923739501,1.01830178336406,-0.281941035691605,-0.0690208433830187,1.42043315665119,1.21231840311304,0.185458481989877,1.72745011655851,-0.464540360570505,-0.332035109347511,-0.0488943638458702,-1.13900332843419,0.525045500147552,-0.374973895662309
"Rhode Island",1995,0.522455495813228,0.194946525419351,1.26770371389298,-1.31018901677475,0.902589190156052,-0.857836230369113,0.732552695852702,-0.813726551687112,0.989821640333745,-0.33624956616608,-0.144922341856853,1.37750442745592,1.20575485793683,0.0728059330977357,1.69876880594027,-0.485160424181458,-0.411031635913209,-0.0787970851111522,-0.953977705140875
"Rhode Island",1996,1.14091233218064,0.766053899266894,-2.27881197726305,0.094800906589393,1.33400296606765,-1.29993163237626,0.901191501597112,-0.875974238464888,0.702757678081644,-0.843184786763241,0.897327376976682,-0.343883323158912,-0.159037202564516,1.25222277462289,1.17709440568286,0.052967082604796,1.74812249972726,-0.515091966175102,-0.273069225194082
"Rhode Island",1997,1.74430060371994,-1.76308633278671,-0.624687733713529,0.674118355389949,-2.25647297539013,0.00302817304168383,1.33684174977017,-1.34552228877712,0.872172475476327,-0.902523644026554,0.614761897648479,-0.84063328702928,0.889011308059386,-0.450927772209845,-0.187643087847692,1.23409860220452,1.19347740066366,0.0230710905383807,1.74649606226716
"Rhode Island",1998,0.200599222826742,0.146974726946437,-0.216884249846751,-1.89138006747452,-0.581845307604269,0.540275691911437,-2.28889257373465,0.0383469699656102,1.30982736874592,-1.35012975082396,0.781521852661844,-0.898779918006976,0.604873711845795,-0.942414929767914,0.860363519812288,-0.47152804535658,-0.257513795993818,1.20428063837313,1.22770864897436
"Rhode Island",1999,-0.377009965977593,-1.05077921583844,0.232157788568353,0.0461394793721674,-0.168986962914679,-1.83891669250907,-0.597820105019866,0.608955765884048,-2.33259077523974,-0.0309285938591981,1.21231840311304,-1.33739279859918,0.772561473545619,-0.999945527572373,0.576237283957805,-0.963729744392544,0.856728590517893,-0.501458686764268,-0.129476280443397
"Rhode Island",2000,-1.05658104913247,0.0586960765086066,0.736184566381225,-1.16883302877508,0.285621102024419,-0.042099469999698,-0.180907501929519,-1.91797652146939,-0.633736834698626,0.513015697839107,-2.37302062967432,-0.0446968081962181,1.20575485793683,-1.43391153387263,0.743918341183402,-1.02134398222248,0.554645099063607,-0.993692901764129,0.912730576618021
"Rhode Island",2001,0.323619196061826,0.0719049513991751,-1.41738439336468,-0.0434082394931331,0.795895460629529,-1.16884089104361,0.27816480259693,-0.00958294902713384,-0.214905807806217,-1.89583324218059,-0.700788858568072,0.488318646777161,-2.39953201860939,-0.15491098204639,1.17709440568286,-1.45594090370888,0.732923880905481,-1.05131094572168,0.630176717592481
"Rhode Island",2002,-0.454594362862362,-0.857647194885014,-0.198556003380828,-0.0300094776253296,-1.38436770795594,-0.12514424947326,0.793450042371517,-1.20629125012059,0.246278918434862,-0.0766187515016187,-0.288521192007252,-1.87213210768884,-0.717996408230597,0.372457452685394,-2.42804832466747,-0.175080895474722,1.19347740066366,-1.48593657766933,0.796929814722308
"Rhode Island",2003,-2.29779952153787,1.48374183086317,-0.455151453903745,-0.972924597569468,-0.150431531692675,-0.112718503305407,-1.40822325484717,-0.0977845320189197,0.763935243807502,-1.21740496766925,0.16543646330691,-0.0894689669177362,-0.303434997361587,-1.96298555938705,-0.746579945266348,0.35305424620953,-2.63951640893663,-0.204991952909332,1.22770864897436
"Rhode Island",2004,-1.40379871330882,0.124273910003924,-0.578867117548723,1.40212356177745,-0.410207568800732,-0.987159295212515,-0.162169856846807,-0.0845871885036938,-1.44786905551196,-0.160698681447168,0.674980770292194,-1.20733469934315,0.153048353932379,-0.199208803139981,-0.332035109347511,-1.9857841158242,-0.851776402133397,0.32317807858378,-2.35748293931692
"Rhode Island",2005,-0.0479526412132857,2.28054181118916,-0.49180794683559,0.0231123220300607,-0.535456729549259,1.21541328989978,-0.424496888004778,-1.01332783382447,-0.19608194142903,-0.148118048757946,-1.50216308682675,-0.171859577129183,0.665427625792953,-1.30523133222206,0.124429990877725,-0.219443118313232,-0.411031635913209,-2.01581479243253,-0.685319937542821
"Rhode Island",2006,0.3626672156137,0.0337445908731408,-1.04623740242975,2.21037810889876,-0.44731843124474,-0.0634543992777377,-0.550975992313086,1.32601715441843,-0.459616070709647,-1.03345871666214,-0.269992308116878,-0.159531712384501,-1.52382926306586,-0.280726527885838,0.636788776844826,-1.32707362221288,0.0742828257674474,-0.249357106417198,-0.273069225194082
"Rhode Island",2007,-0.935473353351998,-1.14693980083657,0.731602504764745,-0.0687184204924429,-1.00862022571036,1.96497253579368,-0.461972178170203,-0.0322639481090854,-0.586677168755659,1.19656886400216,-0.529396682582113,-1.02708426530498,-0.284803023839384,-0.268529270426741,-1.55238058137824,-0.301079356421277,0.619023548062062,-1.35706078290757,0.180869761437114
"s Gulf St Lawrence",1984,-2.39299893838128,0.658150508031041,0.238335098283921,0.142696133557378,1.08905174591858,0.569750007485843,-0.200290928399036,1.96802105165048,0.371719817806086,1.13973526954728,-0.373304866699915,0.972710602435686,-1.61537068635797,0.816314861673385,-0.47377005172889,-0.118900385109047,-1.53064209835324,-0.221945756122627,0.116305346161296
"s Gulf St Lawrence",1985,-1.14221576360007,1.49297831186421,-0.836281115714009,0.660135154384826,0.222886773927984,0.0648990776837342,1.07831755664984,0.404959139482603,-0.240332571556295,1.907126274931,0.361388695941194,1.06048367050208,-0.305358672312978,0.902034773743222,-1.5973537432117,0.795466612214598,-0.465780786611445,-0.130628174055664,-1.5220830084587
"s Gulf St Lawrence",1986,0.123528934278041,2.01763497947778,-0.291744648531202,1.49521666645295,-0.838403274170389,0.598850170605224,0.190123876196039,-0.0623975603975637,1.04252923654725,0.296851017781271,-0.254964963992622,1.84166625938576,0.389274032643262,0.991371014257561,-0.292696646903149,0.884447076559196,-1.58134977986475,0.787497122936008,-0.44382742464896
"s Gulf St Lawrence",1987,0.628467554955421,0.918874616677623,-0.89410799718475,2.02003277978274,-0.300619527824576,1.46058009065314,-0.898157391612734,0.431898093931551,0.151380957635629,-0.184622508137105,1.03691230722866,0.202451067429524,-0.193471525205933,1.78646587858812,0.399096617687505,0.977181424644974,-0.285999006706986,0.876843321444881,-1.57342851244964
"s Gulf St Lawrence",1988,1.04536142141724,1.53946899333081,-0.185728699168177,0.920938498357678,-0.895513052543395,2.00214368755221,-0.34669648012219,1.22962912273139,-0.940520504986858,0.324603681616871,0.139501378365021,-0.287675520994326,1.02796316404598,0.118057494679424,-0.181266859318077,1.80251953475058,0.400859588312612,0.969958833188846,-0.261784274135627
"s Gulf St Lawrence",1989,1.64884115273739,0.870766708718165,1.9153146609354,1.54172147666405,-0.195918267474064,0.867976048141858,-0.956719612301995,1.73097191617974,-0.387225145003266,1.14643071708942,-0.960073550956909,0.230702503309557,0.179485631817552,-0.380797880329051,1.03517498848562,0.0706494344211789,-0.175364065227319,1.79868930976689,0.433713916287108
"s Gulf St Lawrence",1990,1.93186270657658,0.988760778206563,1.37559710054182,0.87281597017072,1.87907034674518,1.50856892264848,-0.239332408858544,0.681036551549481,-0.999277534365647,1.66291690957845,-0.402889842376738,1.06729944890971,-0.860132443385411,0.146812067423138,0.190165765965496,-0.447181042036719,1.03240071259238,0.0597007473296165,-0.149757719973575
"s Gulf St Lawrence",1991,1.65736458055324,1.10261232398463,-0.0363425887020974,0.990845898631434,1.34604574859711,0.818317874936285,1.88842827618462,1.27405392385286,-0.279503924475487,0.581267535289938,-1.01924350231056,1.59306795302386,-0.333330459089739,0.998308176561785,-0.845202677012463,0.100497752892174,0.193419073038237,-0.460258154709543,1.07319882962882
"s Gulf St Lawrence",1992,0.754517704615803,0.44516388425896,1.04791143887429,1.10473204444869,-0.0483846733437972,0.940114273666058,1.34184754975151,0.635066387722048,1.8553348096205,1.19219739945358,-0.294411598228387,0.491979130581116,-0.916076016938934,1.53344022302137,-0.320554093799417,0.984382457732372,-0.834563924877001,0.0896717505931827,0.223664127233262
"s Gulf St Lawrence",1993,0.830163792730401,-0.237367449885943,0.753958124731358,0.447083802940595,1.02242367115008,1.05763465689981,-0.088046672077952,0.747817220903534,1.3069358687518,0.533908811491361,1.85542996762077,1.11388865201872,-0.230767240908281,0.412741835276883,-0.900917570804999,1.53986947154143,-0.313657742076903,0.9771894645014,-0.817249271855797
"s Gulf St Lawrence",1994,0.0946226269386787,-0.288723916634239,0.92743876914358,-0.235654955800491,0.732115631087293,0.379000106398367,1.0099949658457,0.856609609378103,-0.127714931913617,0.650065360046339,1.30317708832007,0.443769273801911,1.80184926486971,1.04572709840202,-0.218410121846434,0.376542765717191,-0.889881395616834,1.53495968260994,-0.289790912676139
"s Gulf St Lawrence",1995,0.162467391142479,-1.25211159239055,1.37559710054182,-0.287027030029122,0.903444966206313,-0.325525628492491,0.712303677341953,0.228375837339027,0.973979368938668,0.762143896387773,-0.1415558905648,0.562013392744376,1.27970924503683,0.363673397141269,1.80589768594904,1.03360506636765,-0.212242379053875,0.366851384290451,-0.873262548936823
"s Gulf St Lawrence",1996,-0.217498914995343,-0.683976001331058,-2.35423675432095,-1.25070748399153,1.34604574859711,-0.378537044477621,0.887990339409737,-0.423826234603884,0.675297802929827,0.114933897253894,0.96788069731607,0.676106209265878,-0.0862463425616808,0.484023355072096,1.28589201055203,0.325607897673766,1.79762572449341,1.02661439158675,-0.187099904694259
"s Gulf St Lawrence",1997,-0.59801525025821,-0.760875307336941,-0.614611403409504,-0.682399233759248,-2.33753495646181,-1.37296964601869,1.34184754975151,-0.472900602834712,0.851568891066192,-0.556968380535511,0.667100111268368,0.0172645247428773,0.962695661566869,0.600148079002371,-0.0744799795490497,0.450535640621207,1.28132933092163,0.315707159940183,1.848049162583
"s Gulf St Lawrence",1998,0.00617963000139884,-0.433858981655642,-0.185728699168177,-0.759321909838704,-0.619482457073863,-0.786526028290416,-2.43541568470584,-1.39347876061221,1.3069358687518,-0.607525073336475,0.844609965329307,-0.666713209108609,0.678315829336462,-0.0704270813064454,0.970174279060998,0.571077433160447,-0.0693389129759718,0.44114839024688,1.32525857649343
"s Gulf St Lawrence",1999,-0.314877924035223,-0.658052493147187,0.286524166176204,-0.432206202303553,-0.195918267474064,-0.865903395110163,-0.673668878970565,-0.850589092260594,-2.48289252618006,-1.55590991862108,1.30317708832007,-0.71817850892393,0.84614654999703,-0.766585945111774,0.686956902282274,-0.1250045821083,0.967863663395905,0.562185642683742,-0.0423989389016097
"s Gulf St Lawrence",2000,-0.124769629466314,0.111308929474855,0.816603912991327,-0.656467847294999,0.27047825590549,-0.528349050501843,-0.239332408858544,-0.924071266922719,-0.715285225701502,-0.996621899699062,-2.51328477399013,-1.68360776662943,1.27970924503683,-0.818967803280002,0.854101583659882,-0.847643435360264,0.686666520468418,-0.13675746098229,1.00785000636762
"s Gulf St Lawrence",2001,-0.183262845775589,-0.725507391116484,-1.44828227794601,0.113127388009951,0.79398455765805,-0.759767141569014,0.238925726770424,-0.611586382348583,-0.279503924475487,-1.07232365327571,-0.733255404101264,-1.11426819985321,-2.32865124916538,-1.80159063128366,1.28589201055203,-0.902017756920981,0.852618932687919,-0.862366558534659,0.723115847872407
"s Gulf St Lawrence",2002,-0.148007968931399,-0.756087576749651,-0.166453072011264,-0.723943245136276,-1.44281509528471,0.0343867595827168,0.775746083088653,-0.825817532474651,0.200345148784619,-0.750399950864503,-0.294411598228387,-1.19133046853653,-0.645682078096907,-1.22211155424633,-2.30771863906653,-1.92201688431316,1.28132933092163,-0.916964373501492,0.891155679115484
"s Gulf St Lawrence",2003,-0.532556654894261,-0.989987972339206,-0.436311852208053,-0.754532724236773,-0.176881674683062,-0.829395756676255,-1.51794089390742,-0.0906437920108738,0.738951251423514,-0.971102098151991,0.188809671159726,-0.863621139774124,-0.230767240908281,-1.30054624408154,-0.631628917474409,-1.32049599951859,-2.28664753179763,-1.94115597764872,1.32525857649343
"s Gulf St Lawrence",2004,-0.8901630690713,-1.44767642495242,-0.56642233551722,-0.988504203295577,-0.443393973757093,-0.860961381107691,-0.21981166862879,-0.890274974964659,-1.56236573257904,-0.213721936330291,0.731200891901485,-1.08828975535689,0.226105276445487,-0.967000658196759,-0.218410121846434,-1.40191413159245,-0.622513620374306,-1.33716267669275,-2.28759779523272
"s Gulf St Lawrence",2005,-1.34428375139972,-0.810426090358844,-0.474863106521881,-1.44633174965836,-0.571890975096358,-1.10239915817392,-0.493102031845343,-0.919496286035069,-0.259918248015891,-1.03750652140152,-1.58628886944967,-0.317297925337757,0.738921367352778,-1.19567045315645,0.236594844125942,-1.05568137895104,-0.212242379053875,-1.41891545966679,-0.602531709711866
"s Gulf St Lawrence",2006,-0.393869220479667,-1.28475566417817,-1.05795082801852,-0.808887751584866,-0.481467159339097,-1.57483650617109,-0.624867028396181,-1.14300298089311,-0.534117718450237,-1.06761048198802,-0.274688281110504,-1.1558876017005,-1.45220193016019,-0.410947837455261,0.747314703890854,-1.2930491508699,0.239516965321432,-1.07125959525175,-0.187099904694259
"s Gulf St Lawrence",2007,-0.60085756465839,0.183686828051711,0.811785006202098,-1.28336147647152,-1.05732409126691,-0.917050939664524,-0.53214351230485,-1.58035338836218,-0.666321034552512,-1.29786834812592,-0.550814720760854,-1.18653259193576,-0.212119383057107,-1.26447216639537,-1.43485196965013,-0.478477821516313,0.746593780436571,-1.30960301395249,0.270341858134117
"s New England",1982,-1.68206406239476,2.29968101554645,-0.187324466766647,0.904498987496503,0.442415577347087,0.442648467690047,-0.33269531230689,0.833987841088622,-1.62226083375601,0.325992138422827,-0.465120354138052,1.10129248368042,-1.46993097719405,1.62795078050555,0.138771126774768,1.29160518278331,0.204047106692252,-0.845556977115447,0.0415019526323353
"s New England",1983,-1.64713170646534,0.109246252625334,1.09514213385084,2.22615905064856,-0.174952660685559,0.885892070743043,0.421024944931059,0.468306554728244,-0.272193895446248,0.841483467704774,-1.63060711966439,0.322142237566599,-0.404084611260516,0.978591303804819,-1.4806985700878,1.55122134420364,0.0792182884805213,1.29610624013378,0.235925514513546
"s New England",1984,-0.975194930306263,0.702867677948548,0.204268388383731,0.0732045150197785,1.11905116623087,2.20228103885231,-0.2112907071142,0.919874004094329,0.443677897465337,0.474963014637376,-0.277293974569759,0.836015629786715,-1.52068556604803,0.243420238549491,-0.414893726853461,0.920606165604041,-1.60597075737784,1.55924606589071,0.109550199290759
"s New England",1985,-0.383869225056741,-0.355315457191894,-0.887296695347948,0.65666856596082,0.220163011655335,0.0579129985686595,1.11404289957266,2.2609839594515,-0.156885687192033,0.927566722580577,0.440299116601414,0.470645549172261,-0.224136523505504,0.728288017324012,-1.53145118167039,0.206656420891358,-0.496914718650543,0.92007180451754,-1.59651655621686
"s New England",1986,-0.354867348346371,-1.23524703676523,-0.334171787448039,-0.383408143417327,-0.881221924994906,0.639050055941307,0.193391310194765,0.0763459866001208,1.10189558624981,2.27175426179825,-0.16170851022004,0.921828701090934,0.463357452789287,0.383541272113445,-0.234952649424287,0.677528090405783,-1.65878294969819,0.196431910933502,-0.473720486352873
"s New England",1987,-0.0725339246519468,-0.594835236574576,-0.946035623620505,-1.24828333502496,-0.323121037813394,-0.396878579858947,-0.934659813053976,0.668396445811151,0.227475006988684,0.08210297401365,1.10009947559773,2.26179733163989,-0.113399238733188,0.809257364838454,0.452514543830764,0.342732744987598,-0.309671491332947,0.673694529685866,-1.6499830357342
"s New England",1988,0.163475106295754,-1.13596350256195,-0.226483752281685,-0.618829532871107,-0.94048927584604,-1.25830444326017,-0.363046463605062,-0.386986302121426,-0.843930428040063,0.675512072708781,0.223576370945691,0.0790185512472795,1.09548278669792,2.07359138827337,-0.124219678698641,0.75616019076927,0.405693659188124,0.33435514351052,-0.284157513518692
"s New England",1989,0.458136389504689,0.113835225531855,1.90769730828788,-1.15069862768989,-0.214464227919648,-0.631361052753536,-0.995362115650321,-1.26458922131699,-0.301020947509801,-0.382292571279904,-0.850405235303783,0.670565157754726,0.255725043841196,0.0140196828137175,1.08461525172299,1.98399816743041,-0.194444889906734,0.753393871496293,0.440070254488817
"s New England",1990,0.716222644720527,1.11192806629001,1.35946731107735,0.077714966643453,1.93891618633822,-1.16110892697462,-0.251758908845097,-0.625872213788834,-0.901584532167171,-1.26190941675292,-0.306190340657189,-0.383919427795594,-0.7732088938349,0.572176406787493,0.244890223720178,-0.0161222981644874,1.06344550899609,1.99789679253463,-0.167503376389966
"s New England",1991,0.488836402277997,-1.00510379995567,-0.0747415209109135,1.05872957838347,1.38575424506097,0.0624054614372394,1.95375808548877,-1.16556843212437,-0.195321756610104,-0.62172667918082,-0.908197967478642,-1.26077548057693,-0.251820844698582,-0.422787735136296,-0.784003629272281,0.525922770560225,0.189643781513975,-0.0293704928690755,1.10597095393196
"s New England",1992,0.256097588901857,-1.04096694999401,1.02661338419952,-1.02207804741682,-0.0613569048875522,1.03950755330848,1.38720326125621,0.0809228151994812,1.8994440266748,-1.16266139430366,-0.200236998336613,-0.622602040385078,-0.828577536221058,-1.25014959713161,-0.262635892105698,-0.440320908899676,-0.881003390071252,0.520031532630011,0.221343747372455
"s New England",1993,0.568353583279768,-1.93122099224238,0.728023832147362,-1.05732754803833,1.04990592357121,-1.03300131620255,-0.0949446271378727,1.07637429234987,1.3613390548218,0.0866903055354392,1.89956560401662,-1.16183896104676,-0.150311666990627,-0.647997893806645,-0.839370114635103,-1.24380028679305,-0.3384781416895,-0.459326578439836,-0.862567610115294
"s New England",1994,1.03930669727858,1.12064833547507,0.904240616965032,-1.93234857608504,0.748630223411279,-1.06811023342204,1.04322354654359,-1.03505503803979,-0.0463819876150768,1.08442614825015,1.3601667703846,0.0835914848281871,1.86141567303977,-1.15679755518792,-0.161130668940523,-0.659030190165466,-0.938616690784358,-1.27371125442248,-0.313321047800874
"s New England",1995,1.30279277153018,-1.23524703676523,1.35946731107735,1.06730063624453,0.926432275964682,-1.93964146925072,0.734653508345507,-1.07082327945289,1.03463246476819,-1.03184849762153,-0.0509391068848922,1.07819580290582,1.34464167743563,0.0183344968932687,1.85051829924204,-1.15314292871143,-0.232853757048805,-0.68100431163198,-0.920894678679657
"s New England",1996,1.43261940006443,-0.555130624167954,-2.42919356250256,-1.24828333502496,1.38575424506097,1.04804442774987,0.916760416134542,-1.95872134384745,0.741557435455392,-1.06769882012131,1.03267462139372,-1.03143663777622,-0.00727600749305276,0.956798316516909,1.3337644358557,-0.0119320347602709,1.86042950219406,-1.18182344097253,-0.206388088766208
"s New England",1997,1.44227887436075,-0.14447657751085,-0.662130803636481,-0.579804300614373,-2.43698988483717,-1.25830444326017,1.38720326125621,1.08507148412094,0.914519747836714,-1.95763443612887,0.738894899504855,-1.06717443934275,1.0308860372474,-1.03375579862205,-0.0181005817532305,0.89944225090981,1.32270536220507,-0.0251233567276702,1.91282873573899
"s New England",1998,1.37817344191104,0.156959682145356,-0.226483752281685,-0.17617689874385,-0.654030413398892,-0.592491462415648,-2.52809525620803,-1.26458922131699,1.3613390548218,1.09314329836761,0.912273096029434,-1.95431687584566,0.749428771784435,-1.06747637790518,1.0200210187997,-1.03365287416379,-0.0840193968732802,0.898620640635805,1.3684427624716
"s New England",1999,1.19257933062876,0.874853568621169,0.253217495277528,0.120101526624244,-0.214464227919648,-0.190473822734699,-0.701967653101321,-0.586272676094691,-2.35735066137663,-1.26190941675292,1.3601667703846,1.08688559310576,0.915534698942908,-1.90454400809594,0.738574718205349,-1.06640008105012,0.996229991497464,-1.06071159661996,-0.0557098283082699
"s New England",2000,0.66002731556244,-1.13866173921047,0.791657671109298,0.825711629765186,0.269552470697946,0.104622973723828,-0.251758908845097,-0.176705388714812,-0.622923028886151,-0.582036268327767,-2.36746445489385,-1.26077548057693,1.34464167743563,0.964997611004723,0.904674174293818,-1.87930506211651,0.703362379539174,-1.09390326799724,1.03792270727354
"s New England",2001,-0.0216975385283097,0.69466810392585,-1.50895035289917,-1.15335069518306,0.812836520166675,0.80741893575504,0.243976562358386,0.123933146788083,-0.195321756610104,-0.171529104490783,-0.628866428633488,-0.583036203085586,-2.22663575647154,-1.25014959713161,1.3337644358557,0.907404865984121,0.876202281678493,-1.91784147702279,0.741426775404693
"s New England",2002,-0.646429683304049,0.15170899549568,-0.206904109524166,0.64860929371897,-1.50846805483607,-1.16375041739112,0.800414336158214,0.83992719117652,0.275520093761273,0.129799337384824,-0.200236998336613,-0.173817469755171,-0.560962431354629,-0.610665352489655,-2.23737387004638,-1.24380028679305,1.32270536220507,0.906691329038872,0.916407981097783
"s New England",2003,-1.3139029840572,1.06135294997759,-0.481019108129431,0.11494068375006,-0.194708444302604,0.631022925996215,-1.57709251553196,-1.16825952813047,0.804016048259758,0.847436447434224,0.271736981091407,0.126565213334204,-0.150311666990627,-0.22454499431036,-0.571765435381459,-0.622775283515292,-2.39335253379029,-1.27371125442248,1.3684427624716
"s New England",2004,-1.11191999997912,0.498401107741778,-0.613181696742684,1.00901984591484,-0.471289414941229,0.0994827135199156,-0.231524807979649,0.660218571229165,-1.45410303005195,-1.16535866584637,0.801503692694286,0.841949925309496,0.301865579162994,0.0588825707998593,-0.161130668940523,-0.247800608669056,-0.660152404004344,-0.644257331911736,-2.39365315992983
"s New England",2005,-0.850125526150458,1.32107594840185,-0.520178393644469,0.455700595052581,-0.604640954356281,0.989996075089724,-0.514802220095925,0.11869635561192,-0.176103721901069,0.667315431511331,-1.46204498415438,-1.16452776684942,0.809411467702773,0.733887351191623,0.291028961522531,0.0274455854731195,-0.232853757048805,-0.26419327864754,-0.638980513951902
"s New England",2006,-0.999435189477024,0.103880326963893,-1.11246258705942,1.26429875991405,-0.510800982175319,0.438883593155124,-0.651382400937701,1.02593301856815,-0.44515620782757,0.12455052880178,-0.180972754278326,0.662394242789363,-1.35919369242174,-1.15933459119101,0.798555077348407,0.682965794872502,0.237654865441564,0.0147887198944046,-0.206388088766208
"s New England",2007,-1.0397274275992,0.0510616962497871,0.786762760419918,0.0679304049726756,-1.10841343659092,1.24425687599342,-0.555270421826821,0.464470978130616,-0.574877942113562,1.03386912165527,-0.450672171094337,0.121332878824447,-0.131855452861908,0.564466699591534,-1.36996559936216,-1.15560673107299,0.765776788645039,0.679206037898845,0.269949637842758
