"region","year","prey","environment.lag00","predator.lag00","environment.lag01","predator.lag01","environment.lag02","predator.lag02","environment.lag03","predator.lag03","environment.lag04","predator.lag04","environment.lag05","predator.lag05","environment.lag06","predator.lag06","environment.lag07","predator.lag07","environment.lag08","predator.lag08"
"Massachusetts",1988,-0.555512523127317,-0.449021718105097,-0.580736874338955,-1.26364072592406,0.298701927500661,0.817158708990738,-0.528665544856012,0.983485427808258,-0.486005714904248,-0.0995375349456432,-0.299355024866188,0.0356057036379718,-0.177560312128936,-0.314891690994646,-0.619945082516565,-0.883093417892174,0.0039752964492877,0.0525031178204937,-0.227252209424024
"Massachusetts",1989,-0.251089263420006,0.636232059414353,-0.523097917862582,-0.508084936513953,-0.574566637349259,-1.25740099661594,0.552131582927487,0.786530703059967,-0.499474032806282,1.00687670427405,-0.451210832358548,-0.0918181869296086,-0.333375480399989,0.0896021782902347,-0.185476636239272,-0.258501858886402,-0.588810287472947,-0.685990360748624,-0.018702637616183
"Massachusetts",1990,2.85007288025191,0.487049465242587,-0.491052073585155,0.555378047274832,-0.517071745340088,-0.50092828401491,-0.54028133511915,-1.41786397234304,0.581989134223357,0.787544959911354,-0.464671706259623,1.0073476411139,-0.870590950123796,-0.0406370226582124,-0.341699336966669,0.156222054837859,-0.134479778828617,-0.0987603272481573,-0.597799614472021
"Massachusetts",1991,0.423076419986932,1.1782536509701,-0.599652434482391,0.40919088809269,-0.485105997368425,0.563825291264519,-0.468358257522386,-0.614047907064883,-0.511096981278848,-1.66730211236825,0.616193731126921,0.789452796793501,-0.918211056427751,1.08281383507793,-0.880319886455121,0.0226889774808337,-0.297844321619762,0.291155825537205,-0.153960507743977
"Massachusetts",1992,0.010786650934511,-0.984826503350215,-0.415940846166348,1.08651639571839,-0.593434919397107,0.417460723083137,-0.428370792697898,0.517342578163839,-0.439129581217534,-0.772160449889568,-0.476288230675361,-1.64931192556346,2.90553229091215,0.860104810195159,-0.928064542500342,1.17455300306157,-0.861088327743037,0.16561036729469,-0.313552635861923
"Massachusetts",1993,-0.716113770374481,-0.288861486460437,-0.0345192257982437,-1.03313130580417,-0.410182505113829,1.09560821562967,-0.563884560839245,0.361817878684368,-0.399117474191247,0.487773014502856,-0.404360607325511,-0.760034571949015,-0.959306466103623,-1.63254211281319,2.90567975363076,0.946211449741151,-0.911015667810972,1.24857272978078,-0.863790209151068
"Massachusetts",1994,1.43881938298672,0.0796166151241846,-0.349754717460644,-0.351140559671108,-0.0297142209245319,-1.02661183615656,-0.334645455386399,1.08240679095687,-0.534714752443469,0.314578369530967,-0.364370615173943,0.491644736377063,-0.704850396216726,-0.723617016895881,-0.969267436662067,-1.60947694491952,3.0979912255501,1.0338900046102,-0.912564626883176
"Massachusetts",1995,1.02952590586055,0.974892323719477,-0.223026110474378,0.00993887583906751,-0.344161803923663,-0.343793443488471,0.141300302064354,-1.17263102239109,-0.305334378812667,1.11703702239716,-0.499892948189743,0.319584735154115,-0.563379070406308,0.555716962265864,-0.714145840380383,-0.677564246891599,-0.954102184271519,-1.36892341797637,3.00386626331906
"Massachusetts",1996,1.30458550469058,-1.78208632079773,-0.44655987523911,0.887238357396786,-0.217749946066126,0.0177241887939655,-0.252057040159259,-0.447078884751069,0.170904679337493,-1.3942070101466,-0.270639354141494,1.11678626997023,-1.0428121259568,0.379855458001239,-0.572304498238759,0.634125336281579,-0.687317506125218,-0.492755437490759,-0.954656189333901
"Massachusetts",1997,-0.36255132307662,0.262222141863854,-0.532412890663912,-1.814382955769,-0.440725004103826,0.896088338575124,-0.0939224729982601,-0.0629359065981897,-0.222695068626238,-0.586221234846999,0.205336484501118,-1.37800594130589,-0.231788963614475,1.19467040696296,-1.05299150443442,0.453816123064074,-0.538991776894082,0.740472112198045,-0.694032104038587
"Massachusetts",1998,0.110862801271363,-0.417541074177054,-0.4542276166785,0.188877869045577,-0.526363436030227,-1.80881159315178,-0.37285251079762,0.870400092172811,-0.0644630513284904,-0.158433835531602,-0.188045719080109,-0.575313493691593,1.45205565159024,-1.35524187935738,-0.239847122026242,1.28923853673839,-1.04165376281011,0.570948551094045,-0.549131513137988
"Massachusetts",1999,0.169590123025923,1.34667379865494,-0.0537981802137008,-0.477236391946036,-0.448373580569513,0.196880337788215,-0.479981672527764,-2.00378424240293,-0.343564979251655,0.88094317331427,-0.0299011573426695,-0.150328642333654,0.0603999173272776,-0.534814701070947,1.4484015658997,-1.32516351812083,-0.191335853589609,1.35639805788842,-1.04018602647195
"Massachusetts",2000,0.507571852307268,1.10687602611848,-0.213710118962492,1.25155483787563,-0.0489449889662956,-0.470042302441921,-0.3824204765668,0.127432613450328,-0.450760159131074,-2.31979173938244,-0.308848824352609,0.882239133893793,0.619862913316538,-0.100440211251886,0.0531059749651278,-0.483986936368818,1.57409243395506,-1.10161691865481,-0.209503661799996
"Massachusetts",2001,-1.04031255679506,1.03818721076944,-0.0646892604634738,1.01657196108675,-0.208457239211626,1.26084694422125,0.117243625483546,-0.581228946424663,-0.353138841262177,0.0535634121980352,-0.415984756965395,-2.29752692112666,-0.366961393476235,0.954941173682791,0.614032238821817,-0.0386266920758064,0.115009821695803,-0.310757443915293,1.51515734869283
"Massachusetts",2002,0.278655149141534,1.02384022143847,-0.456905099745287,0.949262347393465,-0.0598088477365457,1.02557889822022,-0.0822977868248593,1.25798687789929,0.146833177873899,-0.735612761609485,-0.318417394845771,0.0602797555734726,-0.74597278140601,-2.29507880580624,-0.375373093542405,1.04344631735114,0.701579265239055,0.107962449757725,0.089767877930827
"Massachusetts",2003,-1.18713086118146,-0.484263878276896,3.24242887741118,0.93520343103828,-0.451044371458041,0.958187599300474,0.103653511126807,1.00799473426731,-0.052831201463573,1.31256564855045,0.181278287466577,-0.723726317203681,-0.40081182156953,0.11482138007356,-0.755375780609608,-2.2887698370214,-0.333057500123536,1.12530852242513,0.662792257546088
"Massachusetts",2004,-1.0325221977868,-1.77647518235687,0.106869724995341,-0.542619469899433,3.2390433838547,0.944111621403805,-0.385761495109623,0.936385794738741,0.133234688634133,1.03417063665192,-0.0182757364544202,1.31103393657977,1.36694573163364,-0.686506565591955,-0.409312056970624,0.182079074829468,-0.730432305085242,-2.00758268583549,-0.34795267150735
"Massachusetts",2005,-0.632217596439395,-1.48473898066127,0.116434277948382,-1.80888448328968,0.111321338254951,-0.535504727627262,4.23034366988293,0.921428880921004,-0.356481918701545,0.954425844345796,0.167687314174064,1.03446276374993,0.660989795760807,1.39320979210212,1.36306904210341,-0.639515236081999,-0.368548009616975,0.315466142410627,-0.736151295889198
"Massachusetts",2006,0.263074431125018,0.304651511334658,2.70762762359146,-1.52300604825346,0.120861985288984,-1.80330644786682,0.317728348318459,-0.650788294910772,4.26246791262585,0.937769600114442,-0.321758624550935,0.955240400587703,1.31886537684242,1.11052804071084,0.655266688068537,1.49279917655449,1.48485886757651,-0.456982424599026,-0.382623634014124
"Massachusetts",2007,-0.937240114531956,-0.445063749002737,-0.456569082033198,0.230455299866258,2.70557882768533,-1.51708107807007,0.329663194579979,-1.99793456118108,0.34744144905126,-0.813075098497766,4.29463829206025,0.93869327580055,-0.412631983835006,1.0295553343405,1.31486293379725,1.20296812798339,0.744698779349809,1.54778220263873,1.42798436418471
"Newfoundland",1984,-0.67523314832517,1.47403675762498,0.247302697577563,2.10724534888558,2.4158869821261,0.491780759985998,0.365312770674007,1.94494548719132,1.30563270468749,0.0565325312098433,0.306451698502917,-0.0386613634895402,-0.569420851117045,-0.0490048332170262,-0.473214896640537,-0.756763999524944,0.00458079994038548,-0.08310769527258,2.06508735100953
"Newfoundland",1985,-0.302911748316812,0.107165403882451,2.59933709444036,0.927570426230389,-0.107873551842385,2.0456434142844,2.38946975149919,0.172852213921112,0.135633324608854,1.95674994889942,1.24353178406881,-0.0291426517378779,0.305439933691039,-0.211277168131739,-0.615072090902354,-0.188801474572264,-0.597551277139651,-0.801893210636658,-0.26933790590084
"Newfoundland",1986,-0.719053498233821,0.528392839652994,-0.026241440357015,-0.0971327995099987,1.48453464929706,0.87977029117311,-0.23358401903724,1.42730765783253,2.11840977658942,0.182633720468822,0.0246279086966258,1.96508113522221,1.24325798992924,-0.20021787887456,0.279853710375092,-0.382132984219237,-0.747297371280237,-0.227520750474739,-0.760160164193127
"Newfoundland",1987,-1.49589386935998,0.629100877847764,0.922556047838854,0.218649012013524,-0.293072343663478,-0.132944251717408,1.42147488215886,0.48608168644362,-0.451020014561568,1.43852120362559,2.09028191028539,0.103196936797192,0.023394201603784,2.11676558264143,1.23918071417437,-0.368956929971686,0.197396649945041,-0.423034168956005,-0.882224274201938
"Newfoundland",1988,-0.66529521199339,0.611946098974372,-0.247451094035756,0.294146864326848,0.349296196285958,0.179143018896109,-0.42606915486795,-0.331497182540067,1.17020395522888,0.496220763999237,-0.586546798564156,1.42121490113195,2.09067495003712,-0.0464594892973296,-0.00866076777749871,2.3915007332362,1.21007332503419,-0.409709411844568,-0.112165892423716
"Newfoundland",1989,-0.185642166419805,-1.50505709990719,-0.27332154324729,0.281286431484872,-0.442838889237425,0.25375757174819,0.241572326211408,-0.0795446856359231,-0.639570111365731,-0.322291422331222,1.10244228405487,0.432297562688309,-0.588261818851637,1.48487608362738,2.1060332639855,-0.185768947907603,-0.107162568437785,2.38190233986674,0.713307905613311
"Newfoundland",1990,-0.79990501156831,-1.78719052379739,-0.0655170362919258,-1.30576856155237,-0.460354073346364,0.241047601641942,-0.581728020588554,-0.0193072947948569,0.0144225480918918,-0.0700513059143382,-0.782978051101185,-0.426707547306722,1.10205737890698,0.335905174262638,-0.634345178048923,1.63866661127288,2.12513289748312,-0.224453999193864,-0.360424454025846
"Newfoundland",1991,1.13837273018284,-0.964711417098732,0.252595504586424,-1.51727568602162,-0.319663273266724,-1.32743938214259,-0.599932311011603,-0.0295682346196405,-0.792046790010979,-0.00974515032906323,-0.101649325077179,-0.161988765391891,-0.784847765214444,-0.662127567213253,1.09474165352122,0.269780900934826,-0.767642264870217,1.62057185109561,1.45921004721548
"Newfoundland",1992,2.04363151375849,0.931841927635179,-0.458866581473801,-0.900687305973567,-0.104290139414744,-1.53647194444393,-0.453706261169864,-1.29583010793889,-0.809878923940197,-0.0200178036575784,-0.941828062194421,-0.0986991813428732,-0.102982478200878,-0.354564773278132,-0.835439842049909,-0.919276843800605,1.05760178288438,0.236237113178059,-0.898808221473066
"Newfoundland",1993,0.904806105641869,-0.584296235127038,-1.07273326352952,0.521102919431673,-0.585974447328447,-0.927097440913125,-0.229859623099828,-1.46458507158274,-0.666642222914105,-1.2877251939988,-0.960405556783366,-0.109480036960873,-0.943822874099522,-0.281031942867292,-0.13793590892099,-0.552846057591917,-0.97992011685623,-0.966240149164511,0.5890221724795
"Newfoundland",1994,0.417450285761595,0.351936104141696,-0.973010843624255,-0.61550123998448,-1.0015833092633,0.478058317396422,-0.730495013453012,-0.972628358921936,-0.447371757715628,-1.45667280197447,-0.811181742695109,-1.43990265554596,-0.962414998864033,-0.293557650529206,-0.998061060388501,-0.465238930231518,-0.243626901857365,-0.595673883069252,-1.07184450149068
"Newfoundland",1995,0.339674018872503,0.206835266170924,-0.904649541883642,0.0863645906691403,-0.934067800346248,-0.645247955909108,-1.16245532731542,0.161773890645476,-0.93777248869832,-0.964154489997434,-0.582746049193186,-1.61720833406392,-0.813073667820605,-1.83930553712291,-1.01707959732747,-0.480162077624124,-1.15158495484564,-0.507078035528248,-0.4716620626086
"Nova Scotia",1978,-1.5777348302774,-0.304092332437793,0.865111235498757,0.792859723377754,0.982042010843574,0.572214194173835,0.23668771664433,-1.26457773015511,0.882824592337342,-0.0979211804627857,0.384943320747527,-0.207566202641283,0.700930750449276,-0.861406675077885,-0.172748674904211,0.158335949330223,0.00199147327003889,0.175812489174005,0.532085464223185
"Nova Scotia",1979,-1.4615027605818,0.875584177139226,1.09944891462393,-0.421517605634877,0.786852263608138,0.783304660114966,0.952676183340161,0.581177889154974,0.150740889043763,-1.25076597108501,0.848190186599801,-0.0476988753248101,0.306735606167921,-0.218255441814029,0.67955949752379,-0.919167909987405,-0.261871940062464,0.123263989635057,-0.0655517333237146
"Nova Scotia",1980,-1.49176344628359,-0.00537833783276389,0.727236859203611,0.817362402838011,1.02482687647494,-0.42687413718863,0.751680170454247,0.787413865273197,0.884682655740341,0.653273609999879,0.0760625984138831,-1.22858308275704,0.794698558740865,-0.0569655712503545,0.266867210902462,-0.265109743549609,0.652824050662242,-0.965881967095419,-0.335153239611916
"Nova Scotia",1981,-1.41463749349492,1.50493884990629,1.92464383827509,-0.107812286284286,0.646838069366828,0.807722625150625,0.996733760777319,-0.394934207278261,0.67864669893613,0.866021959491322,0.850149883295137,0.72176642649084,-0.0186251471865394,-1.24835760966473,0.777727249655476,-0.101084625428461,0.209923240618176,-0.304756903568122,0.599434143233792
"Nova Scotia",1982,-1.28940480959057,1.15578237574082,1.08530898777268,1.47830200450023,1.86282887098408,-0.11425340802193,0.607501005367302,0.811270285464881,0.929844970113676,-0.353661461870213,0.632844067455911,0.9396892276479,0.79676281315054,0.719346643486323,-0.0737607121620917,-1.31268098387657,0.758177550954879,-0.138959544552607,0.146901812145979
"Nova Scotia",1983,-1.07292451957005,2.29365027942232,1.2124155105855,1.11162268846674,1.01046749717685,1.46637712496761,1.85966361274139,-0.0895028797806672,0.530852263596846,0.890631700798753,0.897782508795603,-0.309659255399312,0.567862856508425,0.93920858139134,0.77988836676931,0.688392743956645,-0.155638190839707,-1.36364682857664,0.707078708324888
"Nova Scotia",1984,-0.899429921546436,1.0371316794253,1.18774558117632,2.30659587536135,1.1395467202542,1.10096554895086,0.98194723624255,1.45477757552079,1.81441265457442,-0.0385854405515862,0.476965497297303,0.964897525499732,0.846936831133903,-0.321256946506702,0.540247549563472,0.911983228648478,0.760496858951046,0.659047884711301,-0.226609283299915
"Nova Scotia",1985,-0.619634966057548,-1.21328451978912,1.41983959291376,0.987017362800468,1.11449391217606,2.29180729111511,1.11486615002989,1.09776944287624,0.914687675764462,1.55445920762824,1.83073472411896,0.013080024634155,0.403667536595135,0.964641189579027,0.832416741385094,-0.369858007745171,0.503314654434886,0.885054195741814,0.709448453040215
"Nova Scotia",1986,-0.215383241682309,0.141897553676561,0.372810179831835,-1.37633870754286,1.35019003581318,0.976791027943429,1.08906810168656,2.26122515842741,1.05093951074536,1.18617772539251,0.881796133089342,1.64487060223191,1.82966580602098,0.00435415600059226,0.368347557870091,0.937847137817327,0.816870240334294,-0.410636940504028,0.44667344815273
"Nova Scotia",1987,0.0644117138065789,-0.222010077061423,0.492970642460789,0.0468548247751229,0.286910668327269,-1.37839408501786,1.33177542507165,0.976450588257178,1.02449458033216,2.38637222030453,1.02550073989373,1.26763180148478,0.830097517874404,1.65066485291211,1.86125911465824,-0.0387250025312349,0.318831813258295,0.911197556485167,0.767047755435091
"Nova Scotia",1988,0.198800194923261,-0.0331243657343112,0.897502924457391,-0.335315952545579,0.408936027982501,0.0398789641596904,0.236866924622886,-1.32457185984401,1.27328775229135,1.06102795003227,0.997609311293659,2.49701734966751,0.98146934443948,1.27006927803487,0.814787263206551,1.63550478996163,1.92102249929922,-0.0759261451318728,0.258178759793412
"Nova Scotia",1989,0.199731292944854,-0.0282469341362834,0.165660384751707,-0.136950782306457,0.819746673371049,-0.340970513686365,0.362522145294326,0.061084879294908,0.150924590634649,-1.31265455284812,1.26001109808079,1.13943814134182,0.952089795748674,2.51039423540852,0.973262034246857,1.24845485367329,0.79795030793174,1.61639318473679,1.89521140809483
"Nova Scotia",1990,0.388744191328363,0.557428084395338,-0.0582683315016646,-0.131828570877785,0.0765458969696947,-0.143291161962888,0.785553082849619,-0.311006126651338,0.279730596518852,0.116757471970031,0.0762563482073538,-1.29197691462317,1.22849177508099,1.14073491560689,0.942503884875901,2.50981396401807,0.9680252202591,1.22516129306802,0.747716381637649
"Nova Scotia",1991,0.676289606748997,-0.139198256286354,-0.273435724525029,0.483239260032042,-0.150858205345801,-0.138186659829828,0.0202444795744358,-0.117872846664744,0.713368969367867,-0.267083159842409,0.212107850186968,0.172201177477546,-0.0184210600609667,-1.31231553720287,1.23187570117585,1.11692716380514,0.935015615491874,2.50014900019994,0.921489819819886
"Nova Scotia",1992,0.128070885542936,-1.46356643836215,-0.303164379584752,-0.248348119931655,-0.369365008210158,0.474754664161938,-0.213924161589812,-0.112885733791997,-0.071129628700331,-0.0678512541274592,0.669465594207811,-0.220975201481046,0.12467866689667,0.164891212426433,-0.0735470484887958,-1.3777235471979,1.24556906172279,1.09221248701111,0.887762373279173
"Nova Scotia",1993,0.0308948231402691,-1.19941048116784,-0.796635873134104,-1.63918132828263,-0.399555053640749,-0.254303359612934,-0.438930837330876,0.485959655520337,-0.311170012303378,-0.0627066617417148,-0.157943905192999,-0.0168975901762062,0.606438289261131,-0.231783757596606,0.0762674644238338,0.124534534791505,-0.155408887271291,-1.42939215676663,1.20506925500795
"Nova Scotia",1994,0.246182376595129,-0.432428214355116,-0.967167281925986,-1.36176838343694,-0.900685252064722,-1.64032796590281,-0.470018939274438,-0.226332074519077,-0.541818695618101,0.55504864252065,-0.41111413917691,-0.0116278713455188,-0.265116840575996,-0.025890207833672,0.580633089012834,-0.278867480389886,0.0053718476161631,0.0890973612204457,-0.22637499319254
"Nova Scotia",1995,0.0797257933337366,-0.57275069182574,-0.873335829072393,-0.556294179709507,-1.07386331775343,-1.36387413567298,-0.986056145360123,-1.58048199468547,-0.573686326906908,-0.17973533055018,-0.654378960897217,0.621152437673523,-0.531794726569007,-0.020573597602077,-0.33181873761928,-0.0694822679011995,0.546656361358043,-0.318663288518649,-0.0620978478303717
"Nova Scotia",1996,0.187627018664137,-0.634212477983899,-0.357753630738074,-0.703658911198545,-0.978575595561576,-0.561184741003138,-1.16438570014324,-1.31038582868918,-1.10266308607668,-1.57664563641369,-0.687989704009685,-0.131502903905752,-0.788038706645119,0.617837363850247,-0.611010168965897,-0.0640754954969945,-0.432585718619003,-0.107015733283323,0.490957683409174
"Nova Scotia",1997,0.253269429186489,-0.83974293697453,-0.995625189008544,-0.768205231768818,-0.454991532991393,-0.708039980521955,-1.06626347544236,-0.526156043173199,-1.28546422684888,-1.29802056526347,-1.24590070165467,-1.56238877233495,-0.823442718320745,-0.141515311021614,-0.879278095663345,0.585162010839236,-0.732213589333823,-0.101550542368154,-0.509579437096885
"Nova Scotia",1998,0.591878743039375,-1.01053091786375,-0.838305410253158,-0.984050486555698,-1.10276289312797,-0.772363141644879,-0.527104475147753,-0.669634023266745,-1.18488160254837,-0.489026927825006,-1.438700791736,-1.2769870001342,-1.41112051552052,-1.58513359365838,-0.916343398841087,-0.18706820892708,-1.02011836946887,0.554701775309567,-0.815723150810041
"Nova Scotia",1999,0.798737686836762,1.0562889191641,-1.17898746161121,-1.16340966976684,-0.943001502704675,-0.987462143084617,-1.19414494470731,-0.73247793174007,-0.632203273758066,-0.637035553806778,-1.33261644814911,-0.448317071506062,-1.61420726720168,-1.29719223835082,-1.53159728372876,-1.65516821113933,-1.05989680326599,-0.225872154194697,-1.10988883832114
"Nova Scotia",2000,0.928781043852673,1.26313915376361,-1.26114744417402,1.00713603189089,-1.2889709583435,-1.16620121819589,-1.02963116802078,-0.942630258261303,-1.31596967986504,-0.701863902647463,-0.749707440433697,-0.599925553764359,-1.50246289646927,-0.461148577823134,-1.74421364176785,-1.36234377863636,-1.7201864496522,-1.70983452487065,-1.15053231190486
"Nova Scotia",2001,1.52018347056823,-0.592061632140112,-1.17299433210521,1.22436729682906,-1.37240606838009,0.996840139682854,-1.38589209949192,-1.11725883497932,-1.14733074568717,-0.918652270277121,-1.47087484745931,-0.666330653533733,-0.888453344644514,-0.614106113864184,-1.62722579819943,-0.512122002815955,-1.94836604073464,-1.41384621454155,-1.82518091514984
"Nova Scotia",2002,1.99644010861338,0.481272523212872,-1.08379915119858,-0.723938994514663,-1.28288481513608,1.21332035934683,-1.47180913504105,0.996038626548954,-1.51252486488235,-1.09879514432883,-1.29301161551574,-0.888391733890185,-1.6480979384275,-0.681102104391803,-0.984404572149431,-0.667673481833035,-1.82281484348315,-0.554438054235347,-2.05832260267334
"Nova Scotia",2003,1.75264760995944,-1.67707498189526,-1.29007461271863,0.403261739485482,-1.19230532008824,-0.728249948421035,-1.37962491314699,1.20754040714163,-1.60059625680193,1.08123452550367,-1.67818130745844,-1.07291603133209,-1.46074498644654,-0.905139145037513,-1.77969459277959,-0.735805629385338,-1.13293996343166,-0.711670219085494,-1.93004111238338
"Rhode Island",1987,-0.795061685148002,-0.700036596083689,-0.117630917012358,-0.526679086046061,0.446850402255342,-0.394105407289725,2.70134290743507,-0.217953235640813,1.45384015714924,-0.142516969632561,1.5638814672837,-0.771979783375039,1.76347849200924,0.409082135694823,1.2708932763197,2.89766015529493,-0.284214450593607,0.0508368843812645,-0.143234517677429
"Rhode Island",1988,0.00911674360857715,0.190523796745514,-0.388376322048153,-0.643406898111711,-0.156570369781448,-0.533987351106714,0.606002016791277,-0.377845152917627,2.45336495273317,-0.255617158691437,1.40937571638307,-0.0581539560209562,1.31683848520863,-0.760340108815062,1.60233386883439,0.15508048622932,1.26426079969295,2.91790224038158,-0.338494531807069
"Rhode Island",1989,0.0757914356713052,-1.02108016606248,-0.0373672345047562,0.248170132744807,-0.426491099315758,-0.651038036071993,-0.123414212859094,-0.517569341712423,0.480151294279955,-0.418158068094967,2.38783753492803,-0.171591925702748,1.17373329619062,0.00594565581938032,1.17317844817909,-0.701174643897451,1.59806861884113,0.168635187542146,1.2533954478292
"Rhode Island",1990,-0.712058497069912,-0.38831239882031,1.71267319452379,-0.964816962159062,-0.0765511660032788,0.243005125658571,-0.449694927685713,-0.634488020123457,-0.206750810036511,-0.56019712234596,0.456205390174746,-0.334618273460399,2.07999706096042,-0.115829009659447,1.03567538831907,-0.140097479347405,1.16584806927698,-0.689707796851195,1.59656226455933
"Rhode Island",1991,1.30042863682346,0.169204049866527,-0.381442512009434,-0.331326845506545,1.66815873684981,-0.973337130741202,-0.0266868401462135,0.258546864234261,-0.514014208493814,-0.679052838374978,-0.216221632267648,-0.477081536022824,0.290894832875833,-0.290836364058611,1.90646170676921,-0.22926132288231,1.02736293023644,-0.127262526802374,1.15222351150743
"Rhode Island",1992,-0.61408752097774,-0.702150422362097,-0.584467252208376,0.226826047858443,-0.419578409278208,-0.338094759958069,2.08232196125311,-0.956423634707639,-0.11566120555468,0.228777305291879,-0.517010071889294,-0.596292221907607,-0.331915616486218,-0.443769426861358,0.187397342631857,-0.357402330732731,1.90436860929499,-0.216643783471051,1.00985565310842
