"region","year","prey","environment.lag00","predator.lag00","environment.lag01","predator.lag01","environment.lag02","predator.lag02","environment.lag03","predator.lag03","environment.lag04","predator.lag04","environment.lag05","predator.lag05","environment.lag06","predator.lag06","environment.lag07","predator.lag07","environment.lag08","predator.lag08"
"Rhode Island",1993,1.91002582139697,3.22217852798881,-0.602817874293532,-0.645523137473156,-0.621984747368293,0.221602002343788,-0.441338854216594,-0.321897672858829,1.87042372759459,-1.0063220865966,-0.127051558202838,0.314249211934632,-0.610509689882065,-0.571741052551087,-0.41103198818224,-0.469380463700207,0.173026283316594,-0.345097244631881,1.91145001331473
"Rhode Island",1994,0.309833211891494,-0.938432548430024,-0.714162805240675,3.28328571348275,-0.640279474475403,-0.653160129019887,-0.686008038355995,0.237167878775311,-0.506145169916881,-0.361283684183182,1.81718062499044,-0.924538879729032,-0.249325161248067,0.405717190238216,-0.678719958224845,-0.563081743560346,-0.429677170469032,-0.45734842007753,0.131565898579846
"Rhode Island",1995,0.289422591872292,-0.245925419489145,-0.207274072232949,-0.882074996392969,-0.751285254932607,3.28651593415688,-0.708122740877599,-0.636607719833089,-0.736553776985173,0.20704412579284,-0.509306857491608,-0.277574030727108,1.55144738248548,-0.924110960641598,-0.331674695910692,0.152616661188072,-0.699277030927177,-0.551278176953521,-0.488035602055028
"Rhode Island",1996,1.13442226066728,-1.09981167385129,0.247355435874503,-0.188777321311553,-0.245940476918447,-0.890366298024422,-0.842306749123099,3.29862528466276,-0.757379521026683,-0.681207655981358,-0.734860066052825,0.292451124967531,-0.603374874860608,-0.229599869824577,1.39860312681803,-0.821088244566535,-0.349753089759166,0.166165354819958,-0.765194256218364
"Rhode Island",1997,2.23523503370293,-0.216167708645627,-0.801948004757362,-1.0436383475636,0.207304254898753,-0.195150939173404,-0.231444976154304,-0.873546374221837,-0.883742595884001,3.31922189767872,-0.755246949377219,-0.598453475008388,-0.812285121609501,0.382317135072003,-0.671864449324591,-0.312564751676036,1.39288278396815,-0.809913789488476,-0.405870683248523
"Rhode Island",1998,-0.0616400724579915,-0.0741478832988868,-0.236420692469148,-0.158985639924663,-0.838803065595825,-1.05237653864447,0.31643815732662,-0.179115060197277,-0.308484985424909,-0.922071766019649,-0.878947176293141,3.41392360586459,-0.831167711898986,-0.574061138798231,-0.872596500770107,0.13548305750011,-0.692372558370626,-0.300150335624984,1.38562361737259
"Rhode Island",1999,-0.571905572938055,0.374487376988862,-0.685606715010933,-0.0168036888464816,-0.274998318164448,-0.165276853033234,-0.948098452755946,-1.03537390413308,0.207464704216543,-0.216135535957268,-0.315811964291926,-0.840036940423568,-0.945740433310242,3.73319046460073,-0.890739895574333,-0.564780518969126,-0.894538285319711,0.148989973317998,-0.758096202390631
"Rhode Island",2000,-1.01821779735795,0.0113726843631639,-0.287075032055621,0.432343720498956,-0.722816144971385,-0.022701622084497,-0.266570152458552,-0.149274665232633,-0.983368215510614,-1.08658035611155,0.189265122174298,-0.1319923886907,-0.424157447004667,-0.833398869971248,-1.00082744640769,2.58900443721053,-0.912811264515144,-0.552981094580386,-0.965930066636492
"Rhode Island",2001,0.066266479662344,1.43948747138073,-0.27973321599409,0.0688145066259936,-0.325498367439344,0.427688143507063,-0.807893232367082,-0.00686022672149542,-0.341562885994025,-0.185800763461442,-0.976473386132263,-1.00503684546815,0.0436513659754103,-0.0733192540080941,-0.499662833998595,-0.754668528877301,-1.02368508651815,2.60849390997962,-0.984715366869045
"Rhode Island",2002,-0.630416016993102,0.786691872867637,-0.640059940627779,1.49855958824407,-0.31817891414272,0.0631533960829639,-0.327614712484084,0.443021601637227,-0.851334875688402,-0.0410268890715438,-0.348192814559476,-0.101567019543932,-1.0360704476423,-1.01052482080769,-0.0501673009879333,-0.198135528475892,-0.518941038623337,-0.743332118930995,-1.09869776743884
"Rhode Island",2003,-1.54072966984953,-0.841811552445702,1.23574262922387,0.845018777126799,-0.677408103539213,1.4968531987916,-0.318766942778205,0.0788979665096884,-0.399049455436975,0.416308308047598,-0.847222383694118,0.0436392308647883,-0.45414900182441,-0.0406578870926714,-1.08762131777662,-0.884360780580492,-0.0662351028394238,-0.185442093317716,-0.579802168703164
"Rhode Island",2004,-1.19647054552565,0.0307834099143379,-0.24980818304205,-0.785343700669803,1.19268087562463,0.841504672674998,-0.753003901551598,1.51098088187731,-0.390717379206111,0.046152093793912,-0.404467970040935,0.502340287484693,-0.91635652743634,0.115219749104082,-0.52848031144978,-0.174220759358426,-1.11109886012166,-0.873340606428322,-0.114403678954678
"Rhode Island",2005,-0.298403264680741,-0.560678039153372,3.31914234717773,0.088247390900924,-0.288345031182878,-0.793367440411914,1.50756337671445,0.856371439865921,-0.799644777073855,1.50196088869455,-0.396311475577641,0.131078579087565,-0.506271765639021,0.607631310077563,-0.972593830310147,-0.0600865992703015,-0.547964337273473,-0.161469011495334,-1.18856236828142
"Rhode Island",2006,0.108448427702029,0.563825218527032,-0.300722833292685,-0.503889253477126,3.26973467348072,0.0826400323436718,-0.282703685706451,-0.77665690926229,1.32916502625913,0.836506275222994,-0.796621550063362,1.59123523587667,-0.498717116863229,0.209085122482891,-0.578562628953779,0.300458898471605,-0.995249819296718,-0.0470565517687992,-0.609639195990874
"s Gulf St Lawrence",1984,-2.14323524639216,0.666485649733138,0.391765462957189,0.827203231350176,-0.121523873003688,0.501365380310461,0.311929430770295,0.0638532380680098,2.67995132418521,1.47624900387655,1.07370272904592,0.195703557086744,0.865633288437814,-1.49896157912948,0.679875328363123,0.360782571688133,-0.340555796232908,0.42600208852795,-0.426897804493852
"s Gulf St Lawrence",1985,-1.11759786684376,0.418659791923509,1.61116527824614,0.649453758249381,0.393249284077698,0.778152797008329,-0.180225120385604,0.455162154233125,0.113707680260737,-0.0964226464757471,2.58579326605449,1.513019765732,0.998712329635256,0.206030966697621,0.803076981250817,-1.50615276558911,0.663652328346308,0.364881113535461,-0.350682095171999
"s Gulf St Lawrence",1986,0.0717958871796117,1.20736569722366,2.72572974147221,0.403698098153795,1.61244461521992,0.598964513525633,0.344610106720827,0.760030684020611,-0.296784661430079,0.322048696503768,0.0206899064807334,-0.20339504768095,2.51985501049332,1.49692661795647,0.937788308423952,0.194197779910473,0.789801880129777,-1.50521795343089,0.658212263418371
"s Gulf St Lawrence",1987,0.593661328864594,-0.269517219501752,0.713483336496023,1.18581559828657,2.72682217439666,0.351219560359366,1.5876365732426,0.562663082587545,0.140965717735886,0.648079455891134,-0.389620037098964,0.25332483527615,-0.0606043638370758,-0.185063176027548,2.4775886219389,1.48157884804073,0.927736503121711,0.198014025289906,0.784950504245067
"s Gulf St Lawrence",1988,1.04655799334209,0.858399563104181,1.69726387101878,-0.278730269895422,0.714913207957009,1.13966798659519,2.72379643571259,0.289783482296629,1.17773931624833,0.437011724438037,0.0479358321232283,0.609155008036873,-0.473370631652164,0.26249657225726,-0.134521473719701,-0.195831572740943,2.50438028048257,1.48757670390507,0.923528812451011
"s Gulf St Lawrence",1989,1.73944770570003,1.27194981676341,0.650539440291752,0.839764530817179,1.6985287699083,-0.336732790426479,0.672561469799483,1.15822293444902,2.12537847021947,0.145190383067761,1.08424875079633,0.378795555179433,-0.0331953302111685,0.611190089872055,-0.552350541688228,0.250509652622339,-0.170230896015044,-0.192676275503617,2.50753014997505
"s Gulf St Lawrence",1990,2.0803272847204,0.437901684094433,0.807991427182858,1.24986021844631,0.651979866969121,0.790815775134448,1.67540338131063,-0.46796419370002,0.414500774304343,1.07391193482832,2.03146683091504,0.0603015624341742,1.00932148524146,0.385450807254517,-0.1067762535629,0.59825381979749,-0.598057539659034,0.254421324736694,-0.179562357389281
"s Gulf St Lawrence",1991,1.74956177103849,1.56764186914699,0.97008684282911,0.422779254388856,0.809405450350249,1.20423102215603,0.608397995353354,0.773978368384655,1.25094315533091,-0.665155802553329,0.321349346161959,1.07390883933815,1.96221009507266,0.0733446420918301,0.948527591026522,0.373129133312004,-0.141821804051768,0.602754783101497,-0.609385495304976
"s Gulf St Lawrence",1992,0.728447767445484,-0.866808847339925,0.161619483673702,1.54308222587044,0.971473683818562,0.370455170867684,0.768900715181719,1.22933613014583,0.360983815425165,0.662995308728009,1.15742006249503,-0.824110766535539,0.24185497633363,1.06662265480626,1.91310389187375,0.0618727061287891,0.938732749154426,0.377248597781979,-0.151020691659944
"s Gulf St Lawrence",1993,0.810224305785097,-0.545100269652875,-0.415706339561613,-0.871032459692318,0.163141898538122,1.49982654361158,0.934136833166854,0.310970617048629,0.494854643512296,1.14996140182858,0.26785616700099,0.625434179062919,1.08293083766785,-0.793329602022141,0.171647692842417,1.05244642733671,1.92638888168825,0.0654647119450316,0.93457637352579
"s Gulf St Lawrence",1994,0.0427751268365928,0.0280702258787843,-0.450876317803407,-0.552011254372308,-0.414087111513472,-0.933829427852593,0.110004901909347,1.55492091688594,0.632673466571665,0.16784820753148,0.401667510942628,1.15690927473239,0.188041559765654,0.627142760116076,1.02303980172845,-0.802441936979961,0.143264111774638,1.05771707055858,1.9268414986044
"s Gulf St Lawrence",1995,0.111032361758966,0.192394566697181,-0.95367835518671,0.0163712974794863,-0.449251192015328,-0.612225874386882,-0.478506978353577,-1.12563850622795,-0.0547119198471339,1.4981464222367,0.539425095604957,0.0850303260896557,0.322653966543417,1.14795840426401,0.117174225793331,0.614163057417316,1.01502784554418,-0.800314608510885,0.135395605072718
"s Gulf St Lawrence",1996,-0.264865262578989,0.708592600280052,-0.690260350670452,0.17932296525347,-0.951968913291397,-0.0392424947394833,-0.514358397415163,-0.77140707587883,-0.545573213874806,-1.36848210419722,-0.147654858084997,1.536918621695,0.461236238248089,0.0975774369624694,0.253437726099876,1.13356073267347,0.0874872346689567,0.618690980694914,1.01122750833709
"s Gulf St Lawrence",1997,-0.626125445623095,-1.71420639191037,-0.730995352096303,0.691208971033586,-0.688595081986591,0.125028201143284,-1.0269025458169,-0.14029240083402,-0.575475879468297,-0.989661954029215,-0.638298042872232,-1.59172152783724,-0.229956925877799,1.52034615005531,0.393719783860624,0.0860395249680367,0.227011170307926,1.13896883311246,0.0793584397935677
"s Gulf St Lawrence",1998,-0.0454561165180178,0.811244678147004,-0.544977863743049,-1.71135132217866,-0.729323252460113,0.641057717937066,-0.758380649006158,0.040644168242793,-1.00297461376469,-0.314738907990975,-0.668187421519371,-1.17827698127723,-0.723537350584709,-1.54554489180659,-0.305951235967755,1.5049346182915,0.370649817152318,0.0896724841481833,0.219533477327211
"s Gulf St Lawrence",1999,-0.358738019765605,-0.207289447378295,-0.676128678601977,0.793003551225274,-0.54333695783586,-1.78095033302497,-0.799904917134849,0.609026799175738,-0.779008012301347,-0.121242757180727,-1.09549620108647,-0.441665550738425,-0.753605662270885,-1.1403925345454,-0.805585689903285,-1.55260925087731,-0.345762531858046,1.51097205310765,0.363842427762745
"s Gulf St Lawrence",2000,-0.174550216817965,0.771761621987032,-0.148256924139253,-0.21702231355204,-0.674465779692877,0.743676284249479,-0.610283220985742,-2.05870297857011,-0.813642242587565,0.486593745048055,-0.871629116912279,-0.230483731879608,-1.18347252976071,-0.418554842038758,-0.836022805595234,-1.14855995848271,-0.857351954095746,-1.55175316440328,-0.35591312853082
"s Gulf St Lawrence",2001,-0.231626072974201,0.441253005385538,-0.71247769976705,0.753850314291303,-0.14668254533975,-0.274525333034324,-0.74397516675409,0.722056400787702,-0.65548409103778,-2.36631457541733,-0.906247957829336,0.43290940318764,-0.958265263236646,-0.211608560044598,-1.27116222128578,-0.428687536037353,-0.888517351735509,-1.14701916551848,-0.86988993212061
"s Gulf St Lawrence",2002,-0.197268745492797,-0.558208996729336,-0.728510008992293,0.426102580628366,-0.710808705401411,0.704206117634633,-0.205875559472321,-0.399445558339997,-0.76699280258938,0.607469215115392,-0.748160082251038,-2.68075650505132,-0.993091350161937,0.438479328886781,-1.04319266657971,-0.22230468448818,-1.33406853523076,-0.425926839142983,-0.901200766092559
"s Gulf St Lawrence",2003,-0.565034458000836,-1.30908977749894,-0.842477104909528,-0.565010478521724,-0.726838326129386,0.373805398094367,-0.781028473449596,0.678581838938417,-0.318178975028062,-0.59188099542848,-0.859619246036957,0.564832966097517,-0.834057080068515,-2.61273780033401,-1.07844591418158,0.426013279876244,-1.10064425501706,-0.219194248884744,-1.34883115713323
"s Gulf St Lawrence",2004,-0.89356369592952,-1.80799073825584,-1.02664968644644,-1.30961882392237,-0.840786310624698,-0.625330322019308,-0.797371418918811,0.314660737290503,-0.797897929032086,0.560976897841334,-0.411004844350562,-0.744138596648142,-0.946183495159327,0.567756986400818,-0.917461003278068,-2.61689662773948,-1.13674102222474,0.430222362417733,-1.11431758001565
"s Gulf St Lawrence",2005,-1.29284056677849,-1.90228331639698,-0.756330502213683,-1.80435224688632,-1.02492800780956,-1.37596597202527,-0.913546700201906,-0.785841018472889,-0.811529122607412,0.171794474814389,-0.890510640099995,0.514091222224146,-0.494883459248243,-0.714961382112705,-1.03096270912248,0.554938966978452,-0.971904156173171,-2.61784409466373,-1.15058279626694
"s Gulf St Lawrence",2006,-0.434161501988094,-0.769493740570416,-0.966420318693936,-1.89785715790731,-0.754654154064012,-1.87470406275457,-1.10128774328528,-1.61263144758113,-0.90842767439055,-1.00509781836121,-0.904135776792627,0.0893372846468057,-0.977259820835866,0.518032936796367,-0.574127235678794,-0.724287081817121,-1.08812166611181,0.559366528444106,-0.984976703090965
"s Gulf St Lawrence",2007,-0.628768316967817,0.568267974869839,-0.0858993813420648,-0.774530268545725,-0.964708740067501,-1.96896585836368,-0.825730951987694,-2.16196837295021,-1.06501722583484,-1.88927931011527,-1.00099127268648,-1.19512369317118,-0.990966524534105,0.101798013643367,-1.06242020263824,0.505350295710472,-0.620355293965463,-0.722027311248584,-1.10173655324219
"s New England",1982,-1.37569321729261,-0.639587464068108,3.26363942843981,-1.13316250088878,0.774736692002269,-0.609509687455488,0.227196967722769,-0.449862068158261,0.690852895510833,-2.31833366958442,0.10728741550204,-0.359555694185379,1.05229126066002,0.223624319258075,1.95684482520859,0.725683218012723,1.37683281712433,1.7221028605868,-0.828151636578858
"s New England",1983,-1.35783850529374,0.0327937325752689,-0.103215205036358,-0.597925471958727,3.18713921105662,-1.10585128823014,0.759400584298199,-0.68218685910462,0.257736233302199,-0.416158521199081,0.697475274032223,-2.33337191889244,0.102811444445264,-0.342694350736455,0.883368120929944,0.255101703109803,1.84165003306763,0.624575684887253,1.37897405809477
"s New England",1984,-0.96376462110139,-0.328954009484929,0.507941357026417,0.059209545407494,-0.139072698651896,-0.574560082998744,3.17024906906537,-1.20129497837826,0.803477131911794,-0.639757762437264,0.263882071362053,-0.424782404097073,0.690518659153374,-2.33664610299681,0.0126380529241715,-0.326612174450059,0.808654930793652,0.182965244142699,1.84687239225152
"s New England",1985,-0.522777349812238,0.910024893785275,-0.478836148236738,-0.294335601226048,0.46470633451975,0.0777304658711118,-0.153820143761806,-0.645634163520405,3.27564864204647,-1.13936945311114,0.810223426251432,-0.649135649225761,0.25874791061192,-0.408586459076937,0.551600897937964,-2.37476892246237,-0.0292392611041251,-0.362935760722379,0.807029910158422
"s New England",1986,-0.498484388160384,0.57396446571701,-1.00552950003691,0.916549574000939,-0.510159362859638,-0.273208308738955,0.449569943820528,0.0365760713567928,-0.132972537422122,-0.604577896506693,3.28511496508791,-1.15043209140605,0.802792914793366,-0.635228403068475,0.155641166282784,-0.394295540502085,0.489398895632601,-2.28499894331519,-0.0364184027294069
"s New England",1987,-0.247406977486175,-1.3617870054,-0.643642412163779,0.588109283973215,-1.03049477684015,0.928750093558454,-0.524667759388252,-0.330459790605416,0.485765551447355,0.0520101940801763,-0.127256580163846,-0.613837152500057,3.26728213118728,-1.14163872981286,0.654563139556164,-0.627098679516195,0.108371098879086,-0.426452240156291,0.485657633277074
"s New England",1988,-0.0157541468423019,-0.238554800304388,-0.956087620858794,-1.30374920781599,-0.672976180793565,0.602731099909598,-1.04466798093393,0.926630819345364,-0.513253138109318,-0.301240700530123,0.492162280793539,0.044965033143757,-0.13074672932435,-0.59956981514253,2.91464790001494,-1.1472756230199,0.588478354820513,-0.64492299085704,0.102104130409105
"s New England",1989,0.30432821588854,0.850719095935748,-0.0990950484381823,-0.205986185461147,-0.981649731459969,-1.27518041200356,-0.68737969311832,0.585657775021846,-1.04648023267436,0.908636667303331,-0.507955587965745,-0.309477066532292,0.486068625734868,0.0659530212868824,-0.201548832417395,-0.590470723296933,2.76333364415518,-1.13307554681371,0.585393857136802
"s New England",1990,0.61580555293819,0.631384522815618,1.03600809435931,0.858588529441216,-0.135002278203548,-0.185510214163817,-0.995854400814906,-1.37839100023717,-0.680103858703334,0.580469734782492,-1.04176937038632,0.904480155227899,-0.509845604849511,-0.292104855063175,0.364107927090005,0.0931441569748599,-0.23534900027898,-0.610550013217029,2.77466553642813
"s New England",1991,0.339792907607622,1.13234647103927,-0.887418344222527,0.644227346773052,0.986398555316375,0.871216343918292,-0.149752345418554,-0.238739102942463,-0.996425016496156,-1.3098141824603,-0.674989887549759,0.575206603818347,-1.04141569173762,0.934236330706079,-0.549205290226999,-0.274647418119166,0.308976423654612,0.0309785190684815,-0.243894374585756
"s New England",1992,0.0810106085113249,-0.571959985592645,-0.906645741680681,1.13383003077013,-0.913809390654166,0.65843545444534,0.970926098147287,0.86645807435713,-0.128801269407272,-0.212964817083764,-0.991659080511119,-1.32145158115393,-0.676177835427278,0.60160375499427,-1.03668701443169,0.985031494447999,-0.569895075438165,-0.314170184048158,0.304039200939913
"s New England",1993,0.433605356009308,0.0304760108948446,-1.29600054020832,-0.531831440084755,-0.932804686079791,1.14442873593658,-0.928057761760711,0.643917213024363,1.02038306868402,0.850723863130425,-0.123080722674246,-0.22090350604916,-0.991516022564294,-1.31440284380937,-0.701741944476186,0.643356399360793,-1.03899350258093,0.867957337238282,-0.58065804403805
"s New England",1994,1.051524514248,-0.256110505279367,1.04836856415384,0.0569443778443334,-1.31745941844869,-0.508953303282623,-0.947040820695886,1.1522023495932,-0.926903882915316,0.636541091090452,1.02736801571065,0.846372062021745,-0.126588423559906,-0.202627727497518,-0.990926018156935,-1.32473627897368,-0.716679459420258,0.547317268399143,-1.05286596811467
"s New England",1995,1.44883841504672,1.36640065033855,-1.00552950003691,-0.223143816506156,0.998609816661419,0.0754819973615836,-1.33144776413317,-0.577018089476073,-0.946369800317952,1.12573628376224,-0.922061455684446,0.631467039572946,1.01902481454446,0.87553545834593,-0.197735416061165,-0.182737880985876,-0.994958187386307,-1.29961094187005,-0.728415412719129
"s New England",1996,1.65978570109923,-2.01528660360211,-0.617548087041998,1.36257705395622,-1.03049477684015,-0.202541357347316,0.983129493177042,0.0342244686351884,-1.34055462772132,-0.538538874022012,-0.941548790635915,1.12231185805048,-0.922210926490224,0.65843812136111,0.852860790080107,0.92473485602515,-0.231679390679428,-0.227919003505223,-1.00853875751034
"s New England",1997,1.67590221701156,0.725476880956116,-0.318150040907874,-1.94243076517836,-0.64719685128736,1.37148941199737,-1.04466798093393,-0.256551441648846,1.03289687272857,0.0497469117928986,-1.33616732340315,-0.547575438383675,-0.941616353390964,1.15429020406271,-0.92736907888644,0.701735791370299,0.779298053997233,0.811372825892097,-0.240200440368729
"s New England",1998,1.57004655286739,-0.115720159038517,-0.0599535607555098,0.736186169698732,-0.351412965374059,-1.90915354171852,-0.661616970277725,1.38967799202769,-1.04648023267436,-0.230108168007275,1.03989558817945,0.0426941187927903,-1.33457624813094,-0.532632144190036,-0.945165021882179,1.21106746805203,-0.933798027393769,0.602102567479655,0.777478436422206
"s New England",1999,1.27777652133725,1.71467865104229,0.718069343533395,-0.0859368079289047,-0.0963332839442401,0.749716347251861,-0.366023624001436,-2.04144362069597,-0.653685827942615,1.35429292313166,-1.04176937038632,-0.23810466644117,1.0314997318378,0.0636589406158132,-1.30553286754588,-0.5217133713188,-0.95092287219168,1.08007753908682,-0.946973187226559
"s New England",2000,0.545350114449448,0.267473420260472,-0.957461006391519,1.70295788432931,0.672297777385507,-0.0663458532751768,-0.111108261157663,0.739385037031977,-0.350573685530152,-1.94796417167005,-0.648542790115624,1.35163921826103,-1.04141569173762,-0.220004362401635,0.864301039148796,0.0907877123910787,-1.29770097934937,-0.546025667168809,-0.964211546906019
"s New England",2001,-0.199255603204105,1.30444076165816,0.49832765829734,0.28856789363672,-0.983006538276085,1.7093609190717,0.657027659326365,-0.114108833851978,-0.0891742232661927,0.728423377624787,-0.345097145871331,-1.96175348989581,-0.649841898919131,1.38595700566727,-1.03668701443169,-0.200586894632405,0.79030688279589,0.0287671476093871,-1.31328833041507
"s New England",2002,-0.730898873408115,0.731351821597349,-0.0647604101200486,1.30202209982119,0.455208686806938,0.305397960222503,-0.99721033359599,1.74304720855067,0.698500220204726,-0.0930153554252486,-0.0834100765230426,0.723659164374763,-0.347671680036188,-1.96123667612373,-0.677590307553398,1.4490320639651,-1.03899350258093,-0.244669153125794,0.788560239073287
"s New England",2003,-1.17500916733628,-0.571668542458876,0.965278739423955,0.741927896623244,-0.101082107800646,1.31138087535624,0.440078414352941,0.27468636601684,-0.997815439167773,1.69439045800779,0.705131012763157,-0.100549560188222,-0.0870845187976864,0.751570727371819,-0.400482052334042,-1.98915410001448,-0.693438598623093,1.30339198462864,-1.05286596811467
"s New England",2004,-1.0523338296596,-1.94704974402876,0.278585973061286,-0.531546605396148,0.916523004286397,0.755415745561301,-0.115854025891457,1.32681235803817,0.476032592746037,0.281177649693122,-0.993051033007652,1.69288360347095,0.698142219721521,-0.0810460127274497,-0.161507960676983,0.797400180062036,-0.426780301055625,-1.92312427058399,-0.705020496011292
"s New England",2005,-0.878600175756661,-1.59259844785515,1.34639322475524,-1.87574116986457,0.238119596228368,-0.508670568425313,0.901095559921466,0.745345859040019,-0.0940407026168516,1.29378836826795,0.482418613317805,0.274905269344654,-0.992902124485775,1.73068253346523,0.558592161257718,-0.0578510028259942,-0.19681809948368,0.691877434353531,-0.436594609573997
"s New England",2006,-0.97980592660613,-0.167539439392481,-0.108022054400897,-1.52932702290551,1.2930368957586,-1.84295558911893,0.223129169379517,-0.57672238595293,0.94877630109575,0.734160325768482,-0.0882819102609098,1.2909306346649,0.476365912284499,0.298238951024837,-0.992197156942345,1.80312885450736,0.49612651323178,-0.110720712537983,-0.205108065306973
"s New England",2007,-1.00614389505486,-0.464714672110658,-0.154717162513558,-0.136581091060707,-0.143821522508303,-1.49909524370336,1.27736690667225,-1.97220925746689,0.253564965287349,-0.538254276398414,0.955682462139177,0.729415458206735,-0.0919358755228714,1.32462911448697,0.355209955592136,0.331744711838729,-0.996181390586158,1.63568901454886,0.49242984600829
