"region","year","lag","com_val","prey_val","variable"
"Nova Scotia",1976,-3,13.5913414809783,8.63141433550626,"effort"
"Nova Scotia",1977,-3,13.6013180760315,8.58671925406485,"effort"
"Nova Scotia",1978,-3,13.6013180760315,8.41294317004244,"effort"
"Nova Scotia",1979,-3,13.6013180760315,8.56674497024549,"effort"
"Nova Scotia",1980,-3,13.6013180760315,8.52892411429194,"effort"
"Nova Scotia",1981,-3,13.6013180760315,8.62263370387423,"effort"
"Nova Scotia",1982,-3,13.6013180760315,8.75825524323279,"effort"
"Nova Scotia",1983,-3,13.6013180760315,8.95647984799991,"effort"
"Nova Scotia",1984,-3,13.6013180760315,9.09110628405248,"effort"
"Nova Scotia",1985,-3,13.6013180760315,9.27603447517155,"effort"
"Nova Scotia",1986,-3,13.6013180760315,9.49431558249664,"effort"
"Nova Scotia",1987,-3,13.6013180760315,9.62158872484008,"effort"
"Nova Scotia",1988,-3,13.6013180760315,9.677402178301,"effort"
"Nova Scotia",1989,-3,13.6013180760315,9.67777821239919,"effort"
"Nova Scotia",1990,-3,13.6013180760315,9.75132655863703,"effort"
"Nova Scotia",1991,-3,13.6013180760315,9.85376901756385,"effort"
"Nova Scotia",1992,-3,13.6013180760315,9.64841593198263,"effort"
"Nova Scotia",1993,-3,13.6013180760315,9.60716942985258,"effort"
"Nova Scotia",1994,-3,13.6013180760315,9.69636073330705,"effort"
"Nova Scotia",1995,-3,13.6013180760315,9.62810842091714,"effort"
"Nova Scotia",1996,-3,13.6013180760315,9.67287870511065,"effort"
"Nova Scotia",1997,-3,13.6013180760315,9.69916575546251,"effort"
"Nova Scotia",1998,-3,13.6013180760315,9.82476896782472,"effort"
"Nova Scotia",1999,-3,13.6013180760315,9.89439635252435,"effort"
"Nova Scotia",2000,-3,13.6013180760315,9.93580952399825,"effort"
"Nova Scotia",2001,-3,13.6013180760315,10.1051214203625,"effort"
"Nova Scotia",2002,-3,13.6013180760315,10.2232858338872,"effort"
"Nova Scotia",2003,-3,13.6013180760315,10.1645432689202,"effort"
"Nova Scotia",2004,-3,13.6013180760315,10.1741251903786,"effort"
"Nova Scotia",2005,-3,13.6013180760315,10.2115603146356,"effort"
"Nova Scotia",2006,-3,13.6013180760315,10.2556222049326,"effort"
"Nova Scotia",2007,-3,13.6013180760315,10.2532637547837,"effort"
"Nova Scotia",1971,-2,13.5913414809783,8.86234196351635,"effort"
"Nova Scotia",1972,-2,13.5913414809783,8.76545853150423,"effort"
"Nova Scotia",1973,-2,13.5913414809783,8.79346036105272,"effort"
"Nova Scotia",1974,-2,13.5913414809783,8.70118002752925,"effort"
"Nova Scotia",1975,-2,13.5913414809783,8.7340771925593,"effort"
"Nova Scotia",1976,-2,13.5913414809783,8.63141433550626,"effort"
"Nova Scotia",1977,-2,13.5913414809783,8.58671925406485,"effort"
"Nova Scotia",1978,-2,13.6013180760315,8.41294317004244,"effort"
"Nova Scotia",1979,-2,13.6013180760315,8.56674497024549,"effort"
"Nova Scotia",1980,-2,13.6013180760315,8.52892411429194,"effort"
"Nova Scotia",1981,-2,13.6013180760315,8.62263370387423,"effort"
"Nova Scotia",1982,-2,13.6013180760315,8.75825524323279,"effort"
"Nova Scotia",1983,-2,13.6013180760315,8.95647984799991,"effort"
"Nova Scotia",1984,-2,13.6013180760315,9.09110628405248,"effort"
"Nova Scotia",1985,-2,13.6013180760315,9.27603447517155,"effort"
"Nova Scotia",1986,-2,13.6013180760315,9.49431558249664,"effort"
"Nova Scotia",1987,-2,13.6013180760315,9.62158872484008,"effort"
"Nova Scotia",1988,-2,13.6013180760315,9.677402178301,"effort"
"Nova Scotia",1989,-2,13.6013180760315,9.67777821239919,"effort"
"Nova Scotia",1990,-2,13.6013180760315,9.75132655863703,"effort"
"Nova Scotia",1991,-2,13.6013180760315,9.85376901756385,"effort"
"Nova Scotia",1992,-2,13.6013180760315,9.64841593198263,"effort"
"Nova Scotia",1993,-2,13.6013180760315,9.60716942985258,"effort"
"Nova Scotia",1994,-2,13.6013180760315,9.69636073330705,"effort"
"Nova Scotia",1995,-2,13.6013180760315,9.62810842091714,"effort"
"Nova Scotia",1996,-2,13.6013180760315,9.67287870511065,"effort"
"Nova Scotia",1997,-2,13.6013180760315,9.69916575546251,"effort"
"Nova Scotia",1998,-2,13.6013180760315,9.82476896782472,"effort"
"Nova Scotia",1999,-2,13.6013180760315,9.89439635252435,"effort"
"Nova Scotia",2000,-2,13.6013180760315,9.93580952399825,"effort"
"Nova Scotia",2001,-2,13.6013180760315,10.1051214203625,"effort"
"Nova Scotia",2002,-2,13.6013180760315,10.2232858338872,"effort"
"Nova Scotia",2003,-2,13.6013180760315,10.1645432689202,"effort"
"Nova Scotia",2004,-2,13.6013180760315,10.1741251903786,"effort"
"Nova Scotia",2005,-2,13.6013180760315,10.2115603146356,"effort"
"Nova Scotia",2006,-2,13.6013180760315,10.2556222049326,"effort"
"Nova Scotia",2007,-2,13.6013180760315,10.2532637547837,"effort"
"Nova Scotia",1971,-1,13.5913414809783,8.86234196351635,"effort"
"Nova Scotia",1972,-1,13.5913414809783,8.76545853150423,"effort"
"Nova Scotia",1973,-1,13.5913414809783,8.79346036105272,"effort"
"Nova Scotia",1974,-1,13.5913414809783,8.70118002752925,"effort"
"Nova Scotia",1975,-1,13.5913414809783,8.7340771925593,"effort"
"Nova Scotia",1976,-1,13.5913414809783,8.63141433550626,"effort"
"Nova Scotia",1977,-1,13.5913414809783,8.58671925406485,"effort"
"Nova Scotia",1978,-1,13.5913414809783,8.41294317004244,"effort"
"Nova Scotia",1979,-1,13.6013180760315,8.56674497024549,"effort"
"Nova Scotia",1980,-1,13.6013180760315,8.52892411429194,"effort"
"Nova Scotia",1981,-1,13.6013180760315,8.62263370387423,"effort"
"Nova Scotia",1982,-1,13.6013180760315,8.75825524323279,"effort"
"Nova Scotia",1983,-1,13.6013180760315,8.95647984799991,"effort"
"Nova Scotia",1984,-1,13.6013180760315,9.09110628405248,"effort"
"Nova Scotia",1985,-1,13.6013180760315,9.27603447517155,"effort"
"Nova Scotia",1986,-1,13.6013180760315,9.49431558249664,"effort"
"Nova Scotia",1987,-1,13.6013180760315,9.62158872484008,"effort"
"Nova Scotia",1988,-1,13.6013180760315,9.677402178301,"effort"
"Nova Scotia",1989,-1,13.6013180760315,9.67777821239919,"effort"
"Nova Scotia",1990,-1,13.6013180760315,9.75132655863703,"effort"
"Nova Scotia",1991,-1,13.6013180760315,9.85376901756385,"effort"
"Nova Scotia",1992,-1,13.6013180760315,9.64841593198263,"effort"
"Nova Scotia",1993,-1,13.6013180760315,9.60716942985258,"effort"
"Nova Scotia",1994,-1,13.6013180760315,9.69636073330705,"effort"
"Nova Scotia",1995,-1,13.6013180760315,9.62810842091714,"effort"
"Nova Scotia",1996,-1,13.6013180760315,9.67287870511065,"effort"
"Nova Scotia",1997,-1,13.6013180760315,9.69916575546251,"effort"
"Nova Scotia",1998,-1,13.6013180760315,9.82476896782472,"effort"
"Nova Scotia",1999,-1,13.6013180760315,9.89439635252435,"effort"
"Nova Scotia",2000,-1,13.6013180760315,9.93580952399825,"effort"
"Nova Scotia",2001,-1,13.6013180760315,10.1051214203625,"effort"
"Nova Scotia",2002,-1,13.6013180760315,10.2232858338872,"effort"
"Nova Scotia",2003,-1,13.6013180760315,10.1645432689202,"effort"
"Nova Scotia",2004,-1,13.6013180760315,10.1741251903786,"effort"
"Nova Scotia",2005,-1,13.6013180760315,10.2115603146356,"effort"
"Nova Scotia",2006,-1,13.6013180760315,10.2556222049326,"effort"
"Nova Scotia",2007,-1,13.6013180760315,10.2532637547837,"effort"
"Nova Scotia",1971,0,13.5913414809783,8.86234196351635,"effort"
"Nova Scotia",1972,0,13.5913414809783,8.76545853150423,"effort"
"Nova Scotia",1973,0,13.5913414809783,8.79346036105272,"effort"
"Nova Scotia",1974,0,13.5913414809783,8.70118002752925,"effort"
"Nova Scotia",1975,0,13.5913414809783,8.7340771925593,"effort"
"Nova Scotia",1976,0,13.5913414809783,8.63141433550626,"effort"
"Nova Scotia",1977,0,13.5913414809783,8.58671925406485,"effort"
"Nova Scotia",1978,0,13.5913414809783,8.41294317004244,"effort"
"Nova Scotia",1979,0,13.5913414809783,8.56674497024549,"effort"
"Nova Scotia",1980,0,13.6013180760315,8.52892411429194,"effort"
"Nova Scotia",1981,0,13.6013180760315,8.62263370387423,"effort"
"Nova Scotia",1982,0,13.6013180760315,8.75825524323279,"effort"
"Nova Scotia",1983,0,13.6013180760315,8.95647984799991,"effort"
"Nova Scotia",1984,0,13.6013180760315,9.09110628405248,"effort"
"Nova Scotia",1985,0,13.6013180760315,9.27603447517155,"effort"
"Nova Scotia",1986,0,13.6013180760315,9.49431558249664,"effort"
"Nova Scotia",1987,0,13.6013180760315,9.62158872484008,"effort"
"Nova Scotia",1988,0,13.6013180760315,9.677402178301,"effort"
"Nova Scotia",1989,0,13.6013180760315,9.67777821239919,"effort"
"Nova Scotia",1990,0,13.6013180760315,9.75132655863703,"effort"
"Nova Scotia",1991,0,13.6013180760315,9.85376901756385,"effort"
"Nova Scotia",1992,0,13.6013180760315,9.64841593198263,"effort"
"Nova Scotia",1993,0,13.6013180760315,9.60716942985258,"effort"
"Nova Scotia",1994,0,13.6013180760315,9.69636073330705,"effort"
"Nova Scotia",1995,0,13.6013180760315,9.62810842091714,"effort"
"Nova Scotia",1996,0,13.6013180760315,9.67287870511065,"effort"
"Nova Scotia",1997,0,13.6013180760315,9.69916575546251,"effort"
"Nova Scotia",1998,0,13.6013180760315,9.82476896782472,"effort"
"Nova Scotia",1999,0,13.6013180760315,9.89439635252435,"effort"
"Nova Scotia",2000,0,13.6013180760315,9.93580952399825,"effort"
"Nova Scotia",2001,0,13.6013180760315,10.1051214203625,"effort"
"Nova Scotia",2002,0,13.6013180760315,10.2232858338872,"effort"
"Nova Scotia",2003,0,13.6013180760315,10.1645432689202,"effort"
"Nova Scotia",2004,0,13.6013180760315,10.1741251903786,"effort"
"Nova Scotia",2005,0,13.6013180760315,10.2115603146356,"effort"
"Nova Scotia",2006,0,13.6013180760315,10.2556222049326,"effort"
"Nova Scotia",2007,0,13.6013180760315,10.2532637547837,"effort"
"Nova Scotia",1971,1,13.5913414809783,8.86234196351635,"effort"
"Nova Scotia",1972,1,13.5913414809783,8.76545853150423,"effort"
"Nova Scotia",1973,1,13.5913414809783,8.79346036105272,"effort"
"Nova Scotia",1974,1,13.5913414809783,8.70118002752925,"effort"
"Nova Scotia",1975,1,13.5913414809783,8.7340771925593,"effort"
"Nova Scotia",1976,1,13.5913414809783,8.63141433550626,"effort"
"Nova Scotia",1977,1,13.5913414809783,8.58671925406485,"effort"
"Nova Scotia",1978,1,13.5913414809783,8.41294317004244,"effort"
"Nova Scotia",1979,1,13.5913414809783,8.56674497024549,"effort"
"Nova Scotia",1980,1,13.5913414809783,8.52892411429194,"effort"
"Nova Scotia",1981,1,13.6013180760315,8.62263370387423,"effort"
"Nova Scotia",1982,1,13.6013180760315,8.75825524323279,"effort"
"Nova Scotia",1983,1,13.6013180760315,8.95647984799991,"effort"
"Nova Scotia",1984,1,13.6013180760315,9.09110628405248,"effort"
"Nova Scotia",1985,1,13.6013180760315,9.27603447517155,"effort"
"Nova Scotia",1986,1,13.6013180760315,9.49431558249664,"effort"
"Nova Scotia",1987,1,13.6013180760315,9.62158872484008,"effort"
"Nova Scotia",1988,1,13.6013180760315,9.677402178301,"effort"
"Nova Scotia",1989,1,13.6013180760315,9.67777821239919,"effort"
"Nova Scotia",1990,1,13.6013180760315,9.75132655863703,"effort"
"Nova Scotia",1991,1,13.6013180760315,9.85376901756385,"effort"
"Nova Scotia",1992,1,13.6013180760315,9.64841593198263,"effort"
"Nova Scotia",1993,1,13.6013180760315,9.60716942985258,"effort"
"Nova Scotia",1994,1,13.6013180760315,9.69636073330705,"effort"
"Nova Scotia",1995,1,13.6013180760315,9.62810842091714,"effort"
"Nova Scotia",1996,1,13.6013180760315,9.67287870511065,"effort"
"Nova Scotia",1997,1,13.6013180760315,9.69916575546251,"effort"
"Nova Scotia",1998,1,13.6013180760315,9.82476896782472,"effort"
"Nova Scotia",1999,1,13.6013180760315,9.89439635252435,"effort"
"Nova Scotia",2000,1,13.6013180760315,9.93580952399825,"effort"
"Nova Scotia",2001,1,13.6013180760315,10.1051214203625,"effort"
"Nova Scotia",2002,1,13.6013180760315,10.2232858338872,"effort"
"Nova Scotia",2003,1,13.6013180760315,10.1645432689202,"effort"
"Nova Scotia",2004,1,13.6013180760315,10.1741251903786,"effort"
"Nova Scotia",2005,1,13.6013180760315,10.2115603146356,"effort"
"Nova Scotia",2006,1,13.6013180760315,10.2556222049326,"effort"
"Nova Scotia",2007,1,13.6013180760315,10.2532637547837,"effort"
"Nova Scotia",1971,2,13.5913414809783,8.86234196351635,"effort"
"Nova Scotia",1972,2,13.5913414809783,8.76545853150423,"effort"
"Nova Scotia",1973,2,13.5913414809783,8.79346036105272,"effort"
"Nova Scotia",1974,2,13.5913414809783,8.70118002752925,"effort"
"Nova Scotia",1975,2,13.5913414809783,8.7340771925593,"effort"
"Nova Scotia",1976,2,13.5913414809783,8.63141433550626,"effort"
"Nova Scotia",1977,2,13.5913414809783,8.58671925406485,"effort"
"Nova Scotia",1978,2,13.5913414809783,8.41294317004244,"effort"
"Nova Scotia",1979,2,13.5913414809783,8.56674497024549,"effort"
"Nova Scotia",1980,2,13.5913414809783,8.52892411429194,"effort"
"Nova Scotia",1981,2,13.5913414809783,8.62263370387423,"effort"
"Nova Scotia",1982,2,13.6013180760315,8.75825524323279,"effort"
"Nova Scotia",1983,2,13.6013180760315,8.95647984799991,"effort"
"Nova Scotia",1984,2,13.6013180760315,9.09110628405248,"effort"
"Nova Scotia",1985,2,13.6013180760315,9.27603447517155,"effort"
"Nova Scotia",1986,2,13.6013180760315,9.49431558249664,"effort"
"Nova Scotia",1987,2,13.6013180760315,9.62158872484008,"effort"
"Nova Scotia",1988,2,13.6013180760315,9.677402178301,"effort"
"Nova Scotia",1989,2,13.6013180760315,9.67777821239919,"effort"
"Nova Scotia",1990,2,13.6013180760315,9.75132655863703,"effort"
"Nova Scotia",1991,2,13.6013180760315,9.85376901756385,"effort"
"Nova Scotia",1992,2,13.6013180760315,9.64841593198263,"effort"
"Nova Scotia",1993,2,13.6013180760315,9.60716942985258,"effort"
"Nova Scotia",1994,2,13.6013180760315,9.69636073330705,"effort"
"Nova Scotia",1995,2,13.6013180760315,9.62810842091714,"effort"
"Nova Scotia",1996,2,13.6013180760315,9.67287870511065,"effort"
"Nova Scotia",1997,2,13.6013180760315,9.69916575546251,"effort"
"Nova Scotia",1998,2,13.6013180760315,9.82476896782472,"effort"
"Nova Scotia",1999,2,13.6013180760315,9.89439635252435,"effort"
"Nova Scotia",2000,2,13.6013180760315,9.93580952399825,"effort"
"Nova Scotia",2001,2,13.6013180760315,10.1051214203625,"effort"
"Nova Scotia",2002,2,13.6013180760315,10.2232858338872,"effort"
"Nova Scotia",2003,2,13.6013180760315,10.1645432689202,"effort"
"Nova Scotia",2004,2,13.6013180760315,10.1741251903786,"effort"
"Nova Scotia",2005,2,13.6013180760315,10.2115603146356,"effort"
"Nova Scotia",2006,2,13.6013180760315,10.2556222049326,"effort"
"Nova Scotia",2007,2,13.6013180760315,10.2532637547837,"effort"
"Nova Scotia",1971,3,13.5913414809783,8.86234196351635,"effort"
"Nova Scotia",1972,3,13.5913414809783,8.76545853150423,"effort"
"Nova Scotia",1973,3,13.5913414809783,8.79346036105272,"effort"
"Nova Scotia",1974,3,13.5913414809783,8.70118002752925,"effort"
"Nova Scotia",1975,3,13.5913414809783,8.7340771925593,"effort"
"Nova Scotia",1976,3,13.5913414809783,8.63141433550626,"effort"
"Nova Scotia",1977,3,13.5913414809783,8.58671925406485,"effort"
"Nova Scotia",1978,3,13.5913414809783,8.41294317004244,"effort"
"Nova Scotia",1979,3,13.5913414809783,8.56674497024549,"effort"
"Nova Scotia",1980,3,13.5913414809783,8.52892411429194,"effort"
"Nova Scotia",1981,3,13.5913414809783,8.62263370387423,"effort"
"Nova Scotia",1982,3,13.5913414809783,8.75825524323279,"effort"
"Nova Scotia",1983,3,13.6013180760315,8.95647984799991,"effort"
"Nova Scotia",1984,3,13.6013180760315,9.09110628405248,"effort"
"Nova Scotia",1985,3,13.6013180760315,9.27603447517155,"effort"
"Nova Scotia",1986,3,13.6013180760315,9.49431558249664,"effort"
"Nova Scotia",1987,3,13.6013180760315,9.62158872484008,"effort"
"Nova Scotia",1988,3,13.6013180760315,9.677402178301,"effort"
"Nova Scotia",1989,3,13.6013180760315,9.67777821239919,"effort"
"Nova Scotia",1990,3,13.6013180760315,9.75132655863703,"effort"
"Nova Scotia",1991,3,13.6013180760315,9.85376901756385,"effort"
"Nova Scotia",1992,3,13.6013180760315,9.64841593198263,"effort"
"Nova Scotia",1993,3,13.6013180760315,9.60716942985258,"effort"
"Nova Scotia",1994,3,13.6013180760315,9.69636073330705,"effort"
"Nova Scotia",1995,3,13.6013180760315,9.62810842091714,"effort"
"Nova Scotia",1996,3,13.6013180760315,9.67287870511065,"effort"
"Nova Scotia",1997,3,13.6013180760315,9.69916575546251,"effort"
"Nova Scotia",1998,3,13.6013180760315,9.82476896782472,"effort"
"Nova Scotia",1999,3,13.6013180760315,9.89439635252435,"effort"
"Nova Scotia",2000,3,13.6013180760315,9.93580952399825,"effort"
"Nova Scotia",2001,3,13.6013180760315,10.1051214203625,"effort"
"Nova Scotia",2002,3,13.6013180760315,10.2232858338872,"effort"
"Nova Scotia",2003,3,13.6013180760315,10.1645432689202,"effort"
"Nova Scotia",2004,3,13.6013180760315,10.1741251903786,"effort"
"Nova Scotia",2005,3,13.6013180760315,10.2115603146356,"effort"
"Nova Scotia",2006,3,13.6013180760315,10.2556222049326,"effort"
"Nova Scotia",2007,3,13.6013180760315,10.2532637547837,"effort"
"Rhode Island",1984,-3,12.2591061748302,1.52605630349505,"effort"
"Rhode Island",1985,-3,12.407191422407,1.06471073699243,"effort"
"Rhode Island",1986,-3,12.577412038909,1.37118072330984,"effort"
"Rhode Island",1987,-3,12.5832480124647,1.63705307946707,"effort"
"Rhode Island",1988,-3,12.6650406051556,2.0912465871296,"effort"
"Rhode Island",1989,-3,12.7763033242137,2.12106321637066,"effort"
"Rhode Island",1990,-3,12.9359277694955,1.69469775638492,"effort"
"Rhode Island",1991,-3,13.0207646661685,2.55256529826182,"effort"
"Rhode Island",1992,-3,13.0032036445351,1.75871961514985,"effort"
"Rhode Island",1993,-3,13.1548053978156,2.71336936257981,"effort"
"Rhode Island",1994,-3,13.2110095839982,2.21920348405499,"effort"
"Rhode Island",1995,-3,13.2851996565414,2.21101789946856,"effort"
"Rhode Island",1996,-3,13.2670955563604,2.50389194969908,"effort"
"Rhode Island",1997,-3,12.0471706962774,2.78963018809463,"effort"
"Rhode Island",1998,-3,12.0618153642424,2.05860087580798,"effort"
"Rhode Island",1999,-3,11.9317739481802,1.78507048107726,"effort"
"Rhode Island",2000,-3,11.8032565257523,1.46325540225602,"effort"
"Rhode Island",2001,-3,11.7604181552604,2.11685774306526,"effort"
"Rhode Island",2002,-3,11.6751293448451,1.74832991130072,"effort"
"Rhode Island",2003,-3,11.6972616576884,0.8754687373539,"effort"
"Rhode Island",2004,-3,11.7795575324737,1.29882833533861,"effort"
"Rhode Island",1984,-2,12.2180555627447,1.52605630349505,"effort"
"Rhode Island",1985,-2,12.2591061748302,1.06471073699243,"effort"
"Rhode Island",1986,-2,12.407191422407,1.37118072330984,"effort"
"Rhode Island",1987,-2,12.577412038909,1.63705307946707,"effort"
"Rhode Island",1988,-2,12.5832480124647,2.0912465871296,"effort"
"Rhode Island",1989,-2,12.6650406051556,2.12106321637066,"effort"
"Rhode Island",1990,-2,12.7763033242137,1.69469775638492,"effort"
"Rhode Island",1991,-2,12.9359277694955,2.55256529826182,"effort"
"Rhode Island",1992,-2,13.0207646661685,1.75871961514985,"effort"
"Rhode Island",1993,-2,13.0032036445351,2.71336936257981,"effort"
"Rhode Island",1994,-2,13.1548053978156,2.21920348405499,"effort"
"Rhode Island",1995,-2,13.2110095839982,2.21101789946856,"effort"
"Rhode Island",1996,-2,13.2851996565414,2.50389194969908,"effort"
"Rhode Island",1997,-2,13.2670955563604,2.78963018809463,"effort"
"Rhode Island",1998,-2,12.0471706962774,2.05860087580798,"effort"
"Rhode Island",1999,-2,12.0618153642424,1.78507048107726,"effort"
"Rhode Island",2000,-2,11.9317739481802,1.46325540225602,"effort"
"Rhode Island",2001,-2,11.8032565257523,2.11685774306526,"effort"
"Rhode Island",2002,-2,11.7604181552604,1.74832991130072,"effort"
"Rhode Island",2003,-2,11.6751293448451,0.8754687373539,"effort"
"Rhode Island",2004,-2,11.6972616576884,1.29882833533861,"effort"
"Rhode Island",1984,-1,12.2527081090462,1.52605630349505,"effort"
"Rhode Island",1985,-1,12.2180555627447,1.06471073699243,"effort"
"Rhode Island",1986,-1,12.2591061748302,1.37118072330984,"effort"
"Rhode Island",1987,-1,12.407191422407,1.63705307946707,"effort"
"Rhode Island",1988,-1,12.577412038909,2.0912465871296,"effort"
"Rhode Island",1989,-1,12.5832480124647,2.12106321637066,"effort"
"Rhode Island",1990,-1,12.6650406051556,1.69469775638492,"effort"
"Rhode Island",1991,-1,12.7763033242137,2.55256529826182,"effort"
"Rhode Island",1992,-1,12.9359277694955,1.75871961514985,"effort"
"Rhode Island",1993,-1,13.0207646661685,2.71336936257981,"effort"
"Rhode Island",1994,-1,13.0032036445351,2.21920348405499,"effort"
"Rhode Island",1995,-1,13.1548053978156,2.21101789946856,"effort"
"Rhode Island",1996,-1,13.2110095839982,2.50389194969908,"effort"
"Rhode Island",1997,-1,13.2851996565414,2.78963018809463,"effort"
"Rhode Island",1998,-1,13.2670955563604,2.05860087580798,"effort"
"Rhode Island",1999,-1,12.0471706962774,1.78507048107726,"effort"
"Rhode Island",2000,-1,12.0618153642424,1.46325540225602,"effort"
"Rhode Island",2001,-1,11.9317739481802,2.11685774306526,"effort"
"Rhode Island",2002,-1,11.8032565257523,1.74832991130072,"effort"
"Rhode Island",2003,-1,11.7604181552604,0.8754687373539,"effort"
"Rhode Island",2004,-1,11.6751293448451,1.29882833533861,"effort"
"Rhode Island",1984,0,12.1724124440375,1.52605630349505,"effort"
"Rhode Island",1985,0,12.2527081090462,1.06471073699243,"effort"
"Rhode Island",1986,0,12.2180555627447,1.37118072330984,"effort"
"Rhode Island",1987,0,12.2591061748302,1.63705307946707,"effort"
"Rhode Island",1988,0,12.407191422407,2.0912465871296,"effort"
"Rhode Island",1989,0,12.577412038909,2.12106321637066,"effort"
"Rhode Island",1990,0,12.5832480124647,1.69469775638492,"effort"
"Rhode Island",1991,0,12.6650406051556,2.55256529826182,"effort"
"Rhode Island",1992,0,12.7763033242137,1.75871961514985,"effort"
"Rhode Island",1993,0,12.9359277694955,2.71336936257981,"effort"
"Rhode Island",1994,0,13.0207646661685,2.21920348405499,"effort"
"Rhode Island",1995,0,13.0032036445351,2.21101789946856,"effort"
"Rhode Island",1996,0,13.1548053978156,2.50389194969908,"effort"
"Rhode Island",1997,0,13.2110095839982,2.78963018809463,"effort"
"Rhode Island",1998,0,13.2851996565414,2.05860087580798,"effort"
"Rhode Island",1999,0,13.2670955563604,1.78507048107726,"effort"
"Rhode Island",2000,0,12.0471706962774,1.46325540225602,"effort"
"Rhode Island",2001,0,12.0618153642424,2.11685774306526,"effort"
"Rhode Island",2002,0,11.9317739481802,1.74832991130072,"effort"
"Rhode Island",2003,0,11.8032565257523,0.8754687373539,"effort"
"Rhode Island",2004,0,11.7604181552604,1.29882833533861,"effort"
"Rhode Island",1984,1,11.7449018913332,1.52605630349505,"effort"
"Rhode Island",1985,1,12.1724124440375,1.06471073699243,"effort"
"Rhode Island",1986,1,12.2527081090462,1.37118072330984,"effort"
"Rhode Island",1987,1,12.2180555627447,1.63705307946707,"effort"
"Rhode Island",1988,1,12.2591061748302,2.0912465871296,"effort"
"Rhode Island",1989,1,12.407191422407,2.12106321637066,"effort"
"Rhode Island",1990,1,12.577412038909,1.69469775638492,"effort"
"Rhode Island",1991,1,12.5832480124647,2.55256529826182,"effort"
"Rhode Island",1992,1,12.6650406051556,1.75871961514985,"effort"
"Rhode Island",1993,1,12.7763033242137,2.71336936257981,"effort"
"Rhode Island",1994,1,12.9359277694955,2.21920348405499,"effort"
"Rhode Island",1995,1,13.0207646661685,2.21101789946856,"effort"
"Rhode Island",1996,1,13.0032036445351,2.50389194969908,"effort"
"Rhode Island",1997,1,13.1548053978156,2.78963018809463,"effort"
"Rhode Island",1998,1,13.2110095839982,2.05860087580798,"effort"
"Rhode Island",1999,1,13.2851996565414,1.78507048107726,"effort"
"Rhode Island",2000,1,13.2670955563604,1.46325540225602,"effort"
"Rhode Island",2001,1,12.0471706962774,2.11685774306526,"effort"
"Rhode Island",2002,1,12.0618153642424,1.74832991130072,"effort"
"Rhode Island",2003,1,11.9317739481802,0.8754687373539,"effort"
"Rhode Island",2004,1,11.8032565257523,1.29882833533861,"effort"
"Rhode Island",1984,2,11.5418141398139,1.52605630349505,"effort"
"Rhode Island",1985,2,11.7449018913332,1.06471073699243,"effort"
"Rhode Island",1986,2,12.1724124440375,1.37118072330984,"effort"
"Rhode Island",1987,2,12.2527081090462,1.63705307946707,"effort"
"Rhode Island",1988,2,12.2180555627447,2.0912465871296,"effort"
"Rhode Island",1989,2,12.2591061748302,2.12106321637066,"effort"
"Rhode Island",1990,2,12.407191422407,1.69469775638492,"effort"
"Rhode Island",1991,2,12.577412038909,2.55256529826182,"effort"
"Rhode Island",1992,2,12.5832480124647,1.75871961514985,"effort"
