"region","year","lag","com_val","prey_val","variable"
"Rhode Island",1993,2,12.6650406051556,2.71336936257981,"effort"
"Rhode Island",1994,2,12.7763033242137,2.21920348405499,"effort"
"Rhode Island",1995,2,12.9359277694955,2.21101789946856,"effort"
"Rhode Island",1996,2,13.0207646661685,2.50389194969908,"effort"
"Rhode Island",1997,2,13.0032036445351,2.78963018809463,"effort"
"Rhode Island",1998,2,13.1548053978156,2.05860087580798,"effort"
"Rhode Island",1999,2,13.2110095839982,1.78507048107726,"effort"
"Rhode Island",2000,2,13.2851996565414,1.46325540225602,"effort"
"Rhode Island",2001,2,13.2670955563604,2.11685774306526,"effort"
"Rhode Island",2002,2,12.0471706962774,1.74832991130072,"effort"
"Rhode Island",2003,2,12.0618153642424,0.8754687373539,"effort"
"Rhode Island",2004,2,11.9317739481802,1.29882833533861,"effort"
"Rhode Island",1984,3,11.5665136241402,1.52605630349505,"effort"
"Rhode Island",1985,3,11.5418141398139,1.06471073699243,"effort"
"Rhode Island",1986,3,11.7449018913332,1.37118072330984,"effort"
"Rhode Island",1987,3,12.1724124440375,1.63705307946707,"effort"
"Rhode Island",1988,3,12.2527081090462,2.0912465871296,"effort"
"Rhode Island",1989,3,12.2180555627447,2.12106321637066,"effort"
"Rhode Island",1990,3,12.2591061748302,1.69469775638492,"effort"
"Rhode Island",1991,3,12.407191422407,2.55256529826182,"effort"
"Rhode Island",1992,3,12.577412038909,1.75871961514985,"effort"
"Rhode Island",1993,3,12.5832480124647,2.71336936257981,"effort"
"Rhode Island",1994,3,12.6650406051556,2.21920348405499,"effort"
"Rhode Island",1995,3,12.7763033242137,2.21101789946856,"effort"
"Rhode Island",1996,3,12.9359277694955,2.50389194969908,"effort"
"Rhode Island",1997,3,13.0207646661685,2.78963018809463,"effort"
"Rhode Island",1998,3,13.0032036445351,2.05860087580798,"effort"
"Rhode Island",1999,3,13.1548053978156,1.78507048107726,"effort"
"Rhode Island",2000,3,13.2110095839982,1.46325540225602,"effort"
"Rhode Island",2001,3,13.2851996565414,2.11685774306526,"effort"
"Rhode Island",2002,3,13.2670955563604,1.74832991130072,"effort"
"Rhode Island",2003,3,12.0471706962774,0.8754687373539,"effort"
"Rhode Island",2004,3,12.0618153642424,1.29882833533861,"effort"
"s Gulf St Lawrence",1984,-3,13.9068902964212,9.54083765118026,"effort"
"s Gulf St Lawrence",1985,-3,13.9068902964212,9.6762481245596,"effort"
"s Gulf St Lawrence",1986,-3,13.9068902964212,9.81327834064565,"effort"
"s Gulf St Lawrence",1987,-3,13.9068902964212,9.86794327301124,"effort"
"s Gulf St Lawrence",1988,-3,13.9068902964212,9.91307643193498,"effort"
"s Gulf St Lawrence",1989,-3,13.9068902964212,9.97840947905339,"effort"
"s Gulf St Lawrence",1990,-3,13.9068902964212,10.0090495478956,"effort"
"s Gulf St Lawrence",1991,-3,13.9068902964212,9.97933223002944,"effort"
"s Gulf St Lawrence",1992,-3,13.9068902964212,9.88158953143491,"effort"
"s Gulf St Lawrence",1993,-3,13.9068902964212,9.88977901847585,"effort"
"s Gulf St Lawrence",1994,-3,13.9068902964212,9.81014892793896,"effort"
"s Gulf St Lawrence",1995,-3,13.890079852264,9.81749383936915,"effort"
"s Gulf St Lawrence",1996,-3,13.8729819783681,9.77635847840515,"effort"
"s Gulf St Lawrence",1997,-3,13.8555866743866,9.73516357098602,"effort"
"s Gulf St Lawrence",1998,-3,13.8555866743866,9.80057404052135,"effort"
"s Gulf St Lawrence",1999,-3,13.8555866743866,9.76581617341004,"effort"
"s Gulf St Lawrence",2000,-3,13.8555866743866,9.78639740177955,"effort"
"s Gulf St Lawrence",2001,-3,13.8555866743866,9.78006489405989,"effort"
"s Gulf St Lawrence",2002,-3,13.8555866743866,9.78388160638754,"effort"
"s Gulf St Lawrence",2003,-3,13.8555866743866,9.74225015446723,"effort"
"s Gulf St Lawrence",2004,-3,13.8555866743866,9.70353548768602,"effort"
"s Gulf St Lawrence",2005,-3,13.8555866743866,9.65437213323316,"effort"
"s Gulf St Lawrence",2006,-3,13.8555866743866,9.75726453227827,"effort"
"s Gulf St Lawrence",2007,-3,13.8555866743866,9.73485586046818,"effort"
"s Gulf St Lawrence",1984,-2,13.9068902964212,9.54083765118026,"effort"
"s Gulf St Lawrence",1985,-2,13.9068902964212,9.6762481245596,"effort"
"s Gulf St Lawrence",1986,-2,13.9068902964212,9.81327834064565,"effort"
"s Gulf St Lawrence",1987,-2,13.9068902964212,9.86794327301124,"effort"
"s Gulf St Lawrence",1988,-2,13.9068902964212,9.91307643193498,"effort"
"s Gulf St Lawrence",1989,-2,13.9068902964212,9.97840947905339,"effort"
"s Gulf St Lawrence",1990,-2,13.9068902964212,10.0090495478956,"effort"
"s Gulf St Lawrence",1991,-2,13.9068902964212,9.97933223002944,"effort"
"s Gulf St Lawrence",1992,-2,13.9068902964212,9.88158953143491,"effort"
"s Gulf St Lawrence",1993,-2,13.9068902964212,9.88977901847585,"effort"
"s Gulf St Lawrence",1994,-2,13.9068902964212,9.81014892793896,"effort"
"s Gulf St Lawrence",1995,-2,13.9068902964212,9.81749383936915,"effort"
"s Gulf St Lawrence",1996,-2,13.890079852264,9.77635847840515,"effort"
"s Gulf St Lawrence",1997,-2,13.8729819783681,9.73516357098602,"effort"
"s Gulf St Lawrence",1998,-2,13.8555866743866,9.80057404052135,"effort"
"s Gulf St Lawrence",1999,-2,13.8555866743866,9.76581617341004,"effort"
"s Gulf St Lawrence",2000,-2,13.8555866743866,9.78639740177955,"effort"
"s Gulf St Lawrence",2001,-2,13.8555866743866,9.78006489405989,"effort"
"s Gulf St Lawrence",2002,-2,13.8555866743866,9.78388160638754,"effort"
"s Gulf St Lawrence",2003,-2,13.8555866743866,9.74225015446723,"effort"
"s Gulf St Lawrence",2004,-2,13.8555866743866,9.70353548768602,"effort"
"s Gulf St Lawrence",2005,-2,13.8555866743866,9.65437213323316,"effort"
"s Gulf St Lawrence",2006,-2,13.8555866743866,9.75726453227827,"effort"
"s Gulf St Lawrence",2007,-2,13.8555866743866,9.73485586046818,"effort"
"s Gulf St Lawrence",1984,-1,13.9068902964212,9.54083765118026,"effort"
"s Gulf St Lawrence",1985,-1,13.9068902964212,9.6762481245596,"effort"
"s Gulf St Lawrence",1986,-1,13.9068902964212,9.81327834064565,"effort"
"s Gulf St Lawrence",1987,-1,13.9068902964212,9.86794327301124,"effort"
"s Gulf St Lawrence",1988,-1,13.9068902964212,9.91307643193498,"effort"
"s Gulf St Lawrence",1989,-1,13.9068902964212,9.97840947905339,"effort"
"s Gulf St Lawrence",1990,-1,13.9068902964212,10.0090495478956,"effort"
"s Gulf St Lawrence",1991,-1,13.9068902964212,9.97933223002944,"effort"
"s Gulf St Lawrence",1992,-1,13.9068902964212,9.88158953143491,"effort"
"s Gulf St Lawrence",1993,-1,13.9068902964212,9.88977901847585,"effort"
"s Gulf St Lawrence",1994,-1,13.9068902964212,9.81014892793896,"effort"
"s Gulf St Lawrence",1995,-1,13.9068902964212,9.81749383936915,"effort"
"s Gulf St Lawrence",1996,-1,13.9068902964212,9.77635847840515,"effort"
"s Gulf St Lawrence",1997,-1,13.890079852264,9.73516357098602,"effort"
"s Gulf St Lawrence",1998,-1,13.8729819783681,9.80057404052135,"effort"
"s Gulf St Lawrence",1999,-1,13.8555866743866,9.76581617341004,"effort"
"s Gulf St Lawrence",2000,-1,13.8555866743866,9.78639740177955,"effort"
"s Gulf St Lawrence",2001,-1,13.8555866743866,9.78006489405989,"effort"
"s Gulf St Lawrence",2002,-1,13.8555866743866,9.78388160638754,"effort"
"s Gulf St Lawrence",2003,-1,13.8555866743866,9.74225015446723,"effort"
"s Gulf St Lawrence",2004,-1,13.8555866743866,9.70353548768602,"effort"
"s Gulf St Lawrence",2005,-1,13.8555866743866,9.65437213323316,"effort"
"s Gulf St Lawrence",2006,-1,13.8555866743866,9.75726453227827,"effort"
"s Gulf St Lawrence",2007,-1,13.8555866743866,9.73485586046818,"effort"
"s Gulf St Lawrence",1984,0,13.9068902964212,9.54083765118026,"effort"
"s Gulf St Lawrence",1985,0,13.9068902964212,9.6762481245596,"effort"
"s Gulf St Lawrence",1986,0,13.9068902964212,9.81327834064565,"effort"
"s Gulf St Lawrence",1987,0,13.9068902964212,9.86794327301124,"effort"
"s Gulf St Lawrence",1988,0,13.9068902964212,9.91307643193498,"effort"
"s Gulf St Lawrence",1989,0,13.9068902964212,9.97840947905339,"effort"
"s Gulf St Lawrence",1990,0,13.9068902964212,10.0090495478956,"effort"
"s Gulf St Lawrence",1991,0,13.9068902964212,9.97933223002944,"effort"
"s Gulf St Lawrence",1992,0,13.9068902964212,9.88158953143491,"effort"
"s Gulf St Lawrence",1993,0,13.9068902964212,9.88977901847585,"effort"
"s Gulf St Lawrence",1994,0,13.9068902964212,9.81014892793896,"effort"
"s Gulf St Lawrence",1995,0,13.9068902964212,9.81749383936915,"effort"
"s Gulf St Lawrence",1996,0,13.9068902964212,9.77635847840515,"effort"
"s Gulf St Lawrence",1997,0,13.9068902964212,9.73516357098602,"effort"
"s Gulf St Lawrence",1998,0,13.890079852264,9.80057404052135,"effort"
"s Gulf St Lawrence",1999,0,13.8729819783681,9.76581617341004,"effort"
"s Gulf St Lawrence",2000,0,13.8555866743866,9.78639740177955,"effort"
"s Gulf St Lawrence",2001,0,13.8555866743866,9.78006489405989,"effort"
"s Gulf St Lawrence",2002,0,13.8555866743866,9.78388160638754,"effort"
"s Gulf St Lawrence",2003,0,13.8555866743866,9.74225015446723,"effort"
"s Gulf St Lawrence",2004,0,13.8555866743866,9.70353548768602,"effort"
"s Gulf St Lawrence",2005,0,13.8555866743866,9.65437213323316,"effort"
"s Gulf St Lawrence",2006,0,13.8555866743866,9.75726453227827,"effort"
"s Gulf St Lawrence",2007,0,13.8555866743866,9.73485586046818,"effort"
"s Gulf St Lawrence",1984,1,13.9068902964212,9.54083765118026,"effort"
"s Gulf St Lawrence",1985,1,13.9068902964212,9.6762481245596,"effort"
"s Gulf St Lawrence",1986,1,13.9068902964212,9.81327834064565,"effort"
"s Gulf St Lawrence",1987,1,13.9068902964212,9.86794327301124,"effort"
"s Gulf St Lawrence",1988,1,13.9068902964212,9.91307643193498,"effort"
"s Gulf St Lawrence",1989,1,13.9068902964212,9.97840947905339,"effort"
"s Gulf St Lawrence",1990,1,13.9068902964212,10.0090495478956,"effort"
"s Gulf St Lawrence",1991,1,13.9068902964212,9.97933223002944,"effort"
"s Gulf St Lawrence",1992,1,13.9068902964212,9.88158953143491,"effort"
"s Gulf St Lawrence",1993,1,13.9068902964212,9.88977901847585,"effort"
"s Gulf St Lawrence",1994,1,13.9068902964212,9.81014892793896,"effort"
"s Gulf St Lawrence",1995,1,13.9068902964212,9.81749383936915,"effort"
"s Gulf St Lawrence",1996,1,13.9068902964212,9.77635847840515,"effort"
"s Gulf St Lawrence",1997,1,13.9068902964212,9.73516357098602,"effort"
"s Gulf St Lawrence",1998,1,13.9068902964212,9.80057404052135,"effort"
"s Gulf St Lawrence",1999,1,13.890079852264,9.76581617341004,"effort"
"s Gulf St Lawrence",2000,1,13.8729819783681,9.78639740177955,"effort"
"s Gulf St Lawrence",2001,1,13.8555866743866,9.78006489405989,"effort"
"s Gulf St Lawrence",2002,1,13.8555866743866,9.78388160638754,"effort"
"s Gulf St Lawrence",2003,1,13.8555866743866,9.74225015446723,"effort"
"s Gulf St Lawrence",2004,1,13.8555866743866,9.70353548768602,"effort"
"s Gulf St Lawrence",2005,1,13.8555866743866,9.65437213323316,"effort"
"s Gulf St Lawrence",2006,1,13.8555866743866,9.75726453227827,"effort"
"s Gulf St Lawrence",2007,1,13.8555866743866,9.73485586046818,"effort"
"s Gulf St Lawrence",1984,2,13.9068902964212,9.54083765118026,"effort"
"s Gulf St Lawrence",1985,2,13.9068902964212,9.6762481245596,"effort"
"s Gulf St Lawrence",1986,2,13.9068902964212,9.81327834064565,"effort"
"s Gulf St Lawrence",1987,2,13.9068902964212,9.86794327301124,"effort"
"s Gulf St Lawrence",1988,2,13.9068902964212,9.91307643193498,"effort"
"s Gulf St Lawrence",1989,2,13.9068902964212,9.97840947905339,"effort"
"s Gulf St Lawrence",1990,2,13.9068902964212,10.0090495478956,"effort"
"s Gulf St Lawrence",1991,2,13.9068902964212,9.97933223002944,"effort"
"s Gulf St Lawrence",1992,2,13.9068902964212,9.88158953143491,"effort"
"s Gulf St Lawrence",1993,2,13.9068902964212,9.88977901847585,"effort"
"s Gulf St Lawrence",1994,2,13.9068902964212,9.81014892793896,"effort"
"s Gulf St Lawrence",1995,2,13.9068902964212,9.81749383936915,"effort"
"s Gulf St Lawrence",1996,2,13.9068902964212,9.77635847840515,"effort"
"s Gulf St Lawrence",1997,2,13.9068902964212,9.73516357098602,"effort"
"s Gulf St Lawrence",1998,2,13.9068902964212,9.80057404052135,"effort"
"s Gulf St Lawrence",1999,2,13.9068902964212,9.76581617341004,"effort"
"s Gulf St Lawrence",2000,2,13.890079852264,9.78639740177955,"effort"
"s Gulf St Lawrence",2001,2,13.8729819783681,9.78006489405989,"effort"
"s Gulf St Lawrence",2002,2,13.8555866743866,9.78388160638754,"effort"
"s Gulf St Lawrence",2003,2,13.8555866743866,9.74225015446723,"effort"
"s Gulf St Lawrence",2004,2,13.8555866743866,9.70353548768602,"effort"
"s Gulf St Lawrence",2005,2,13.8555866743866,9.65437213323316,"effort"
"s Gulf St Lawrence",2006,2,13.8555866743866,9.75726453227827,"effort"
"s Gulf St Lawrence",2007,2,13.8555866743866,9.73485586046818,"effort"
"s Gulf St Lawrence",1984,3,13.9068902964212,9.54083765118026,"effort"
"s Gulf St Lawrence",1985,3,13.9068902964212,9.6762481245596,"effort"
"s Gulf St Lawrence",1986,3,13.9068902964212,9.81327834064565,"effort"
"s Gulf St Lawrence",1987,3,13.9068902964212,9.86794327301124,"effort"
"s Gulf St Lawrence",1988,3,13.9068902964212,9.91307643193498,"effort"
"s Gulf St Lawrence",1989,3,13.9068902964212,9.97840947905339,"effort"
"s Gulf St Lawrence",1990,3,13.9068902964212,10.0090495478956,"effort"
"s Gulf St Lawrence",1991,3,13.9068902964212,9.97933223002944,"effort"
"s Gulf St Lawrence",1992,3,13.9068902964212,9.88158953143491,"effort"
"s Gulf St Lawrence",1993,3,13.9068902964212,9.88977901847585,"effort"
"s Gulf St Lawrence",1994,3,13.9068902964212,9.81014892793896,"effort"
"s Gulf St Lawrence",1995,3,13.9068902964212,9.81749383936915,"effort"
"s Gulf St Lawrence",1996,3,13.9068902964212,9.77635847840515,"effort"
"s Gulf St Lawrence",1997,3,13.9068902964212,9.73516357098602,"effort"
"s Gulf St Lawrence",1998,3,13.9068902964212,9.80057404052135,"effort"
"s Gulf St Lawrence",1999,3,13.9068902964212,9.76581617341004,"effort"
"s Gulf St Lawrence",2000,3,13.9068902964212,9.78639740177955,"effort"
"s Gulf St Lawrence",2001,3,13.890079852264,9.78006489405989,"effort"
"s Gulf St Lawrence",2002,3,13.8729819783681,9.78388160638754,"effort"
"s Gulf St Lawrence",2003,3,13.8555866743866,9.74225015446723,"effort"
"s Gulf St Lawrence",2004,3,13.8555866743866,9.70353548768602,"effort"
"s Gulf St Lawrence",2005,3,13.8555866743866,9.65437213323316,"effort"
"s Gulf St Lawrence",2006,3,13.8555866743866,9.75726453227827,"effort"
"s Gulf St Lawrence",2007,3,13.8555866743866,9.73485586046818,"effort"
"s New England",1984,-3,12.2591061748302,16.4966711181091,"effort"
"s New England",1985,-3,12.407191422407,16.7221908284121,"effort"
"s New England",1986,-3,12.577412038909,16.7332515598769,"effort"
"s New England",1987,-3,12.5832480124647,16.8409278393878,"effort"
"s New England",1988,-3,12.6650406051556,16.9309369288214,"effort"
"s New England",1989,-3,12.7763033242137,17.0433148055768,"effort"
"s New England",1990,-3,12.9359277694955,17.1417437035475,"effort"
"s New England",1991,-3,13.0207646661685,17.0550231719229,"effort"
"s New England",1992,-3,13.0032036445351,16.9662612775846,"effort"
"s New England",1993,-3,13.1548053978156,17.085349422692,"effort"
"s New England",1994,-3,13.2110095839982,17.2649614518875,"effort"
"s New England",1995,-3,13.2851996565414,17.3654497320461,"effort"
"s New England",1996,-3,13.2670955563604,17.4149629924992,"effort"
"s New England",1997,-3,12.9074706938717,17.4186469213825,"effort"
"s New England",1998,-3,12.8441800487071,17.3941984010043,"effort"
"s New England",1999,-3,12.7783028221814,17.3234165462012,"effort"
"s New England",2000,-3,12.4280114714541,17.1203119371967,"effort"
"s New England",2001,-3,12.3950925515422,16.860315812834,"effort"
"s New England",2002,-3,12.2901472143171,16.6220555595488,"effort"
"s New England",2003,-3,12.357556916504,16.3674946904973,"effort"
"s New England",2004,-3,12.2719306083216,16.4445269311914,"effort"
"s New England",1984,-2,12.2180555627447,16.4966711181091,"effort"
"s New England",1985,-2,12.2591061748302,16.7221908284121,"effort"
"s New England",1986,-2,12.407191422407,16.7332515598769,"effort"
"s New England",1987,-2,12.577412038909,16.8409278393878,"effort"
"s New England",1988,-2,12.5832480124647,16.9309369288214,"effort"
"s New England",1989,-2,12.6650406051556,17.0433148055768,"effort"
"s New England",1990,-2,12.7763033242137,17.1417437035475,"effort"
"s New England",1991,-2,12.9359277694955,17.0550231719229,"effort"
"s New England",1992,-2,13.0207646661685,16.9662612775846,"effort"
"s New England",1993,-2,13.0032036445351,17.085349422692,"effort"
"s New England",1994,-2,13.1548053978156,17.2649614518875,"effort"
"s New England",1995,-2,13.2110095839982,17.3654497320461,"effort"
"s New England",1996,-2,13.2851996565414,17.4149629924992,"effort"
"s New England",1997,-2,13.2670955563604,17.4186469213825,"effort"
"s New England",1998,-2,12.9074706938717,17.3941984010043,"effort"
"s New England",1999,-2,12.8441800487071,17.3234165462012,"effort"
"s New England",2000,-2,12.7783028221814,17.1203119371967,"effort"
"s New England",2001,-2,12.4280114714541,16.860315812834,"effort"
"s New England",2002,-2,12.3950925515422,16.6220555595488,"effort"
"s New England",2003,-2,12.2901472143171,16.3674946904973,"effort"
"s New England",2004,-2,12.357556916504,16.4445269311914,"effort"
"s New England",1984,-1,12.2527081090462,16.4966711181091,"effort"
"s New England",1985,-1,12.2180555627447,16.7221908284121,"effort"
"s New England",1986,-1,12.2591061748302,16.7332515598769,"effort"
"s New England",1987,-1,12.407191422407,16.8409278393878,"effort"
"s New England",1988,-1,12.577412038909,16.9309369288214,"effort"
"s New England",1989,-1,12.5832480124647,17.0433148055768,"effort"
"s New England",1990,-1,12.6650406051556,17.1417437035475,"effort"
"s New England",1991,-1,12.7763033242137,17.0550231719229,"effort"
"s New England",1992,-1,12.9359277694955,16.9662612775846,"effort"
"s New England",1993,-1,13.0207646661685,17.085349422692,"effort"
"s New England",1994,-1,13.0032036445351,17.2649614518875,"effort"
"s New England",1995,-1,13.1548053978156,17.3654497320461,"effort"
"s New England",1996,-1,13.2110095839982,17.4149629924992,"effort"
"s New England",1997,-1,13.2851996565414,17.4186469213825,"effort"
"s New England",1998,-1,13.2670955563604,17.3941984010043,"effort"
"s New England",1999,-1,12.9074706938717,17.3234165462012,"effort"
"s New England",2000,-1,12.8441800487071,17.1203119371967,"effort"
"s New England",2001,-1,12.7783028221814,16.860315812834,"effort"
"s New England",2002,-1,12.4280114714541,16.6220555595488,"effort"
"s New England",2003,-1,12.3950925515422,16.3674946904973,"effort"
"s New England",2004,-1,12.2901472143171,16.4445269311914,"effort"
"s New England",1984,0,12.1724124440375,16.4966711181091,"effort"
"s New England",1985,0,12.2527081090462,16.7221908284121,"effort"
"s New England",1986,0,12.2180555627447,16.7332515598769,"effort"
"s New England",1987,0,12.2591061748302,16.8409278393878,"effort"
"s New England",1988,0,12.407191422407,16.9309369288214,"effort"
"s New England",1989,0,12.577412038909,17.0433148055768,"effort"
"s New England",1990,0,12.5832480124647,17.1417437035475,"effort"
"s New England",1991,0,12.6650406051556,17.0550231719229,"effort"
"s New England",1992,0,12.7763033242137,16.9662612775846,"effort"
"s New England",1993,0,12.9359277694955,17.085349422692,"effort"
"s New England",1994,0,13.0207646661685,17.2649614518875,"effort"
"s New England",1995,0,13.0032036445351,17.3654497320461,"effort"
"s New England",1996,0,13.1548053978156,17.4149629924992,"effort"
"s New England",1997,0,13.2110095839982,17.4186469213825,"effort"
"s New England",1998,0,13.2851996565414,17.3941984010043,"effort"
"s New England",1999,0,13.2670955563604,17.3234165462012,"effort"
"s New England",2000,0,12.9074706938717,17.1203119371967,"effort"
"s New England",2001,0,12.8441800487071,16.860315812834,"effort"
"s New England",2002,0,12.7783028221814,16.6220555595488,"effort"
"s New England",2003,0,12.4280114714541,16.3674946904973,"effort"
"s New England",2004,0,12.3950925515422,16.4445269311914,"effort"
"s New England",1984,1,11.7449018913332,16.4966711181091,"effort"
"s New England",1985,1,12.1724124440375,16.7221908284121,"effort"
"s New England",1986,1,12.2527081090462,16.7332515598769,"effort"
"s New England",1987,1,12.2180555627447,16.8409278393878,"effort"
"s New England",1988,1,12.2591061748302,16.9309369288214,"effort"
"s New England",1989,1,12.407191422407,17.0433148055768,"effort"
"s New England",1990,1,12.577412038909,17.1417437035475,"effort"
"s New England",1991,1,12.5832480124647,17.0550231719229,"effort"
"s New England",1992,1,12.6650406051556,16.9662612775846,"effort"
"s New England",1993,1,12.7763033242137,17.085349422692,"effort"
"s New England",1994,1,12.9359277694955,17.2649614518875,"effort"
"s New England",1995,1,13.0207646661685,17.3654497320461,"effort"
"s New England",1996,1,13.0032036445351,17.4149629924992,"effort"
"s New England",1997,1,13.1548053978156,17.4186469213825,"effort"
"s New England",1998,1,13.2110095839982,17.3941984010043,"effort"
"s New England",1999,1,13.2851996565414,17.3234165462012,"effort"
"s New England",2000,1,13.2670955563604,17.1203119371967,"effort"
"s New England",2001,1,12.9074706938717,16.860315812834,"effort"
"s New England",2002,1,12.8441800487071,16.6220555595488,"effort"
"s New England",2003,1,12.7783028221814,16.3674946904973,"effort"
"s New England",2004,1,12.4280114714541,16.4445269311914,"effort"
"s New England",1984,2,11.5418141398139,16.4966711181091,"effort"
"s New England",1985,2,11.7449018913332,16.7221908284121,"effort"
"s New England",1986,2,12.1724124440375,16.7332515598769,"effort"
"s New England",1987,2,12.2527081090462,16.8409278393878,"effort"
"s New England",1988,2,12.2180555627447,16.9309369288214,"effort"
"s New England",1989,2,12.2591061748302,17.0433148055768,"effort"
"s New England",1990,2,12.407191422407,17.1417437035475,"effort"
"s New England",1991,2,12.577412038909,17.0550231719229,"effort"
"s New England",1992,2,12.5832480124647,16.9662612775846,"effort"
"s New England",1993,2,12.6650406051556,17.085349422692,"effort"
"s New England",1994,2,12.7763033242137,17.2649614518875,"effort"
"s New England",1995,2,12.9359277694955,17.3654497320461,"effort"
"s New England",1996,2,13.0207646661685,17.4149629924992,"effort"
"s New England",1997,2,13.0032036445351,17.4186469213825,"effort"
"s New England",1998,2,13.1548053978156,17.3941984010043,"effort"
"s New England",1999,2,13.2110095839982,17.3234165462012,"effort"
"s New England",2000,2,13.2851996565414,17.1203119371967,"effort"
"s New England",2001,2,13.2670955563604,16.860315812834,"effort"
"s New England",2002,2,12.9074706938717,16.6220555595488,"effort"
"s New England",2003,2,12.8441800487071,16.3674946904973,"effort"
"s New England",2004,2,12.7783028221814,16.4445269311914,"effort"
"s New England",1984,3,11.5665136241402,16.4966711181091,"effort"
"s New England",1985,3,11.5418141398139,16.7221908284121,"effort"
"s New England",1986,3,11.7449018913332,16.7332515598769,"effort"
"s New England",1987,3,12.1724124440375,16.8409278393878,"effort"
"s New England",1988,3,12.2527081090462,16.9309369288214,"effort"
"s New England",1989,3,12.2180555627447,17.0433148055768,"effort"
"s New England",1990,3,12.2591061748302,17.1417437035475,"effort"
"s New England",1991,3,12.407191422407,17.0550231719229,"effort"
"s New England",1992,3,12.577412038909,16.9662612775846,"effort"
"s New England",1993,3,12.5832480124647,17.085349422692,"effort"
"s New England",1994,3,12.6650406051556,17.2649614518875,"effort"
"s New England",1995,3,12.7763033242137,17.3654497320461,"effort"
"s New England",1996,3,12.9359277694955,17.4149629924992,"effort"
"s New England",1997,3,13.0207646661685,17.4186469213825,"effort"
"s New England",1998,3,13.0032036445351,17.3941984010043,"effort"
"s New England",1999,3,13.1548053978156,17.3234165462012,"effort"
"s New England",2000,3,13.2110095839982,17.1203119371967,"effort"
"s New England",2001,3,13.2851996565414,16.860315812834,"effort"
"s New England",2002,3,13.2670955563604,16.6220555595488,"effort"
"s New England",2003,3,12.9074706938717,16.3674946904973,"effort"
"s New England",2004,3,12.8441800487071,16.4445269311914,"effort"
