"region","data.type","year","combined.value","units","variables"
"Gulf of Maine","trawlsurvey",1966,0,"kg/tow","lob.bio"
"Gulf of Maine","trawlsurvey",1967,0,"kg/tow","lob.bio"
"Gulf of Maine","trawlsurvey",1968,0,"kg/tow","lob.bio"
"Gulf of Maine","trawlsurvey",1969,2e-04,"kg/tow","lob.bio"
"Gulf of Maine","trawlsurvey",1970,1e-04,"kg/tow","lob.bio"
"Gulf of Maine","trawlsurvey",1971,2e-04,"kg/tow","lob.bio"
"Gulf of Maine","trawlsurvey",1972,5e-04,"kg/tow","lob.bio"
"Gulf of Maine","trawlsurvey",1973,3e-04,"kg/tow","lob.bio"
"Gulf of Maine","trawlsurvey",1974,2e-04,"kg/tow","lob.bio"
"Gulf of Maine","trawlsurvey",1975,1e-04,"kg/tow","lob.bio"
"Gulf of Maine","trawlsurvey",1976,4e-04,"kg/tow","lob.bio"
"Gulf of Maine","trawlsurvey",1977,9e-04,"kg/tow","lob.bio"
"Gulf of Maine","trawlsurvey",1978,4e-04,"kg/tow","lob.bio"
"Gulf of Maine","trawlsurvey",1979,3e-04,"kg/tow","lob.bio"
"Gulf of Maine","trawlsurvey",1980,8e-04,"kg/tow","lob.bio"
"Gulf of Maine","trawlsurvey",1981,2e-04,"kg/tow","lob.bio"
"Gulf of Maine","trawlsurvey",1982,89673000.0002,"#/tow, kg/tow","lob.abund , lob.bio"
"Gulf of Maine","trawlsurvey",1983,83034400.0006,"#/tow, kg/tow","lob.abund , lob.bio"
"Gulf of Maine","trawlsurvey",1984,102799000.0003,"#/tow, kg/tow","lob.abund , lob.bio"
"Gulf of Maine","trawlsurvey",1985,100359200.0013,"#/tow, kg/tow","lob.abund , lob.bio"
"Gulf of Maine","trawlsurvey",1986,92228800.0009,"#/tow, kg/tow","lob.abund , lob.bio"
"Gulf of Maine","trawlsurvey",1987,90588800.0005,"#/tow, kg/tow","lob.abund , lob.bio"
"Gulf of Maine","trawlsurvey",1988,114386200.0006,"#/tow, kg/tow","lob.abund , lob.bio"
"Gulf of Maine","trawlsurvey",1989,128520400.0009,"#/tow, kg/tow","lob.abund , lob.bio"
"Gulf of Maine","trawlsurvey",1990,130215600.0009,"#/tow, kg/tow","lob.abund , lob.bio"
"Gulf of Maine","trawlsurvey",1991,136527200.0015,"#/tow, kg/tow","lob.abund , lob.bio"
"Gulf of Maine","trawlsurvey",1992,139193800.0009,"#/tow, kg/tow","lob.abund , lob.bio"
"Gulf of Maine","trawlsurvey",1993,148928400.0009,"#/tow, kg/tow","lob.abund , lob.bio"
"Gulf of Maine","trawlsurvey",1994,157982200.0016,"#/tow, kg/tow","lob.abund , lob.bio"
"Gulf of Maine","trawlsurvey",1995,153271200.0015,"#/tow, kg/tow","lob.abund , lob.bio"
"Gulf of Maine","trawlsurvey",1996,162115400.0029,"#/tow, kg/tow","lob.abund , lob.bio"
"Gulf of Maine","trawlsurvey",1997,178988600.002,"#/tow, kg/tow","lob.abund , lob.bio"
"Gulf of Maine","trawlsurvey",1998,192573400.0018,"#/tow, kg/tow","lob.abund , lob.bio"
"Gulf of Maine","trawlsurvey",1999,218425600.0028,"#/tow, kg/tow","lob.abund , lob.bio"
"Gulf of Maine","trawlsurvey",2000,205091400.0018,"#/tow, kg/tow","lob.abund , lob.bio"
"Gulf of Maine","trawlsurvey",2001,204690800.0013,"#/tow, kg/tow","lob.abund , lob.bio"
"Gulf of Maine","trawlsurvey",2002,217541200.0031,"#/tow, kg/tow","lob.abund , lob.bio"
"Gulf of Maine","trawlsurvey",2003,227192600.0016,"#/tow, kg/tow","lob.abund , lob.bio"
"Gulf of Maine","trawlsurvey",2004,250532800.0023,"#/tow, kg/tow","lob.abund , lob.bio"
"Gulf of Maine","trawlsurvey",2005,252625200.0011,"#/tow, kg/tow","lob.abund , lob.bio"
"Gulf of Maine","trawlsurvey",2006,229241200.0015,"#/tow, kg/tow","lob.abund , lob.bio"
"Gulf of Maine","trawlsurvey",2007,214593600.0012,"#/tow, kg/tow","lob.abund , lob.bio"
"Massachusetts","landings",1950,1412,"t","lob.land.nmfs"
"Massachusetts","landings",1951,1686.7,"t","lob.land.nmfs"
"Massachusetts","landings",1952,1585.5,"t","lob.land.nmfs"
"Massachusetts","landings",1953,1712.6,"t","lob.land.nmfs"
"Massachusetts","landings",1954,1569,"t","lob.land.nmfs"
"Massachusetts","landings",1955,1605.6,"t","lob.land.nmfs"
"Massachusetts","landings",1956,1547.3,"t","lob.land.nmfs"
"Massachusetts","landings",1957,1511.5,"t","lob.land.nmfs"
"Massachusetts","landings",1958,1457.4,"t","lob.land.nmfs"
"Massachusetts","landings",1959,1600.5,"t","lob.land.nmfs"
"Massachusetts","landings",1960,1589.9,"t","lob.land.nmfs"
"Massachusetts","landings",1961,1498.1,"t","lob.land.nmfs"
"Massachusetts","landings",1962,1942.1,"t","lob.land.nmfs"
"Massachusetts","landings",1963,2043.8,"t","lob.land.nmfs"
"Massachusetts","landings",1964,2489.4,"t","lob.land.nmfs"
"Massachusetts","landings",1965,2884.8,"t","lob.land.nmfs"
"Massachusetts","landings",1966,2190.1,"t","lob.land.nmfs"
"Massachusetts","landings",1967,2134.5,"t","lob.land.nmfs"
"Massachusetts","landings",1968,2185.1,"t","lob.land.nmfs"
"Massachusetts","landings",1969,2252,"t","lob.land.nmfs"
"Massachusetts","landings",1970,2578.8,"t","lob.land.nmfs"
"Massachusetts","landings",1971,2787.7,"t","lob.land.nmfs"
"Massachusetts","landings",1972,3643.4,"t","lob.land.nmfs"
"Massachusetts","landings",1973,2551.2,"t","lob.land.nmfs"
"Massachusetts","landings",1974,2387.4,"t","lob.land.nmfs"
"Massachusetts","landings",1975,3054.4,"t","lob.land.nmfs"
"Massachusetts","landings",1976,2987.1,"t","lob.land.nmfs"
"Massachusetts","landings",1977,3281.8,"t","lob.land.nmfs"
"Massachusetts","landings",1978,4322.6,"t","lob.land.nmfs"
"Massachusetts","landings",1979,4333.1,"t","lob.land.nmfs"
"Massachusetts","landings",1980,4501.6,"t","lob.land.nmfs"
"Massachusetts","landings",1981,5089.6,"t","lob.land.nmfs"
"Massachusetts","landings",1982,5965.2,"t","lob.land.nmfs"
"Massachusetts","landings",1983,5634.1,"t","lob.land.nmfs"
"Massachusetts","landings",1984,6668.7,"t","lob.land.nmfs"
"Massachusetts","landings",1985,7391.4,"t","lob.land.nmfs"
"Massachusetts","landings",1986,6830.1,"t","lob.land.nmfs"
"Massachusetts","landings",1987,6856.9,"t","lob.land.nmfs"
"Massachusetts","landings",1988,7196.9,"t","lob.land.nmfs"
"Massachusetts","landings",1989,7005.5,"t","lob.land.nmfs"
"Massachusetts","landings",1990,7735.8,"t","lob.land.nmfs"
"Massachusetts","landings",1991,7497.1,"t","lob.land.nmfs"
"Massachusetts","landings",1992,7177.3,"t","lob.land.nmfs"
"Massachusetts","landings",1993,6502.8,"t","lob.land.nmfs"
"Massachusetts","landings",1994,7300.3,"t","lob.land.nmfs"
"Massachusetts","landings",1995,7146.8,"t","lob.land.nmfs"
"Massachusetts","landings",1996,6950.6,"t","lob.land.nmfs"
"Massachusetts","landings",1997,6843.5,"t","lob.land.nmfs"
"Massachusetts","landings",1998,6022.6,"t","lob.land.nmfs"
"Massachusetts","landings",1999,7046,"t","lob.land.nmfs"
"Massachusetts","landings",2000,7168.1,"t","lob.land.nmfs"
"Massachusetts","landings",2001,5503.4,"t","lob.land.nmfs"
"Massachusetts","landings",2002,5830.3,"t","lob.land.nmfs"
"Massachusetts","landings",2003,5164.2,"t","lob.land.nmfs"
"Massachusetts","landings",2004,5123.6,"t","lob.land.nmfs"
"Massachusetts","landings",2005,4481.5,"t","lob.land.nmfs"
"Massachusetts","landings",2006,5488.4,"t","lob.land.nmfs"
"Massachusetts","landings",2007,4601.6,"t","lob.land.nmfs"
"Massachusetts","landings",2008,4808.3,"t","lob.land.nmfs"
"Massachusetts","landings",2009,5344.3,"t","lob.land.nmfs"
"Massachusetts","landings",2010,5793.8,"t","lob.land.nmfs"
"Massachusetts","landings",2011,6071.8,"t","lob.land.nmfs"
"Massachusetts","landings",2012,6569.4,"t","lob.land.nmfs"
"Massachusetts","stockassessment",1,2,"#/tow, #","lob.abund , lob.trap"
"Massachusetts","stockassessment",1981,14.45,"#/tow","lob.abund"
"Massachusetts","stockassessment",1982,319110.22,"#/tow, #","lob.abund , lob.trap"
"Massachusetts","stockassessment",1983,334890.48,"#/tow, #","lob.abund , lob.trap"
"Massachusetts","stockassessment",1984,354908.36,"#/tow, #","lob.abund , lob.trap"
"Massachusetts","stockassessment",1985,404696.1,"#/tow, #","lob.abund , lob.trap"
"Massachusetts","stockassessment",1986,427831.36,"#/tow, #","lob.abund , lob.trap"
"Massachusetts","stockassessment",1987,459363.6,"#/tow, #","lob.abund , lob.trap"
"Massachusetts","stockassessment",1988,460043.16,"#/tow, #","lob.abund , lob.trap"
"Massachusetts","stockassessment",1989,453464.24,"#/tow, #","lob.abund , lob.trap"
"Massachusetts","stockassessment",1990,468430.99,"#/tow, #","lob.abund , lob.trap"
"Massachusetts","stockassessment",1991,495744.49,"#/tow, #","lob.abund , lob.trap"
"Massachusetts","stockassessment",1992,485587.61,"#/tow, #","lob.abund , lob.trap"
"Massachusetts","stockassessment",1993,476306.48,"#/tow, #","lob.abund , lob.trap"
"Massachusetts","stockassessment",1994,493052.44,"#/tow, #","lob.abund , lob.trap"
"Massachusetts","stockassessment",1995,493092.61,"#/tow, #","lob.abund , lob.trap"
"Massachusetts","stockassessment",1996,503373.2,"#/tow, #","lob.abund , lob.trap"
"Massachusetts","stockassessment",1997,501212.38,"#/tow, #","lob.abund , lob.trap"
"Massachusetts","stockassessment",1998,518449.28,"#/tow, #","lob.abund , lob.trap"
"Massachusetts","stockassessment",1999,511329.26,"#/tow, #","lob.abund , lob.trap"
"Massachusetts","stockassessment",2000,494236.9,"#/tow, #","lob.abund , lob.trap"
"Massachusetts","stockassessment",2001,481935.07,"#/tow, #","lob.abund , lob.trap"
"Massachusetts","stockassessment",2002,521198.08,"#/tow, #","lob.abund , lob.trap"
"Massachusetts","stockassessment",2003,489334.62,"#/tow, #","lob.abund , lob.trap"
"Massachusetts","stockassessment",2004,459229.2,"#/tow, #","lob.abund , lob.trap"
"Massachusetts","stockassessment",2005,432587.88,"#/tow, #","lob.abund , lob.trap"
"Massachusetts","stockassessment",2006,436481.82,"#/tow, #","lob.abund , lob.trap"
"Massachusetts","stockassessment",2007,432308.79,"#/tow, #","lob.abund , lob.trap"
"Massachusetts","trawlsurvey",1978,15.4287685,"#/tow","lob.abund.MADMF"
"Massachusetts","trawlsurvey",1979,21.2210235,"#/tow","lob.abund.MADMF"
"Massachusetts","trawlsurvey",1980,9.968556,"#/tow","lob.abund.MADMF"
"Massachusetts","trawlsurvey",1981,22.3046095,"#/tow","lob.abund.MADMF"
"Massachusetts","trawlsurvey",1982,12.1713885,"#/tow","lob.abund.MADMF"
"Massachusetts","trawlsurvey",1983,19.510727,"#/tow","lob.abund.MADMF"
"Massachusetts","trawlsurvey",1984,25.319919,"#/tow","lob.abund.MADMF"
"Massachusetts","trawlsurvey",1985,31.9277795,"#/tow","lob.abund.MADMF"
"Massachusetts","trawlsurvey",1986,12.376375,"#/tow","lob.abund.MADMF"
"Massachusetts","trawlsurvey",1987,5.481397,"#/tow","lob.abund.MADMF"
"Massachusetts","trawlsurvey",1988,39.172822,"#/tow","lob.abund.MADMF"
"Massachusetts","trawlsurvey",1989,44.63876,"#/tow","lob.abund.MADMF"
"Massachusetts","trawlsurvey",1990,104.4653,"#/tow","lob.abund.MADMF"
"Massachusetts","trawlsurvey",1991,40.222835,"#/tow","lob.abund.MADMF"
"Massachusetts","trawlsurvey",1992,40.225545,"#/tow","lob.abund.MADMF"
"Massachusetts","trawlsurvey",1993,19.152975,"#/tow","lob.abund.MADMF"
"Massachusetts","trawlsurvey",1994,64.82363,"#/tow","lob.abund.MADMF"
"Massachusetts","trawlsurvey",1995,61.2894535,"#/tow","lob.abund.MADMF"
"Massachusetts","trawlsurvey",1996,52.15035,"#/tow","lob.abund.MADMF"
"Massachusetts","trawlsurvey",1997,25.2454425,"#/tow","lob.abund.MADMF"
"Massachusetts","trawlsurvey",1998,28.6355465,"#/tow","lob.abund.MADMF"
"Massachusetts","trawlsurvey",1999,22.2960085,"#/tow","lob.abund.MADMF"
"Massachusetts","trawlsurvey",2000,28.6503085,"#/tow","lob.abund.MADMF"
"Massachusetts","trawlsurvey",2001,8.5530735,"#/tow","lob.abund.MADMF"
"Massachusetts","trawlsurvey",2002,24.00253615,"#/tow","lob.abund.MADMF"
"Massachusetts","trawlsurvey",2003,2.9464308,"#/tow","lob.abund.MADMF"
"Massachusetts","trawlsurvey",2004,6.1120012,"#/tow","lob.abund.MADMF"
"Massachusetts","trawlsurvey",2005,12.7853735,"#/tow","lob.abund.MADMF"
"Massachusetts","trawlsurvey",2006,25.77351685,"#/tow","lob.abund.MADMF"
"Newfoundland","effort",1,1,"#","lob.trap"
"Newfoundland","effort",1985,77520,"#","lob.trap"
"Newfoundland","effort",1986,77520,"#","lob.trap"
"Newfoundland","effort",1987,77520,"#","lob.trap"
"Newfoundland","effort",1988,77520,"#","lob.trap"
"Newfoundland","effort",1989,77520,"#","lob.trap"
"Newfoundland","effort",1990,177300,"#","lob.trap"
"Newfoundland","effort",1991,177300,"#","lob.trap"
"Newfoundland","effort",1992,177300,"#","lob.trap"
"Newfoundland","effort",1993,177300,"#","lob.trap"
"Newfoundland","effort",1994,177300,"#","lob.trap"
"Newfoundland","effort",1995,177300,"#","lob.trap"
"Newfoundland","effort",1996,140200,"#","lob.trap"
"Newfoundland","effort",1997,140200,"#","lob.trap"
"Newfoundland","effort",1998,140200,"#","lob.trap"
"Newfoundland","effort",1999,140200,"#","lob.trap"
"Newfoundland","effort",2000,136400,"#","lob.trap"
"Newfoundland","effort",2001,133200,"#","lob.trap"
"Newfoundland","effort",2002,132400,"#","lob.trap"
"Newfoundland","effort",2003,132400,"#","lob.trap"
"Newfoundland","effort",2004,132600,"#","lob.trap"
"Newfoundland","effort",2005,132400,"#","lob.trap"
"Newfoundland","effort",2006,132200,"#","lob.trap"
"Newfoundland","effort",2007,131800,"#","lob.trap"
"Newfoundland","effort",2008,130800,"#","lob.trap"
"Newfoundland","effort",2009,128800,"#","lob.trap"
"Newfoundland","effort",2010,129200,"#","lob.trap"
"Newfoundland","effort",2011,127600,"#","lob.trap"
"Newfoundland","effort",2012,122045,"#","lob.trap"
"Newfoundland","landings",1,1,"t","lob.land.sum"
"Newfoundland","landings",1953,141.57303,"t","lob.land.ten"
"Newfoundland","landings",1954,172.92134,"t","lob.land.ten"
"Newfoundland","landings",1955,210.33708,"t","lob.land.ten"
"Newfoundland","landings",1956,198.20224,"t","lob.land.ten"
"Newfoundland","landings",1957,138.53932,"t","lob.land.ten"
"Newfoundland","landings",1958,148.65169,"t","lob.land.ten"
"Newfoundland","landings",1959,93.03371,"t","lob.land.ten"
"Newfoundland","landings",1960,147.64044,"t","lob.land.ten"
"Newfoundland","landings",1961,97.07865,"t","lob.land.ten"
"Newfoundland","landings",1962,126.4045,"t","lob.land.ten"
"Newfoundland","landings",1963,126.4045,"t","lob.land.ten"
"Newfoundland","landings",1964,170.89888,"t","lob.land.ten"
"Newfoundland","landings",1965,97.07865,"t","lob.land.ten"
"Newfoundland","landings",1966,92.02247,"t","lob.land.ten"
"Newfoundland","landings",1967,62.69663,"t","lob.land.ten"
"Newfoundland","landings",1968,46.51685,"t","lob.land.ten"
"Newfoundland","landings",1969,64.7191,"t","lob.land.ten"
"Newfoundland","landings",1970,50.5618,"t","lob.land.ten"
"Newfoundland","landings",1971,47.52809,"t","lob.land.ten"
"Newfoundland","landings",1972,51.57303,"t","lob.land.ten"
"Newfoundland","landings",1973,87.97753,"t","lob.land.ten"
"Newfoundland","landings",1974,209.32584,"t","lob.land.ten"
"Newfoundland","landings",1975,267.97754,"t","lob.land.ten"
"Newfoundland","landings",1976,1469.5993,"t","lob.land.eleven , lob.land.sum , lob.land.ten"
"Newfoundland","landings",1977,1403.00434,"t","lob.land.eleven , lob.land.sum , lob.land.ten"
"Newfoundland","landings",1978,1462.86468,"t","lob.land.eleven , lob.land.sum , lob.land.ten"
"Newfoundland","landings",1979,1776.27594,"t","lob.land.eleven , lob.land.sum , lob.land.ten"
"Newfoundland","landings",1980,1690.28034,"t","lob.land.eleven , lob.land.sum , lob.land.ten"
"Newfoundland","landings",1981,1287.09412,"t","lob.land.eleven , lob.land.sum , lob.land.ten"
"Newfoundland","landings",1982,1089.58356,"t","lob.land.eleven , lob.land.sum , lob.land.ten"
"Newfoundland","landings",1983,1370.46002,"t","lob.land.eleven , lob.land.sum , lob.land.ten"
"Newfoundland","landings",1984,1350.40136,"t","lob.land.eleven , lob.land.sum , lob.land.ten"
"Newfoundland","landings",1985,1420.50598,"t","lob.land.eleven , lob.land.sum , lob.land.ten"
"Newfoundland","landings",1986,1342.1504,"t","lob.land.eleven , lob.land.sum , lob.land.ten"
"Newfoundland","landings",1987,1195.87866,"t","lob.land.eleven , lob.land.sum , lob.land.ten"
"Newfoundland","landings",1988,1352.27258,"t","lob.land.eleven , lob.land.sum , lob.land.ten"
"Newfoundland","landings",1989,1442.58674,"t","lob.land.eleven , lob.land.sum , lob.land.ten"
"Newfoundland","landings",1990,1326.92682,"t","lob.land.eleven , lob.land.sum , lob.land.ten"
"Newfoundland","landings",1991,1691.8863,"t","lob.land.eleven , lob.land.sum , lob.land.ten"
"Newfoundland","landings",1992,1862.33802,"t","lob.land.eleven , lob.land.sum , lob.land.ten"
"Newfoundland","landings",1993,1647.9079,"t","lob.land.eleven , lob.land.sum , lob.land.ten"
"Newfoundland","landings",1994,1556.14338,"t","lob.land.eleven , lob.land.sum , lob.land.ten"
"Newfoundland","landings",1995,1541.49884,"t","lob.land.eleven , lob.land.sum , lob.land.ten"
"Newfoundland","landings",1996,1391.0632,"t","lob.land.eleven , lob.land.sum , lob.land.ten"
"Newfoundland","landings",1997,1234.4758,"t","lob.land.eleven , lob.land.sum , lob.land.ten"
"Newfoundland","landings",1998,1375.96836,"t","lob.land.eleven , lob.land.sum , lob.land.ten"
"Newfoundland","landings",1999,1220.53432,"t","lob.land.eleven , lob.land.sum , lob.land.ten"
"Newfoundland","landings",2000,1273.3902,"t","lob.land.eleven , lob.land.sum , lob.land.ten"
"Newfoundland","landings",2001,1417.50614,"t","lob.land.eleven , lob.land.sum , lob.land.ten"
"Newfoundland","landings",2002,1523.78028,"t","lob.land.eleven , lob.land.sum , lob.land.ten"
"Newfoundland","landings",2003,1570.66588,"t","lob.land.eleven , lob.land.sum , lob.land.ten"
"Newfoundland","landings",2004,1555.70626,"t","lob.land.eleven , lob.land.sum , lob.land.ten"
"Newfoundland","landings",2005,1847.4281,"t","lob.land.eleven , lob.land.sum , lob.land.ten"
"Newfoundland","landings",2006,1957.44444,"t","lob.land.eleven , lob.land.sum , lob.land.ten"
"Newfoundland","landings",2007,1888.98576,"t","lob.land.eleven , lob.land.sum , lob.land.ten"
"Newfoundland","landings",2008,2106.86656,"t","lob.land.eleven , lob.land.sum , lob.land.ten"
"Newfoundland","landings",2009,2105.89496,"t","lob.land.eleven , lob.land.sum , lob.land.ten"
"Newfoundland","landings",2010,2344.2629,"t","lob.land.eleven , lob.land.sum , lob.land.ten"
"Newfoundland","landings",2011,1408.563,"t","lob.land.eleven , lob.land.sum , lob.land.ten"
"Nova Scotia","effort",1,1,"#","lob.trap"
"Nova Scotia","effort",1968,799180,"#","lob.trap"
"Nova Scotia","effort",1969,799180,"#","lob.trap"
"Nova Scotia","effort",1970,799180,"#","lob.trap"
"Nova Scotia","effort",1971,799180,"#","lob.trap"
"Nova Scotia","effort",1972,799180,"#","lob.trap"
"Nova Scotia","effort",1973,799180,"#","lob.trap"
"Nova Scotia","effort",1974,799180,"#","lob.trap"
"Nova Scotia","effort",1975,799180,"#","lob.trap"
"Nova Scotia","effort",1976,799180,"#","lob.trap"
"Nova Scotia","effort",1977,799180,"#","lob.trap"
"Nova Scotia","effort",1978,799180,"#","lob.trap"
"Nova Scotia","effort",1979,799180,"#","lob.trap"
"Nova Scotia","effort",1980,807193,"#","lob.trap"
"Nova Scotia","effort",1981,807193,"#","lob.trap"
"Nova Scotia","effort",1982,807193,"#","lob.trap"
"Nova Scotia","effort",1983,807193,"#","lob.trap"
"Nova Scotia","effort",1984,807193,"#","lob.trap"
"Nova Scotia","effort",1985,807193,"#","lob.trap"
"Nova Scotia","effort",1986,807193,"#","lob.trap"
"Nova Scotia","effort",1987,807193,"#","lob.trap"
"Nova Scotia","effort",1988,807193,"#","lob.trap"
"Nova Scotia","effort",1989,807193,"#","lob.trap"
"Nova Scotia","effort",1990,807193,"#","lob.trap"
"Nova Scotia","effort",1991,807193,"#","lob.trap"
"Nova Scotia","effort",1992,807193,"#","lob.trap"
"Nova Scotia","effort",1993,807193,"#","lob.trap"
"Nova Scotia","effort",1994,807193,"#","lob.trap"
"Nova Scotia","effort",1995,807193,"#","lob.trap"
"Nova Scotia","effort",1996,807193,"#","lob.trap"
"Nova Scotia","effort",1997,807193,"#","lob.trap"
"Nova Scotia","effort",1998,807193,"#","lob.trap"
"Nova Scotia","effort",1999,807193,"#","lob.trap"
"Nova Scotia","effort",2000,807193,"#","lob.trap"
"Nova Scotia","effort",2001,807193,"#","lob.trap"
"Nova Scotia","effort",2002,807193,"#","lob.trap"
"Nova Scotia","effort",2003,807193,"#","lob.trap"
"Nova Scotia","effort",2004,807193,"#","lob.trap"
"Nova Scotia","effort",2005,807193,"#","lob.trap"
"Nova Scotia","effort",2006,807193,"#","lob.trap"
"Nova Scotia","effort",2007,807193,"#","lob.trap"
"Nova Scotia","effort",2008,807193,"#","lob.trap"
"Nova Scotia","effort",2009,807193,"#","lob.trap"
"Nova Scotia","effort",2010,807193,"#","lob.trap"
"Nova Scotia","landings",1,1,"t","lob.land"
"Nova Scotia","landings",1950,8198,"t","lob.land"
"Nova Scotia","landings",1951,9119,"t","lob.land"
"Nova Scotia","landings",1952,8774,"t","lob.land"
"Nova Scotia","landings",1953,9276,"t","lob.land"
"Nova Scotia","landings",1954,8667,"t","lob.land"
"Nova Scotia","landings",1955,8414,"t","lob.land"
"Nova Scotia","landings",1956,8143,"t","lob.land"
"Nova Scotia","landings",1957,6397,"t","lob.land"
"Nova Scotia","landings",1958,6025,"t","lob.land"
"Nova Scotia","landings",1959,6400,"t","lob.land"
"Nova Scotia","landings",1960,6738,"t","lob.land"
"Nova Scotia","landings",1961,6241,"t","lob.land"
"Nova Scotia","landings",1962,6715,"t","lob.land"
"Nova Scotia","landings",1963,7108,"t","lob.land"
"Nova Scotia","landings",1964,6673,"t","lob.land"
"Nova Scotia","landings",1965,6120,"t","lob.land"
"Nova Scotia","landings",1966,5441,"t","lob.land"
"Nova Scotia","landings",1967,5080,"t","lob.land"
"Nova Scotia","landings",1968,5506,"t","lob.land"
"Nova Scotia","landings",1969,6816,"t","lob.land"
"Nova Scotia","landings",1970,7399,"t","lob.land"
"Nova Scotia","landings",1971,7061,"t","lob.land"
"Nova Scotia","landings",1972,6409,"t","lob.land"
"Nova Scotia","landings",1973,6591,"t","lob.land"
"Nova Scotia","landings",1974,6010,"t","lob.land"
"Nova Scotia","landings",1975,6211,"t","lob.land"
"Nova Scotia","landings",1976,5605,"t","lob.land"
"Nova Scotia","landings",1977,5360,"t","lob.land"
"Nova Scotia","landings",1978,4505,"t","lob.land"
"Nova Scotia","landings",1979,5254,"t","lob.land"
"Nova Scotia","landings",1980,5059,"t","lob.land"
"Nova Scotia","landings",1981,5556,"t","lob.land"
"Nova Scotia","landings",1982,6363,"t","lob.land"
"Nova Scotia","landings",1983,7758,"t","lob.land"
"Nova Scotia","landings",1984,8876,"t","lob.land"
"Nova Scotia","landings",1985,10679,"t","lob.land"
"Nova Scotia","landings",1986,13284,"t","lob.land"
"Nova Scotia","landings",1987,15087,"t","lob.land"
"Nova Scotia","landings",1988,15953,"t","lob.land"
"Nova Scotia","landings",1989,15959,"t","lob.land"
"Nova Scotia","landings",1990,17177,"t","lob.land"
"Nova Scotia","landings",1991,19030,"t","lob.land"
"Nova Scotia","landings",1992,15497,"t","lob.land"
"Nova Scotia","landings",1993,14871,"t","lob.land"
"Nova Scotia","landings",1994,16258,"t","lob.land"
"Nova Scotia","landings",1995,15185,"t","lob.land"
"Nova Scotia","landings",1996,15881,"t","lob.land"
"Nova Scotia","landings",1997,16317,"t","lob.land"
"Nova Scotia","landings",1998,18274,"t","lob.land"
"Nova Scotia","landings",1999,19813,"t","lob.land"
"Nova Scotia","landings",2000,20797,"t","lob.land"
"Nova Scotia","landings",2001,24820,"t","lob.land"
"Nova Scotia","landings",2002,27658,"t","lob.land"
"Nova Scotia","landings",2003,26161,"t","lob.land"
"Nova Scotia","landings",2004,26271,"t","lob.land"
"Nova Scotia","landings",2005,26969,"t","lob.land"
"Nova Scotia","landings",2006,28688,"t","lob.land"
"Nova Scotia","landings",2007,29117,"t","lob.land"
"Nova Scotia","landings",2008,30997,"t","lob.land"
"Nova Scotia","landings",2009,32744,"t","lob.land"
"Nova Scotia","landings",2010,34769,"t","lob.land"
"Nova Scotia","trawlsurvey",1999,2.212663027,"#/tow, kg/tow","lob.abund , lob.bio"
"Nova Scotia","trawlsurvey",2000,1.043974044,"#/tow, kg/tow","lob.abund , lob.bio"
"Nova Scotia","trawlsurvey",2001,2.264733276,"#/tow, kg/tow","lob.abund , lob.bio"
"Nova Scotia","trawlsurvey",2002,3.158869798,"#/tow, kg/tow","lob.abund , lob.bio"
"Nova Scotia","trawlsurvey",2003,7.301238857,"#/tow, kg/tow","lob.abund , lob.bio"
"Nova Scotia","trawlsurvey",2004,4.493528714,"#/tow, kg/tow","lob.abund , lob.bio"
"Nova Scotia","trawlsurvey",2005,2.19541189,"#/tow, kg/tow","lob.abund , lob.bio"
"Nova Scotia","trawlsurvey",2006,4.410042935,"#/tow, kg/tow","lob.abund , lob.bio"
