"region","data.type","year","combined.value","units","variables"
"Nova Scotia","trawlsurvey",2007,2.309196199,"#/tow, kg/tow","lob.abund , lob.bio"
"Nova Scotia","trawlsurvey",2008,4.117643149,"#/tow, kg/tow","lob.abund , lob.bio"
"Nova Scotia","trawlsurvey",2009,5.381291364,"#/tow, kg/tow","lob.abund , lob.bio"
"Nova Scotia","trawlsurvey",2010,3.480359867,"#/tow, kg/tow","lob.abund , lob.bio"
"Rhode Island","landings",1950,115.3,"t","lob.land.nmfs"
"Rhode Island","landings",1951,96.2,"t","lob.land.nmfs"
"Rhode Island","landings",1952,41.7,"t","lob.land.nmfs"
"Rhode Island","landings",1953,60.1,"t","lob.land.nmfs"
"Rhode Island","landings",1954,146.3,"t","lob.land.nmfs"
"Rhode Island","landings",1955,131.4,"t","lob.land.nmfs"
"Rhode Island","landings",1956,108.9,"t","lob.land.nmfs"
"Rhode Island","landings",1957,126.2,"t","lob.land.nmfs"
"Rhode Island","landings",1958,145.2,"t","lob.land.nmfs"
"Rhode Island","landings",1959,201.8,"t","lob.land.nmfs"
"Rhode Island","landings",1960,257.5,"t","lob.land.nmfs"
"Rhode Island","landings",1961,308.6,"t","lob.land.nmfs"
"Rhode Island","landings",1962,261,"t","lob.land.nmfs"
"Rhode Island","landings",1963,268.6,"t","lob.land.nmfs"
"Rhode Island","landings",1964,452,"t","lob.land.nmfs"
"Rhode Island","landings",1965,816.5,"t","lob.land.nmfs"
"Rhode Island","landings",1966,758.6,"t","lob.land.nmfs"
"Rhode Island","landings",1967,884.9,"t","lob.land.nmfs"
"Rhode Island","landings",1968,1393.8,"t","lob.land.nmfs"
"Rhode Island","landings",1969,1926.1,"t","lob.land.nmfs"
"Rhode Island","landings",1970,2356.6,"t","lob.land.nmfs"
"Rhode Island","landings",1971,2444.3,"t","lob.land.nmfs"
"Rhode Island","landings",1972,1524.4,"t","lob.land.nmfs"
"Rhode Island","landings",1973,1257.9,"t","lob.land.nmfs"
"Rhode Island","landings",1974,1549.9,"t","lob.land.nmfs"
"Rhode Island","landings",1975,1672.5,"t","lob.land.nmfs"
"Rhode Island","landings",1976,1548,"t","lob.land.nmfs"
"Rhode Island","landings",1977,1583.8,"t","lob.land.nmfs"
"Rhode Island","landings",1978,1280.1,"t","lob.land.nmfs"
"Rhode Island","landings",1979,1038.3,"t","lob.land.nmfs"
"Rhode Island","landings",1980,1086.5,"t","lob.land.nmfs"
"Rhode Island","landings",1981,848.8,"t","lob.land.nmfs"
"Rhode Island","landings",1982,1439.6,"t","lob.land.nmfs"
"Rhode Island","landings",1983,2319.9,"t","lob.land.nmfs"
"Rhode Island","landings",1984,2385.9,"t","lob.land.nmfs"
"Rhode Island","landings",1985,2331.5,"t","lob.land.nmfs"
"Rhode Island","landings",1986,2570.9,"t","lob.land.nmfs"
"Rhode Island","landings",1987,2411.8,"t","lob.land.nmfs"
"Rhode Island","landings",1988,2158.7,"t","lob.land.nmfs"
"Rhode Island","landings",1989,2597.2,"t","lob.land.nmfs"
"Rhode Island","landings",1990,3292.3,"t","lob.land.nmfs"
"Rhode Island","landings",1991,3377.1,"t","lob.land.nmfs"
"Rhode Island","landings",1992,3067.7,"t","lob.land.nmfs"
"Rhode Island","landings",1993,2825.2,"t","lob.land.nmfs"
"Rhode Island","landings",1994,2936.8,"t","lob.land.nmfs"
"Rhode Island","landings",1995,2432.2,"t","lob.land.nmfs"
"Rhode Island","landings",1996,2402.2,"t","lob.land.nmfs"
"Rhode Island","landings",1997,2630.2,"t","lob.land.nmfs"
"Rhode Island","landings",1998,2548.3,"t","lob.land.nmfs"
"Rhode Island","landings",1999,3699.5,"t","lob.land.nmfs"
"Rhode Island","landings",2000,3133.2,"t","lob.land.nmfs"
"Rhode Island","landings",2001,2019.6,"t","lob.land.nmfs"
"Rhode Island","landings",2002,1739.6,"t","lob.land.nmfs"
"Rhode Island","landings",2003,1576,"t","lob.land.nmfs"
"Rhode Island","landings",2004,1390,"t","lob.land.nmfs"
"Rhode Island","landings",2005,1970.3,"t","lob.land.nmfs"
"Rhode Island","landings",2006,1700.7,"t","lob.land.nmfs"
"Rhode Island","landings",2007,1040.3,"t","lob.land.nmfs"
"Rhode Island","landings",2008,1257.2,"t","lob.land.nmfs"
"Rhode Island","landings",2009,1288.3,"t","lob.land.nmfs"
"Rhode Island","landings",2010,1328.5,"t","lob.land.nmfs"
"Rhode Island","landings",2011,1249.2,"t","lob.land.nmfs"
"Rhode Island","landings",2012,1219.6,"t","lob.land.nmfs"
"Rhode Island","stockassessment",1,2,"#/tow, #","lob.abund , lob.trap"
"Rhode Island","stockassessment",1981,105511.41,"#/tow, #","lob.abund , lob.trap"
"Rhode Island","stockassessment",1982,102932.275,"#/tow, #","lob.abund , lob.trap"
"Rhode Island","stockassessment",1983,126111.245,"#/tow, #","lob.abund , lob.trap"
"Rhode Island","stockassessment",1984,193384.6,"#/tow, #","lob.abund , lob.trap"
"Rhode Island","stockassessment",1985,209550.9,"#/tow, #","lob.abund , lob.trap"
"Rhode Island","stockassessment",1986,202414.94,"#/tow, #","lob.abund , lob.trap"
"Rhode Island","stockassessment",1987,210898.14,"#/tow, #","lob.abund , lob.trap"
"Rhode Island","stockassessment",1988,244562.095,"#/tow, #","lob.abund , lob.trap"
"Rhode Island","stockassessment",1989,289943.34,"#/tow, #","lob.abund , lob.trap"
"Rhode Island","stockassessment",1990,291637.445,"#/tow, #","lob.abund , lob.trap"
"Rhode Island","stockassessment",1991,316500.84,"#/tow, #","lob.abund , lob.trap"
"Rhode Island","stockassessment",1992,353740.805,"#/tow, #","lob.abund , lob.trap"
"Rhode Island","stockassessment",1993,414971.08,"#/tow, #","lob.abund , lob.trap"
"Rhode Island","stockassessment",1994,451705.2,"#/tow, #","lob.abund , lob.trap"
"Rhode Island","stockassessment",1995,443842.125,"#/tow, #","lob.abund , lob.trap"
"Rhode Island","stockassessment",1996,516499.23,"#/tow, #","lob.abund , lob.trap"
"Rhode Island","stockassessment",1997,546363.275,"#/tow, #","lob.abund , lob.trap"
"Rhode Island","stockassessment",1998,588429.835,"#/tow, #","lob.abund , lob.trap"
"Rhode Island","stockassessment",1999,577870.96,"#/tow, #","lob.abund , lob.trap"
"Rhode Island","stockassessment",2000,170620.32,"#/tow, #","lob.abund , lob.trap"
"Rhode Island","stockassessment",2001,173141.305,"#/tow, #","lob.abund , lob.trap"
"Rhode Island","stockassessment",2002,152026.745,"#/tow, #","lob.abund , lob.trap"
"Rhode Island","stockassessment",2003,133689.4,"#/tow, #","lob.abund , lob.trap"
"Rhode Island","stockassessment",2004,128084.665,"#/tow, #","lob.abund , lob.trap"
"Rhode Island","stockassessment",2005,117616.965,"#/tow, #","lob.abund , lob.trap"
"Rhode Island","stockassessment",2006,120250.46,"#/tow, #","lob.abund , lob.trap"
"Rhode Island","stockassessment",2007,130560.575,"#/tow, #","lob.abund , lob.trap"
"Rhode Island","trawlsurvey",1959,0.665277778,"#/tow","lob.abund.fox , lob.abund.whale"
"Rhode Island","trawlsurvey",1960,1.169444444,"#/tow","lob.abund.fox , lob.abund.whale"
"Rhode Island","trawlsurvey",1961,0.929166666,"#/tow","lob.abund.fox , lob.abund.whale"
"Rhode Island","trawlsurvey",1962,1.548611111,"#/tow","lob.abund.fox , lob.abund.whale"
"Rhode Island","trawlsurvey",1963,1.725,"#/tow","lob.abund.fox , lob.abund.whale"
"Rhode Island","trawlsurvey",1964,2.527777777,"#/tow","lob.abund.fox , lob.abund.whale"
"Rhode Island","trawlsurvey",1965,3.454166666,"#/tow","lob.abund.fox , lob.abund.whale"
"Rhode Island","trawlsurvey",1966,22.837499999,"#/tow","lob.abund.fox , lob.abund.whale"
"Rhode Island","trawlsurvey",1967,15.434722218,"#/tow","lob.abund.fox , lob.abund.whale"
"Rhode Island","trawlsurvey",1968,34.680555559,"#/tow","lob.abund.fox , lob.abund.whale"
"Rhode Island","trawlsurvey",1969,20.815277774,"#/tow","lob.abund.fox , lob.abund.whale"
"Rhode Island","trawlsurvey",1970,14.315277777,"#/tow","lob.abund.fox , lob.abund.whale"
"Rhode Island","trawlsurvey",1971,15.802777782,"#/tow","lob.abund.fox , lob.abund.whale"
"Rhode Island","trawlsurvey",1972,19.158333334,"#/tow","lob.abund.fox , lob.abund.whale"
"Rhode Island","trawlsurvey",1973,50.977777781,"#/tow","lob.abund.fox , lob.abund.whale"
"Rhode Island","trawlsurvey",1974,47.784722221,"#/tow","lob.abund.fox , lob.abund.whale"
"Rhode Island","trawlsurvey",1975,34.233333336,"#/tow","lob.abund.fox , lob.abund.whale"
"Rhode Island","trawlsurvey",1976,14.273611109,"#/tow","lob.abund.fox , lob.abund.whale"
"Rhode Island","trawlsurvey",1977,6.809722223,"#/tow","lob.abund.fox , lob.abund.whale"
"Rhode Island","trawlsurvey",1978,7.153968254,"#/tow","lob.abund.fox , lob.abund.whale"
"Rhode Island","trawlsurvey",1979,6.958589533,"#/tow, kg/tow","lob.abund.fox , lob.abund.ridem , lob.abund.whale , lob.bio.ridem"
"Rhode Island","trawlsurvey",1980,9.3067355775,"#/tow, kg/tow","lob.abund.fox , lob.abund.ridem , lob.abund.whale , lob.bio.ridem"
"Rhode Island","trawlsurvey",1981,19.499138676,"#/tow, kg/tow","lob.abund.fox , lob.abund.ridem , lob.abund.whale , lob.bio.ridem"
"Rhode Island","trawlsurvey",1982,12.768654141,"#/tow, kg/tow","lob.abund.fox , lob.abund.ridem , lob.abund.whale , lob.bio.ridem"
"Rhode Island","trawlsurvey",1983,7.00276749,"#/tow, kg/tow","lob.abund.fox , lob.abund.ridem , lob.abund.whale , lob.bio.ridem"
"Rhode Island","trawlsurvey",1984,14.27735891,"#/tow, kg/tow","lob.abund.fox , lob.abund.ridem , lob.abund.whale , lob.bio.ridem"
"Rhode Island","trawlsurvey",1985,15.395281479,"#/tow, kg/tow","lob.abund.fox , lob.abund.ridem , lob.abund.whale , lob.bio.ridem"
"Rhode Island","trawlsurvey",1986,19.274996663,"#/tow, kg/tow","lob.abund.fox , lob.abund.ridem , lob.abund.whale , lob.bio.ridem"
"Rhode Island","trawlsurvey",1987,25.6536793015,"#/tow, kg/tow","lob.abund.fox , lob.abund.ridem , lob.abund.whale , lob.bio.ridem"
"Rhode Island","trawlsurvey",1988,34.337995845,"#/tow, kg/tow","lob.abund.fox , lob.abund.ridem , lob.abund.whale , lob.bio.ridem"
"Rhode Island","trawlsurvey",1989,62.7591666615,"#/tow, kg/tow","lob.abund.fox , lob.abund.ridem , lob.abund.whale , lob.bio.ridem"
"Rhode Island","trawlsurvey",1990,66.970396826,"#/tow, kg/tow","lob.abund.fox , lob.abund.ridem , lob.abund.whale , lob.bio.ridem"
"Rhode Island","trawlsurvey",1991,67.0426997655,"#/tow, kg/tow","lob.abund.fox , lob.abund.ridem , lob.abund.whale , lob.bio.ridem"
"Rhode Island","trawlsurvey",1992,65.375095239,"#/tow, kg/tow","lob.abund.fox , lob.abund.ridem , lob.abund.whale , lob.bio.ridem"
"Rhode Island","trawlsurvey",1993,88.4490516585,"#/tow, kg/tow","lob.abund.fox , lob.abund.ridem , lob.abund.whale , lob.bio.ridem"
"Rhode Island","trawlsurvey",1994,58.434446424,"#/tow, kg/tow","lob.abund.fox , lob.abund.ridem , lob.abund.whale , lob.bio.ridem"
"Rhode Island","trawlsurvey",1995,67.1573809505,"#/tow, kg/tow","lob.abund.fox , lob.abund.ridem , lob.abund.whale , lob.bio.ridem"
"Rhode Island","trawlsurvey",1996,123.765854977,"#/tow, kg/tow","lob.abund.fox , lob.abund.ridem , lob.abund.whale , lob.bio.ridem"
"Rhode Island","trawlsurvey",1997,90.054107148,"#/tow, kg/tow","lob.abund.fox , lob.abund.ridem , lob.abund.whale , lob.bio.ridem"
"Rhode Island","trawlsurvey",1998,78.179213123,"#/tow, kg/tow","lob.abund.fox , lob.abund.ridem , lob.abund.whale , lob.bio.ridem"
"Rhode Island","trawlsurvey",1999,50.652521389,"#/tow, kg/tow","lob.abund.fox , lob.abund.ridem , lob.abund.whale , lob.bio.ridem"
"Rhode Island","trawlsurvey",2000,37.784570464,"#/tow, kg/tow","lob.abund.fox , lob.abund.ridem , lob.abund.whale , lob.bio.ridem"
"Rhode Island","trawlsurvey",2001,38.4390846235,"#/tow, kg/tow","lob.abund.fox , lob.abund.ridem , lob.abund.whale , lob.bio.ridem"
"Rhode Island","trawlsurvey",2002,28.850945125,"#/tow, kg/tow","lob.abund.fox , lob.abund.ridem , lob.abund.whale , lob.bio.ridem"
"Rhode Island","trawlsurvey",2003,15.9584107615,"#/tow, kg/tow","lob.abund.fox , lob.abund.ridem , lob.abund.whale , lob.bio.ridem"
"Rhode Island","trawlsurvey",2004,21.97041774,"#/tow, kg/tow","lob.abund.fox , lob.abund.ridem , lob.abund.whale , lob.bio.ridem"
"Rhode Island","trawlsurvey",2005,30.388827381,"#/tow, kg/tow","lob.abund.fox , lob.abund.ridem , lob.abund.whale , lob.bio.ridem"
"Rhode Island","trawlsurvey",2006,13.0928571405,"#/tow, kg/tow","lob.abund.ridem , lob.bio.ridem"
"s Gulf St Lawrence","effort",1,1,"#","lob.trap"
"s Gulf St Lawrence","effort",1967,1095685,"#","lob.trap"
"s Gulf St Lawrence","effort",1968,1095685,"#","lob.trap"
"s Gulf St Lawrence","effort",1969,1095685,"#","lob.trap"
"s Gulf St Lawrence","effort",1970,1095685,"#","lob.trap"
"s Gulf St Lawrence","effort",1971,1095685,"#","lob.trap"
"s Gulf St Lawrence","effort",1972,1095685,"#","lob.trap"
"s Gulf St Lawrence","effort",1973,1095685,"#","lob.trap"
"s Gulf St Lawrence","effort",1974,1095685,"#","lob.trap"
"s Gulf St Lawrence","effort",1975,1095685,"#","lob.trap"
"s Gulf St Lawrence","effort",1976,1095685,"#","lob.trap"
"s Gulf St Lawrence","effort",1977,1095685,"#","lob.trap"
"s Gulf St Lawrence","effort",1978,1095685,"#","lob.trap"
"s Gulf St Lawrence","effort",1979,1095685,"#","lob.trap"
"s Gulf St Lawrence","effort",1980,1095685,"#","lob.trap"
"s Gulf St Lawrence","effort",1981,1095685,"#","lob.trap"
"s Gulf St Lawrence","effort",1982,1095685,"#","lob.trap"
"s Gulf St Lawrence","effort",1983,1095685,"#","lob.trap"
"s Gulf St Lawrence","effort",1984,1095685,"#","lob.trap"
"s Gulf St Lawrence","effort",1985,1095685,"#","lob.trap"
"s Gulf St Lawrence","effort",1986,1095685,"#","lob.trap"
"s Gulf St Lawrence","effort",1987,1095685,"#","lob.trap"
"s Gulf St Lawrence","effort",1988,1095685,"#","lob.trap"
"s Gulf St Lawrence","effort",1989,1095685,"#","lob.trap"
"s Gulf St Lawrence","effort",1990,1095685,"#","lob.trap"
"s Gulf St Lawrence","effort",1991,1095685,"#","lob.trap"
"s Gulf St Lawrence","effort",1992,1095685,"#","lob.trap"
"s Gulf St Lawrence","effort",1993,1095685,"#","lob.trap"
"s Gulf St Lawrence","effort",1994,1095685,"#","lob.trap"
"s Gulf St Lawrence","effort",1995,1095685,"#","lob.trap"
"s Gulf St Lawrence","effort",1996,1095685,"#","lob.trap"
"s Gulf St Lawrence","effort",1997,1095685,"#","lob.trap"
"s Gulf St Lawrence","effort",1998,1077420,"#","lob.trap"
"s Gulf St Lawrence","effort",1999,1059155,"#","lob.trap"
"s Gulf St Lawrence","effort",2000,1040890,"#","lob.trap"
"s Gulf St Lawrence","effort",2001,1040890,"#","lob.trap"
"s Gulf St Lawrence","effort",2002,1040890,"#","lob.trap"
"s Gulf St Lawrence","effort",2003,1040890,"#","lob.trap"
"s Gulf St Lawrence","effort",2004,1040890,"#","lob.trap"
"s Gulf St Lawrence","effort",2005,1040890,"#","lob.trap"
"s Gulf St Lawrence","effort",2006,1040890,"#","lob.trap"
"s Gulf St Lawrence","effort",2007,1040890,"#","lob.trap"
"s Gulf St Lawrence","effort",2008,1040890,"#","lob.trap"
"s Gulf St Lawrence","effort",2009,1040890,"#","lob.trap"
"s Gulf St Lawrence","effort",2010,1040890,"#","lob.trap"
"s Gulf St Lawrence","landings",1,1,"t","lob.land"
"s Gulf St Lawrence","landings",1984,13916.6,"t","lob.land"
"s Gulf St Lawrence","landings",1985,15934.6,"t","lob.land"
"s Gulf St Lawrence","landings",1986,18274.8,"t","lob.land"
"s Gulf St Lawrence","landings",1987,19301.6,"t","lob.land"
"s Gulf St Lawrence","landings",1988,20192.7,"t","lob.land"
"s Gulf St Lawrence","landings",1989,21556,"t","lob.land"
"s Gulf St Lawrence","landings",1990,22226.7,"t","lob.land"
"s Gulf St Lawrence","landings",1991,21575.9,"t","lob.land"
"s Gulf St Lawrence","landings",1992,19566.8,"t","lob.land"
"s Gulf St Lawrence","landings",1993,19727.7,"t","lob.land"
"s Gulf St Lawrence","landings",1994,18217.7,"t","lob.land"
"s Gulf St Lawrence","landings",1995,18352,"t","lob.land"
"s Gulf St Lawrence","landings",1996,17612.4,"t","lob.land"
"s Gulf St Lawrence","landings",1997,16901.6,"t","lob.land"
"s Gulf St Lawrence","landings",1998,18044.1,"t","lob.land"
"s Gulf St Lawrence","landings",1999,17427.7,"t","lob.land"
"s Gulf St Lawrence","landings",2000,17790.1,"t","lob.land"
"s Gulf St Lawrence","landings",2001,17677.8,"t","lob.land"
"s Gulf St Lawrence","landings",2002,17745.4,"t","lob.land"
"s Gulf St Lawrence","landings",2003,17021.8,"t","lob.land"
"s Gulf St Lawrence","landings",2004,16375.4,"t","lob.land"
"s Gulf St Lawrence","landings",2005,15589.8,"t","lob.land"
"s Gulf St Lawrence","landings",2006,17279.3,"t","lob.land"
"s Gulf St Lawrence","landings",2007,16896.4,"t","lob.land"
"s Gulf St Lawrence","landings",2008,18129.1,"t","lob.land"
"s Gulf St Lawrence","landings",2009,19762.7,"t","lob.land"
"s Gulf St Lawrence","landings",2010,20963.7,"t","lob.land"
"s Gulf St Lawrence","landings",2011,19130.9,"t","lob.land"
"s New England","landings",1981,1842,"t","lob.land.state"
"s New England","landings",1982,2680,"t","lob.land.state"
"s New England","landings",1983,3788,"t","lob.land.state"
"s New England","landings",1984,4254,"t","lob.land.state"
"s New England","landings",1985,3961,"t","lob.land.state"
"s New England","landings",1986,4383,"t","lob.land.state"
"s New England","landings",1987,4457,"t","lob.land.state"
"s New England","landings",1988,4752,"t","lob.land.state"
"s New England","landings",1989,5940,"t","lob.land.state"
"s New England","landings",1990,7620,"t","lob.land.state"
"s New England","landings",1991,7086,"t","lob.land.state"
"s New England","landings",1992,6233,"t","lob.land.state"
"s New England","landings",1993,6008,"t","lob.land.state"
"s New England","landings",1994,6774,"t","lob.land.state"
"s New England","landings",1995,8004,"t","lob.land.state"
"s New England","landings",1996,9388,"t","lob.land.state"
"s New England","landings",1997,9935,"t","lob.land.state"
"s New England","landings",1998,9376,"t","lob.land.state"
"s New England","landings",1999,9013,"t","lob.land.state"
"s New England","landings",2000,6073,"t","lob.land.state"
"s New England","landings",2001,4465,"t","lob.land.state"
"s New England","landings",2002,3652,"t","lob.land.state"
"s New England","landings",2003,2554,"t","lob.land.state"
"s New England","landings",2004,2484,"t","lob.land.state"
"s New England","landings",2005,2601,"t","lob.land.state"
"s New England","landings",2006,2989,"t","lob.land.state"
"s New England","landings",2007,2435,"t","lob.land.state"
"s New England","stockassessment",1,3,"Million, #","lob.abund , lob.trap"
"s New England","stockassessment",1981,105505,"#","lob.trap"
"s New England","stockassessment",1982,22405951,"Million, #","lob.abund , lob.trap"
"s New England","stockassessment",1983,22728249,"Million, #","lob.abund , lob.trap"
"s New England","stockassessment",1984,29397460.6250545,"Million, kg/trap, #","lob.abund , lob.cpue , lob.trap"
"s New England","stockassessment",1985,36801484.8795796,"Million, kg/trap, #","lob.abund , lob.cpue , lob.trap"
"s New England","stockassessment",1986,37201331.2916667,"Million, kg/trap, #","lob.abund , lob.cpue , lob.trap"
"s New England","stockassessment",1987,41416113.3550372,"Million, kg/trap, #","lob.abund , lob.cpue , lob.trap"
"s New England","stockassessment",1988,45330651.6537459,"Million, kg/trap, #","lob.abund , lob.cpue , lob.trap"
"s New England","stockassessment",1989,50738371.9072294,"Million, kg/trap, #","lob.abund , lob.cpue , lob.trap"
"s New England","stockassessment",1990,55958255.0374343,"Million, kg/trap, #","lob.abund , lob.cpue , lob.trap"
"s New England","stockassessment",1991,51359067.0219215,"Million, kg/trap, #","lob.abund , lob.cpue , lob.trap"
"s New England","stockassessment",1992,47060929.3050583,"Million, kg/trap, #","lob.abund , lob.cpue , lob.trap"
"s New England","stockassessment",1993,53029167.1498361,"Million, kg/trap, #","lob.abund , lob.cpue , lob.trap"
"s New England","stockassessment",1994,63417907.035368,"Million, kg/trap, #","lob.abund , lob.cpue , lob.trap"
"s New England","stockassessment",1995,70066246.951655,"Million, kg/trap, #","lob.abund , lob.cpue , lob.trap"
"s New England","stockassessment",1996,73672899.9979215,"Million, kg/trap, #","lob.abund , lob.cpue , lob.trap"
"s New England","stockassessment",1997,73972760.3975806,"Million, kg/trap, #","lob.abund , lob.cpue , lob.trap"
"s New England","stockassessment",1998,72241433.8118053,"Million, kg/trap, #","lob.abund , lob.cpue , lob.trap"
"s New England","stockassessment",1999,67334476.2216886,"Million, kg/trap, #","lob.abund , lob.cpue , lob.trap"
"s New England","stockassessment",2000,54889585.0881658,"Million, kg/trap, #","lob.abund , lob.cpue , lob.trap"
"s New England","stockassessment",2001,42390466.7912987,"Million, kg/trap, #","lob.abund , lob.cpue , lob.trap"
"s New England","stockassessment",2002,33459711.2431035,"Million, kg/trap, #","lob.abund , lob.cpue , lob.trap"
"s New England","stockassessment",2003,25914787.7814397,"Million, kg/trap, #","lob.abund , lob.cpue , lob.trap"
"s New England","stockassessment",2004,27961873,"Million, #","lob.abund , lob.trap"
"s New England","stockassessment",2005,30848362,"Million, #","lob.abund , lob.trap"
"s New England","stockassessment",2006,29168032,"Million, #","lob.abund , lob.trap"
"s New England","stockassessment",2007,28707695,"Million, #","lob.abund , lob.trap"
"s New England","trawlsurvey",1,2,"#/tow","lob.abund"
"s New England","trawlsurvey",1967,7e-04,"kg/tow","lob.bio"
"s New England","trawlsurvey",1968,0.0011,"kg/tow","lob.bio"
"s New England","trawlsurvey",1969,0.0012,"kg/tow","lob.bio"
"s New England","trawlsurvey",1970,5e-04,"kg/tow","lob.bio"
"s New England","trawlsurvey",1971,6e-04,"kg/tow","lob.bio"
"s New England","trawlsurvey",1972,0.0017,"kg/tow","lob.bio"
"s New England","trawlsurvey",1973,9e-04,"kg/tow","lob.bio"
"s New England","trawlsurvey",1974,4e-04,"kg/tow","lob.bio"
"s New England","trawlsurvey",1975,9e-04,"kg/tow","lob.bio"
"s New England","trawlsurvey",1976,3e-04,"kg/tow","lob.bio"
"s New England","trawlsurvey",1977,4e-04,"kg/tow","lob.bio"
"s New England","trawlsurvey",1978,4e-04,"kg/tow","lob.bio"
"s New England","trawlsurvey",1979,4e-04,"kg/tow","lob.bio"
"s New England","trawlsurvey",1980,4e-04,"kg/tow","lob.bio"
"s New England","trawlsurvey",1981,8e-04,"kg/tow","lob.bio"
"s New England","trawlsurvey",1982,22303020.0005,"#/tow, kg/tow","lob.abund , lob.bio"
"s New England","trawlsurvey",1983,22602140.0004,"#/tow, kg/tow","lob.abund , lob.bio"
"s New England","trawlsurvey",1984,29204060.0006,"#/tow, kg/tow","lob.abund , lob.bio"
"s New England","trawlsurvey",1985,36591920.0005,"#/tow, kg/tow","lob.abund , lob.bio"
"s New England","trawlsurvey",1986,36998900.0004,"#/tow, kg/tow","lob.abund , lob.bio"
"s New England","trawlsurvey",1987,41205200.0004,"#/tow, kg/tow","lob.abund , lob.bio"
"s New England","trawlsurvey",1988,45086080.0004,"#/tow, kg/tow","lob.abund , lob.bio"
"s New England","trawlsurvey",1989,50448420.0006,"#/tow, kg/tow","lob.abund , lob.bio"
"s New England","trawlsurvey",1990,55666600.0006,"#/tow, kg/tow","lob.abund , lob.bio"
"s New England","trawlsurvey",1991,51042560.0005,"#/tow, kg/tow","lob.abund , lob.bio"
"s New England","trawlsurvey",1992,46707180.0007,"#/tow, kg/tow","lob.abund , lob.bio"
"s New England","trawlsurvey",1993,52614200.0004,"#/tow, kg/tow","lob.abund , lob.bio"
"s New England","trawlsurvey",1994,62966200.0002,"#/tow, kg/tow","lob.abund , lob.bio"
"s New England","trawlsurvey",1995,69622400.0004,"#/tow, kg/tow","lob.abund , lob.bio"
"s New England","trawlsurvey",1996,73156400.0009,"#/tow, kg/tow","lob.abund , lob.bio"
"s New England","trawlsurvey",1997,73426400.0007,"#/tow, kg/tow","lob.abund , lob.bio"
"s New England","trawlsurvey",1998,71653000.0006,"#/tow, kg/tow","lob.abund , lob.bio"
"s New England","trawlsurvey",1999,66756600.0003,"#/tow, kg/tow","lob.abund , lob.bio"
"s New England","trawlsurvey",2000,54486260.0005,"#/tow, kg/tow","lob.abund , lob.bio"
"s New England","trawlsurvey",2001,42011880.0003,"#/tow, kg/tow","lob.abund , lob.bio"
"s New England","trawlsurvey",2002,33105260.0002,"#/tow, kg/tow","lob.abund , lob.bio"
"s New England","trawlsurvey",2003,25665080.0003,"#/tow, kg/tow","lob.abund , lob.bio"
"s New England","trawlsurvey",2004,27720260.0002,"#/tow, kg/tow","lob.abund , lob.bio"
"s New England","trawlsurvey",2005,30630820.0003,"#/tow, kg/tow","lob.abund , lob.bio"
"s New England","trawlsurvey",2006,28935320.0003,"#/tow, kg/tow","lob.abund , lob.bio"
"s New England","trawlsurvey",2007,28494080.0002,"#/tow, kg/tow","lob.abund , lob.bio"
